time,counter_status_200_prometheus_queue-master:80_queue-master,gauge_response_prometheus_queue-master:80_queue-master,scrape_duration_seconds_queue-master:80_queue-master,scrape_samples_post_metric_relabeling_queue-master:80_queue-master,scrape_samples_scraped_queue-master:80_queue-master,scrape_series_added_queue-master:80_queue-master,up_queue-master:80_queue-master
2020-05-31T12:41:34,104850.0,1.0,0.000898316,2.0,2.0,0.0,1.0
2020-05-31T12:41:39,104851.0,1.0,0.001525225,2.0,2.0,0.0,1.0
2020-05-31T12:41:44,104852.0,1.0,0.001159801,2.0,2.0,0.0,1.0
2020-05-31T12:41:49,104853.0,1.0,0.000998087,2.0,2.0,0.0,1.0
2020-05-31T12:41:54,104854.0,1.0,0.001492315,2.0,2.0,0.0,1.0
2020-05-31T12:41:59,104855.0,1.0,0.000987227,2.0,2.0,0.0,1.0
2020-05-31T12:42:04,104856.0,0.0,0.001077309,2.0,2.0,0.0,1.0
2020-05-31T12:42:09,104857.0,0.0,0.001136616,2.0,2.0,0.0,1.0
2020-05-31T12:42:14,104858.0,1.0,0.000888052,2.0,2.0,0.0,1.0
2020-05-31T12:42:19,104859.0,0.0,0.001076981,2.0,2.0,0.0,1.0
2020-05-31T12:42:24,104860.0,1.0,0.001581512,2.0,2.0,0.0,1.0
2020-05-31T12:42:29,104861.0,1.0,0.00150601,2.0,2.0,0.0,1.0
2020-05-31T12:42:34,104862.0,1.0,0.001044949,2.0,2.0,0.0,1.0
2020-05-31T12:42:39,104863.0,1.0,0.001503376,2.0,2.0,0.0,1.0
2020-05-31T12:42:44,104864.0,1.0,0.001302362,2.0,2.0,0.0,1.0
2020-05-31T12:42:49,104865.0,1.0,0.001086581,2.0,2.0,0.0,1.0
2020-05-31T12:42:54,104866.0,0.0,0.00177774,2.0,2.0,0.0,1.0
2020-05-31T12:42:59,104867.0,0.0,0.001588457,2.0,2.0,0.0,1.0
2020-05-31T12:43:04,104868.0,1.0,0.001262945,2.0,2.0,0.0,1.0
2020-05-31T12:43:09,104869.0,2.0,0.0014975,2.0,2.0,0.0,1.0
2020-05-31T12:43:14,104870.0,0.0,0.002112293,2.0,2.0,0.0,1.0
2020-05-31T12:43:19,104871.0,1.0,0.001327752,2.0,2.0,0.0,1.0
2020-05-31T12:43:24,104872.0,1.0,0.001886987,2.0,2.0,0.0,1.0
2020-05-31T12:43:29,104873.0,1.0,0.001294624,2.0,2.0,0.0,1.0
2020-05-31T12:43:34,104874.0,1.0,0.00134259,2.0,2.0,0.0,1.0
2020-05-31T12:43:39,104875.0,2.0,0.001277253,2.0,2.0,0.0,1.0
2020-05-31T12:43:44,104876.0,1.0,0.001125678,2.0,2.0,0.0,1.0
2020-05-31T12:43:49,104877.0,1.0,0.001503447,2.0,2.0,0.0,1.0
2020-05-31T12:43:54,104878.0,1.0,0.001094691,2.0,2.0,0.0,1.0
2020-05-31T12:43:59,104879.0,1.0,0.001530096,2.0,2.0,0.0,1.0
2020-05-31T12:44:04,104880.0,1.0,0.001086157,2.0,2.0,0.0,1.0
2020-05-31T12:44:09,104881.0,1.0,0.001247706,2.0,2.0,0.0,1.0
2020-05-31T12:44:14,104882.0,1.0,0.000982464,2.0,2.0,0.0,1.0
2020-05-31T12:44:19,104883.0,1.0,0.001182382,2.0,2.0,0.0,1.0
2020-05-31T12:44:24,104884.0,1.0,0.001160612,2.0,2.0,0.0,1.0
2020-05-31T12:44:29,104885.0,1.0,0.000973393,2.0,2.0,0.0,1.0
2020-05-31T12:44:34,104886.0,1.0,0.000938147,2.0,2.0,0.0,1.0
2020-05-31T12:44:39,104887.0,1.0,0.000950036,2.0,2.0,0.0,1.0
2020-05-31T12:44:44,104888.0,0.0,0.000893605,2.0,2.0,0.0,1.0
2020-05-31T12:44:49,104889.0,1.0,0.004171134,2.0,2.0,0.0,1.0
2020-05-31T12:44:54,104890.0,1.0,0.001119896,2.0,2.0,0.0,1.0
2020-05-31T12:44:59,104891.0,1.0,0.002491574,2.0,2.0,0.0,1.0
2020-05-31T12:45:04,104892.0,1.0,0.002512491,2.0,2.0,0.0,1.0
2020-05-31T12:45:09,104893.0,1.0,0.00110504,2.0,2.0,0.0,1.0
2020-05-31T12:45:14,104894.0,1.0,0.001008714,2.0,2.0,0.0,1.0
2020-05-31T12:45:19,104895.0,0.0,0.001050816,2.0,2.0,0.0,1.0
2020-05-31T12:45:24,104896.0,1.0,0.001059999,2.0,2.0,0.0,1.0
2020-05-31T12:45:29,104897.0,1.0,0.001001044,2.0,2.0,0.0,1.0
2020-05-31T12:45:34,104898.0,1.0,0.001261796,2.0,2.0,0.0,1.0
2020-05-31T12:45:39,104899.0,1.0,0.001460231,2.0,2.0,0.0,1.0
2020-05-31T12:45:44,104900.0,1.0,0.001119367,2.0,2.0,0.0,1.0
2020-05-31T12:45:49,104901.0,0.0,0.001132214,2.0,2.0,0.0,1.0
2020-05-31T12:45:54,104902.0,1.0,0.001633514,2.0,2.0,0.0,1.0
2020-05-31T12:45:59,104903.0,1.0,0.001234187,2.0,2.0,0.0,1.0
2020-05-31T12:46:04,104904.0,0.0,0.002058775,2.0,2.0,0.0,1.0
2020-05-31T12:46:09,104905.0,1.0,0.001393826,2.0,2.0,0.0,1.0
2020-05-31T12:46:14,104906.0,1.0,0.001555142,2.0,2.0,0.0,1.0
2020-05-31T12:46:19,104907.0,1.0,0.001142688,2.0,2.0,0.0,1.0
2020-05-31T12:46:24,104908.0,1.0,0.001167425,2.0,2.0,0.0,1.0
2020-05-31T12:46:29,104909.0,1.0,0.001217674,2.0,2.0,0.0,1.0
2020-05-31T12:46:34,104910.0,1.0,0.0011372,2.0,2.0,0.0,1.0
2020-05-31T12:46:39,104911.0,0.0,0.001043393,2.0,2.0,0.0,1.0
2020-05-31T12:46:44,104912.0,1.0,0.001183609,2.0,2.0,0.0,1.0
2020-05-31T12:46:49,104913.0,1.0,0.001867165,2.0,2.0,0.0,1.0
2020-05-31T12:46:54,104914.0,1.0,0.001303655,2.0,2.0,0.0,1.0
2020-05-31T12:46:59,104915.0,1.0,0.001395959,2.0,2.0,0.0,1.0
2020-05-31T12:47:04,104916.0,1.0,0.001173304,2.0,2.0,0.0,1.0
2020-05-31T12:47:09,104917.0,1.0,0.001127391,2.0,2.0,0.0,1.0
2020-05-31T12:47:14,104918.0,1.0,0.001044838,2.0,2.0,0.0,1.0
2020-05-31T12:47:19,104919.0,1.0,0.001302419,2.0,2.0,0.0,1.0
2020-05-31T12:47:24,104920.0,1.0,0.001243391,2.0,2.0,0.0,1.0
2020-05-31T12:47:29,104921.0,1.0,0.00119944,2.0,2.0,0.0,1.0
2020-05-31T12:47:34,104922.0,1.0,0.001035799,2.0,2.0,0.0,1.0
2020-05-31T12:47:39,104923.0,1.0,0.001034219,2.0,2.0,0.0,1.0
2020-05-31T12:47:44,104924.0,1.0,0.002185568,2.0,2.0,0.0,1.0
2020-05-31T12:47:49,104925.0,1.0,0.001093065,2.0,2.0,0.0,1.0
2020-05-31T12:47:54,104926.0,1.0,0.001039641,2.0,2.0,0.0,1.0
2020-05-31T12:47:59,104927.0,0.0,0.001369785,2.0,2.0,0.0,1.0
2020-05-31T12:48:04,104928.0,1.0,0.000876997,2.0,2.0,0.0,1.0
2020-05-31T12:48:09,104929.0,1.0,0.001187753,2.0,2.0,0.0,1.0
2020-05-31T12:48:14,104930.0,1.0,0.001065654,2.0,2.0,0.0,1.0
2020-05-31T12:48:19,104931.0,1.0,0.000935341,2.0,2.0,0.0,1.0
2020-05-31T12:48:24,104932.0,1.0,0.001050838,2.0,2.0,0.0,1.0
2020-05-31T12:48:29,104933.0,1.0,0.000940046,2.0,2.0,0.0,1.0
2020-05-31T12:48:34,104934.0,1.0,0.001196391,2.0,2.0,0.0,1.0
2020-05-31T12:48:39,104935.0,1.0,0.001536837,2.0,2.0,0.0,1.0
2020-05-31T12:48:44,104936.0,0.0,0.001283927,2.0,2.0,0.0,1.0
2020-05-31T12:48:49,104937.0,0.0,0.001133603,2.0,2.0,0.0,1.0
2020-05-31T12:48:54,104938.0,1.0,0.00124382,2.0,2.0,0.0,1.0
2020-05-31T12:48:59,104939.0,1.0,0.001139729,2.0,2.0,0.0,1.0
2020-05-31T12:49:04,104940.0,0.0,0.001395129,2.0,2.0,0.0,1.0
2020-05-31T12:49:09,104941.0,1.0,0.001003488,2.0,2.0,0.0,1.0
2020-05-31T12:49:14,104942.0,1.0,0.001051866,2.0,2.0,0.0,1.0
2020-05-31T12:49:19,104943.0,1.0,0.001083354,2.0,2.0,0.0,1.0
2020-05-31T12:49:24,104944.0,0.0,0.001688417,2.0,2.0,0.0,1.0
2020-05-31T12:49:29,104945.0,1.0,0.00107488,2.0,2.0,0.0,1.0
2020-05-31T12:49:34,104946.0,0.0,0.001152333,2.0,2.0,0.0,1.0
2020-05-31T12:49:39,104947.0,1.0,0.002667639,2.0,2.0,0.0,1.0
2020-05-31T12:49:44,104948.0,1.0,0.001104596,2.0,2.0,0.0,1.0
2020-05-31T12:49:49,104949.0,0.0,0.00135945,2.0,2.0,0.0,1.0
2020-05-31T12:49:54,104950.0,1.0,0.001289756,2.0,2.0,0.0,1.0
2020-05-31T12:49:59,104951.0,1.0,0.001308695,2.0,2.0,0.0,1.0
2020-05-31T12:50:04,104952.0,1.0,0.001397667,2.0,2.0,0.0,1.0
2020-05-31T12:50:09,104953.0,1.0,0.001178923,2.0,2.0,0.0,1.0
2020-05-31T12:50:14,104954.0,1.0,0.001135489,2.0,2.0,0.0,1.0
2020-05-31T12:50:19,104955.0,1.0,0.001249931,2.0,2.0,0.0,1.0
2020-05-31T12:50:24,104956.0,1.0,0.001135979,2.0,2.0,0.0,1.0
2020-05-31T12:50:29,104957.0,1.0,0.001418865,2.0,2.0,0.0,1.0
2020-05-31T12:50:34,104958.0,1.0,0.001494901,2.0,2.0,0.0,1.0
2020-05-31T12:50:39,104959.0,1.0,0.001396651,2.0,2.0,0.0,1.0
2020-05-31T12:50:44,104960.0,1.0,0.001526055,2.0,2.0,0.0,1.0
2020-05-31T12:50:49,104961.0,1.0,0.001165909,2.0,2.0,0.0,1.0
2020-05-31T12:50:54,104962.0,1.0,0.001411337,2.0,2.0,0.0,1.0
2020-05-31T12:50:59,104963.0,1.0,0.00121233,2.0,2.0,0.0,1.0
2020-05-31T12:51:04,104964.0,1.0,0.0011839,2.0,2.0,0.0,1.0
2020-05-31T12:51:09,104965.0,1.0,0.001114893,2.0,2.0,0.0,1.0
2020-05-31T12:51:14,104966.0,1.0,0.001808498,2.0,2.0,0.0,1.0
2020-05-31T12:51:19,104967.0,1.0,0.001107591,2.0,2.0,0.0,1.0
2020-05-31T12:51:24,104968.0,1.0,0.001141738,2.0,2.0,0.0,1.0
2020-05-31T12:51:29,104969.0,1.0,0.001085519,2.0,2.0,0.0,1.0
2020-05-31T12:51:34,104970.0,1.0,0.00107095,2.0,2.0,0.0,1.0
2020-05-31T12:51:39,104971.0,0.0,0.001172525,2.0,2.0,0.0,1.0
2020-05-31T12:51:44,104972.0,1.0,0.001170192,2.0,2.0,0.0,1.0
2020-05-31T12:51:49,104973.0,1.0,0.003277276,2.0,2.0,0.0,1.0
2020-05-31T12:51:54,104974.0,1.0,0.001378758,2.0,2.0,0.0,1.0
2020-05-31T12:51:59,104975.0,1.0,0.001466821,2.0,2.0,0.0,1.0
2020-05-31T12:52:04,104976.0,1.0,0.001192485,2.0,2.0,0.0,1.0
2020-05-31T12:52:09,104977.0,1.0,0.001681944,2.0,2.0,0.0,1.0
2020-05-31T12:52:14,104978.0,1.0,0.000985473,2.0,2.0,0.0,1.0
2020-05-31T12:52:19,104979.0,1.0,0.001155916,2.0,2.0,0.0,1.0
2020-05-31T12:52:24,104980.0,1.0,0.001377182,2.0,2.0,0.0,1.0
2020-05-31T12:52:29,104981.0,0.0,0.00123055,2.0,2.0,0.0,1.0
2020-05-31T12:52:34,104982.0,1.0,0.001326564,2.0,2.0,0.0,1.0
2020-05-31T12:52:39,104983.0,0.0,0.00159254,2.0,2.0,0.0,1.0
2020-05-31T12:52:44,104984.0,1.0,0.001482347,2.0,2.0,0.0,1.0
2020-05-31T12:52:49,104985.0,1.0,0.000966296,2.0,2.0,0.0,1.0
2020-05-31T12:52:54,104986.0,0.0,0.002141467,2.0,2.0,0.0,1.0
2020-05-31T12:52:59,104987.0,1.0,0.001207363,2.0,2.0,0.0,1.0
2020-05-31T12:53:04,104988.0,1.0,0.001079688,2.0,2.0,0.0,1.0
2020-05-31T12:53:09,104989.0,1.0,0.001381606,2.0,2.0,0.0,1.0
2020-05-31T12:53:14,104990.0,1.0,0.001800818,2.0,2.0,0.0,1.0
2020-05-31T12:53:19,104991.0,1.0,0.002594826,2.0,2.0,0.0,1.0
2020-05-31T12:53:24,104992.0,1.0,0.002886112,2.0,2.0,0.0,1.0
2020-05-31T12:53:29,104993.0,1.0,0.001145396,2.0,2.0,0.0,1.0
2020-05-31T12:53:34,104994.0,1.0,0.001248571,2.0,2.0,0.0,1.0
2020-05-31T12:53:39,104995.0,1.0,0.001468884,2.0,2.0,0.0,1.0
2020-05-31T12:53:44,104996.0,1.0,0.001148839,2.0,2.0,0.0,1.0
2020-05-31T12:53:49,104997.0,1.0,0.001194369,2.0,2.0,0.0,1.0
2020-05-31T12:53:54,104998.0,1.0,0.00345545,2.0,2.0,0.0,1.0
2020-05-31T12:53:59,104999.0,1.0,0.002271648,2.0,2.0,0.0,1.0
2020-05-31T12:54:04,105000.0,1.0,0.000969797,2.0,2.0,0.0,1.0
2020-05-31T12:54:09,105001.0,0.0,0.003218484,2.0,2.0,0.0,1.0
2020-05-31T12:54:14,105002.0,1.0,0.001210021,2.0,2.0,0.0,1.0
2020-05-31T12:54:19,105003.0,1.0,0.000995055,2.0,2.0,0.0,1.0
2020-05-31T12:54:24,105004.0,1.0,0.001078638,2.0,2.0,0.0,1.0
2020-05-31T12:54:29,105005.0,1.0,0.000969649,2.0,2.0,0.0,1.0
2020-05-31T12:54:34,105006.0,1.0,0.001142504,2.0,2.0,0.0,1.0
2020-05-31T12:54:39,105007.0,1.0,0.001389507,2.0,2.0,0.0,1.0
2020-05-31T12:54:44,105008.0,1.0,0.001026051,2.0,2.0,0.0,1.0
2020-05-31T12:54:49,105009.0,1.0,0.001068065,2.0,2.0,0.0,1.0
2020-05-31T12:54:54,105010.0,1.0,0.000993869,2.0,2.0,0.0,1.0
2020-05-31T12:54:59,105011.0,1.0,0.00102254,2.0,2.0,0.0,1.0
2020-05-31T12:55:04,105012.0,1.0,0.001064701,2.0,2.0,0.0,1.0
2020-05-31T12:55:09,105013.0,1.0,0.001265314,2.0,2.0,0.0,1.0
2020-05-31T12:55:14,105014.0,1.0,0.001257951,2.0,2.0,0.0,1.0
2020-05-31T12:55:19,105015.0,1.0,0.001265929,2.0,2.0,0.0,1.0
2020-05-31T12:55:24,105016.0,1.0,0.001190915,2.0,2.0,0.0,1.0
2020-05-31T12:55:29,105017.0,1.0,0.001159205,2.0,2.0,0.0,1.0
2020-05-31T12:55:34,105018.0,1.0,0.001241581,2.0,2.0,0.0,1.0
2020-05-31T12:55:39,105019.0,1.0,0.001527367,2.0,2.0,0.0,1.0
2020-05-31T12:55:44,105020.0,0.0,0.001217005,2.0,2.0,0.0,1.0
2020-05-31T12:55:49,105021.0,1.0,0.001089303,2.0,2.0,0.0,1.0
2020-05-31T12:55:54,105022.0,1.0,0.001536025,2.0,2.0,0.0,1.0
2020-05-31T12:55:59,105023.0,1.0,0.001863352,2.0,2.0,0.0,1.0
2020-05-31T12:56:04,105024.0,0.0,0.001244992,2.0,2.0,0.0,1.0
2020-05-31T12:56:09,105025.0,1.0,0.001267216,2.0,2.0,0.0,1.0
2020-05-31T12:56:14,105026.0,1.0,0.001229448,2.0,2.0,0.0,1.0
2020-05-31T12:56:19,105027.0,1.0,0.004977412,2.0,2.0,0.0,1.0
2020-05-31T12:56:24,105028.0,1.0,0.001178267,2.0,2.0,0.0,1.0
2020-05-31T12:56:29,105029.0,1.0,0.001775725,2.0,2.0,0.0,1.0
2020-05-31T12:56:34,105030.0,1.0,0.001147599,2.0,2.0,0.0,1.0
2020-05-31T12:56:39,105031.0,1.0,0.001447438,2.0,2.0,0.0,1.0
2020-05-31T12:56:44,105032.0,1.0,0.001394357,2.0,2.0,0.0,1.0
2020-05-31T12:56:49,105033.0,1.0,0.001427228,2.0,2.0,0.0,1.0
2020-05-31T12:56:54,105034.0,1.0,0.001509927,2.0,2.0,0.0,1.0
2020-05-31T12:56:59,105035.0,1.0,0.001176044,2.0,2.0,0.0,1.0
2020-05-31T12:57:04,105036.0,0.0,0.002270153,2.0,2.0,0.0,1.0
2020-05-31T12:57:09,105037.0,1.0,0.001074028,2.0,2.0,0.0,1.0
2020-05-31T12:57:14,105038.0,1.0,0.001785616,2.0,2.0,0.0,1.0
2020-05-31T12:57:19,105039.0,1.0,0.001000667,2.0,2.0,0.0,1.0
2020-05-31T12:57:24,105040.0,0.0,0.000985769,2.0,2.0,0.0,1.0
2020-05-31T12:57:29,105041.0,1.0,0.001383208,2.0,2.0,0.0,1.0
2020-05-31T12:57:34,105042.0,1.0,0.001034272,2.0,2.0,0.0,1.0
2020-05-31T12:57:39,105043.0,0.0,0.000937644,2.0,2.0,0.0,1.0
2020-05-31T12:57:44,105044.0,1.0,0.001551072,2.0,2.0,0.0,1.0
2020-05-31T12:57:49,105045.0,1.0,0.000961654,2.0,2.0,0.0,1.0
2020-05-31T12:57:54,105046.0,1.0,0.001219886,2.0,2.0,0.0,1.0
2020-05-31T12:57:59,105047.0,1.0,0.000992229,2.0,2.0,0.0,1.0
2020-05-31T12:58:04,105048.0,1.0,0.000929478,2.0,2.0,0.0,1.0
2020-05-31T12:58:09,105049.0,1.0,0.00122234,2.0,2.0,0.0,1.0
2020-05-31T12:58:14,105050.0,1.0,0.001285609,2.0,2.0,0.0,1.0
2020-05-31T12:58:19,105051.0,1.0,0.001026642,2.0,2.0,0.0,1.0
2020-05-31T12:58:24,105052.0,1.0,0.001430129,2.0,2.0,0.0,1.0
2020-05-31T12:58:29,105053.0,1.0,0.001013756,2.0,2.0,0.0,1.0
2020-05-31T12:58:34,105054.0,1.0,0.003419915,2.0,2.0,0.0,1.0
2020-05-31T12:58:39,105055.0,1.0,0.001346956,2.0,2.0,0.0,1.0
2020-05-31T12:58:44,105056.0,1.0,0.001515959,2.0,2.0,0.0,1.0
2020-05-31T12:58:49,105057.0,1.0,0.001358829,2.0,2.0,0.0,1.0
2020-05-31T12:58:54,105058.0,1.0,0.001194894,2.0,2.0,0.0,1.0
2020-05-31T12:58:59,105059.0,1.0,0.001373055,2.0,2.0,0.0,1.0
2020-05-31T12:59:04,105060.0,1.0,0.001380976,2.0,2.0,0.0,1.0
2020-05-31T12:59:09,105061.0,2.0,0.00174314,2.0,2.0,0.0,1.0
2020-05-31T12:59:14,105062.0,1.0,0.001352626,2.0,2.0,0.0,1.0
2020-05-31T12:59:19,105063.0,1.0,0.001116211,2.0,2.0,0.0,1.0
2020-05-31T12:59:24,105064.0,1.0,0.001276156,2.0,2.0,0.0,1.0
2020-05-31T12:59:29,105065.0,1.0,0.00173328,2.0,2.0,0.0,1.0
2020-05-31T12:59:34,105066.0,1.0,0.001595754,2.0,2.0,0.0,1.0
2020-05-31T12:59:39,105067.0,1.0,0.000998629,2.0,2.0,0.0,1.0
2020-05-31T12:59:44,105068.0,1.0,0.007164307,2.0,2.0,0.0,1.0
2020-05-31T12:59:49,105069.0,1.0,0.001218314,2.0,2.0,0.0,1.0
2020-05-31T12:59:54,105070.0,0.0,0.004849229,2.0,2.0,0.0,1.0
2020-05-31T12:59:59,105071.0,1.0,0.001505284,2.0,2.0,0.0,1.0
2020-05-31T13:00:04,105072.0,1.0,0.001183714,2.0,2.0,0.0,1.0
2020-05-31T13:00:09,105073.0,1.0,0.003292602,2.0,2.0,0.0,1.0
2020-05-31T13:00:14,105074.0,0.0,0.001177445,2.0,2.0,0.0,1.0
2020-05-31T13:00:19,105075.0,1.0,0.001268287,2.0,2.0,0.0,1.0
2020-05-31T13:00:24,105076.0,1.0,0.000995743,2.0,2.0,0.0,1.0
2020-05-31T13:00:29,105077.0,3.0,0.001291188,2.0,2.0,0.0,1.0
2020-05-31T13:00:34,105078.0,1.0,0.001028969,2.0,2.0,0.0,1.0
2020-05-31T13:00:39,105079.0,0.0,0.001217276,2.0,2.0,0.0,1.0
2020-05-31T13:00:44,105080.0,1.0,0.000983525,2.0,2.0,0.0,1.0
2020-05-31T13:00:49,105081.0,1.0,0.00141902,2.0,2.0,0.0,1.0
2020-05-31T13:00:54,105082.0,1.0,0.001098474,2.0,2.0,0.0,1.0
2020-05-31T13:00:59,105083.0,1.0,0.001141142,2.0,2.0,0.0,1.0
2020-05-31T13:01:04,105084.0,1.0,0.001552501,2.0,2.0,0.0,1.0
2020-05-31T13:01:09,105085.0,1.0,0.001299197,2.0,2.0,0.0,1.0
2020-05-31T13:01:14,105086.0,1.0,0.001316292,2.0,2.0,0.0,1.0
2020-05-31T13:01:19,105087.0,1.0,0.001229981,2.0,2.0,0.0,1.0
2020-05-31T13:01:24,105088.0,0.0,0.001262678,2.0,2.0,0.0,1.0
2020-05-31T13:01:29,105089.0,1.0,0.001136203,2.0,2.0,0.0,1.0
2020-05-31T13:01:34,105090.0,1.0,0.001491257,2.0,2.0,0.0,1.0
2020-05-31T13:01:39,105091.0,1.0,0.002960359,2.0,2.0,0.0,1.0
2020-05-31T13:01:44,105092.0,1.0,0.003940556,2.0,2.0,0.0,1.0
2020-05-31T13:01:49,105093.0,1.0,0.001084933,2.0,2.0,0.0,1.0
2020-05-31T13:01:54,105094.0,1.0,0.001211832,2.0,2.0,0.0,1.0
2020-05-31T13:01:59,105095.0,1.0,0.001132218,2.0,2.0,0.0,1.0
2020-05-31T13:02:04,105096.0,1.0,0.001200888,2.0,2.0,0.0,1.0
2020-05-31T13:02:09,105097.0,1.0,0.001401091,2.0,2.0,0.0,1.0
2020-05-31T13:02:14,105098.0,1.0,0.001261584,2.0,2.0,0.0,1.0
2020-05-31T13:02:19,105099.0,1.0,0.001199558,2.0,2.0,0.0,1.0
2020-05-31T13:02:24,105100.0,1.0,0.001229315,2.0,2.0,0.0,1.0
2020-05-31T13:02:29,105101.0,1.0,0.001719084,2.0,2.0,0.0,1.0
2020-05-31T13:02:34,105102.0,1.0,0.001255707,2.0,2.0,0.0,1.0
2020-05-31T13:02:39,105103.0,1.0,0.001623699,2.0,2.0,0.0,1.0
2020-05-31T13:02:44,105104.0,1.0,0.002245918,2.0,2.0,0.0,1.0
2020-05-31T13:02:49,105105.0,1.0,0.001245241,2.0,2.0,0.0,1.0
2020-05-31T13:02:54,105106.0,1.0,0.001093514,2.0,2.0,0.0,1.0
2020-05-31T13:02:59,105107.0,1.0,0.001046746,2.0,2.0,0.0,1.0
2020-05-31T13:03:04,105108.0,1.0,0.001060702,2.0,2.0,0.0,1.0
2020-05-31T13:03:09,105109.0,1.0,0.00237171,2.0,2.0,0.0,1.0
2020-05-31T13:03:14,105110.0,0.0,0.001350691,2.0,2.0,0.0,1.0
2020-05-31T13:03:19,105111.0,1.0,0.001130793,2.0,2.0,0.0,1.0
2020-05-31T13:03:24,105112.0,1.0,0.001218639,2.0,2.0,0.0,1.0
2020-05-31T13:03:29,105113.0,1.0,0.00102859,2.0,2.0,0.0,1.0
2020-05-31T13:03:34,105114.0,1.0,0.001146242,2.0,2.0,0.0,1.0
2020-05-31T13:03:39,105115.0,1.0,0.001080114,2.0,2.0,0.0,1.0
2020-05-31T13:03:44,105116.0,1.0,0.001031396,2.0,2.0,0.0,1.0
2020-05-31T13:03:49,105117.0,1.0,0.001086587,2.0,2.0,0.0,1.0
2020-05-31T13:03:54,105118.0,2.0,0.001404228,2.0,2.0,0.0,1.0
2020-05-31T13:03:59,105119.0,1.0,0.001249641,2.0,2.0,0.0,1.0
2020-05-31T13:04:04,105120.0,1.0,0.002010673,2.0,2.0,0.0,1.0
2020-05-31T13:04:09,105121.0,1.0,0.001580159,2.0,2.0,0.0,1.0
2020-05-31T13:04:14,105122.0,1.0,0.001234639,2.0,2.0,0.0,1.0
2020-05-31T13:04:19,105123.0,1.0,0.001014878,2.0,2.0,0.0,1.0
2020-05-31T13:04:24,105124.0,1.0,0.001349448,2.0,2.0,0.0,1.0
2020-05-31T13:04:29,105125.0,1.0,0.001313673,2.0,2.0,0.0,1.0
2020-05-31T13:04:34,105126.0,1.0,0.001512069,2.0,2.0,0.0,1.0
2020-05-31T13:04:39,105127.0,1.0,0.001704161,2.0,2.0,0.0,1.0
2020-05-31T13:04:44,105128.0,1.0,0.001567374,2.0,2.0,0.0,1.0
2020-05-31T13:04:49,105129.0,1.0,0.001202401,2.0,2.0,0.0,1.0
2020-05-31T13:04:54,105130.0,1.0,0.001301012,2.0,2.0,0.0,1.0
2020-05-31T13:04:59,105131.0,1.0,0.001196096,2.0,2.0,0.0,1.0
2020-05-31T13:05:04,105132.0,1.0,0.001841891,2.0,2.0,0.0,1.0
2020-05-31T13:05:09,105133.0,1.0,0.00153355,2.0,2.0,0.0,1.0
2020-05-31T13:05:14,105134.0,1.0,0.001050305,2.0,2.0,0.0,1.0
2020-05-31T13:05:19,105135.0,1.0,0.001410183,2.0,2.0,0.0,1.0
2020-05-31T13:05:24,105136.0,1.0,0.001192243,2.0,2.0,0.0,1.0
2020-05-31T13:05:29,105137.0,1.0,0.000972425,2.0,2.0,0.0,1.0
2020-05-31T13:05:34,105138.0,1.0,0.001060535,2.0,2.0,0.0,1.0
2020-05-31T13:05:39,105139.0,1.0,0.001122715,2.0,2.0,0.0,1.0
2020-05-31T13:05:44,105140.0,1.0,0.001066124,2.0,2.0,0.0,1.0
2020-05-31T13:05:49,105141.0,0.0,0.001158857,2.0,2.0,0.0,1.0
2020-05-31T13:05:54,105142.0,1.0,0.001546202,2.0,2.0,0.0,1.0
2020-05-31T13:05:59,105143.0,1.0,0.000984877,2.0,2.0,0.0,1.0
2020-05-31T13:06:04,105144.0,1.0,0.001255419,2.0,2.0,0.0,1.0
2020-05-31T13:06:09,105145.0,1.0,0.006811565,2.0,2.0,0.0,1.0
2020-05-31T13:06:14,105146.0,1.0,0.001295022,2.0,2.0,0.0,1.0
2020-05-31T13:06:19,105147.0,1.0,0.001213529,2.0,2.0,0.0,1.0
2020-05-31T13:06:24,105148.0,1.0,0.000958672,2.0,2.0,0.0,1.0
2020-05-31T13:06:29,105149.0,1.0,0.001209673,2.0,2.0,0.0,1.0
2020-05-31T13:06:34,105150.0,1.0,0.001172534,2.0,2.0,0.0,1.0
2020-05-31T13:06:39,105151.0,0.0,0.001334766,2.0,2.0,0.0,1.0
2020-05-31T13:06:44,105152.0,1.0,0.00122085,2.0,2.0,0.0,1.0
2020-05-31T13:06:49,105153.0,1.0,0.001602409,2.0,2.0,0.0,1.0
2020-05-31T13:06:54,105154.0,0.0,0.001216653,2.0,2.0,0.0,1.0
2020-05-31T13:06:59,105155.0,1.0,0.001519913,2.0,2.0,0.0,1.0
2020-05-31T13:07:04,105156.0,1.0,0.001074003,2.0,2.0,0.0,1.0
2020-05-31T13:07:09,105157.0,1.0,0.001318047,2.0,2.0,0.0,1.0
2020-05-31T13:07:14,105158.0,1.0,0.001855563,2.0,2.0,0.0,1.0
2020-05-31T13:07:19,105159.0,1.0,0.001403507,2.0,2.0,0.0,1.0
2020-05-31T13:07:24,105160.0,1.0,0.002002461,2.0,2.0,0.0,1.0
2020-05-31T13:07:29,105161.0,1.0,0.001252792,2.0,2.0,0.0,1.0
2020-05-31T13:07:34,105162.0,1.0,0.001121599,2.0,2.0,0.0,1.0
2020-05-31T13:07:39,105163.0,1.0,0.001131859,2.0,2.0,0.0,1.0
