time,classes_carts:80_cart,classes_loaded_carts:80_cart,classes_unloaded_carts:80_cart,counter_status_200_carts_customerId_items_carts:80_cart,counter_status_200_metrics_carts:80_cart,counter_status_201_carts_customerId_items_carts:80_cart,counter_status_202_carts_customerId_carts:80_cart,counter_status_202_carts_customerId_items_carts:80_cart,counter_status_202_carts_customerId_merge_carts:80_cart,counter_status_500_carts_customerId_items_carts:80_cart,gauge_response_carts_customerId_carts:80_cart,gauge_response_carts_customerId_items_carts:80_cart,gauge_response_carts_customerId_merge_carts:80_cart,gauge_response_metrics_carts:80_cart,gc_g1_old_generation_count_carts:80_cart,gc_g1_old_generation_time_carts:80_cart,gc_g1_young_generation_count_carts:80_cart,gc_g1_young_generation_time_carts:80_cart,heap_carts:80_cart,heap_committed_carts:80_cart,heap_init_carts:80_cart,heap_used_carts:80_cart,httpsessions_active_carts:80_cart,httpsessions_max_carts:80_cart,instance_uptime_carts:80_cart,jvm_classes_loaded_carts:80_cart,jvm_classes_loaded_total_carts:80_cart,jvm_classes_unloaded_total_carts:80_cart,jvm_gc_collection_seconds_count_G1 Young Generation_carts:80_cart,jvm_gc_collection_seconds_count_G1 Old Generation_carts:80_cart,jvm_gc_collection_seconds_sum_G1 Young Generation_carts:80_cart,jvm_gc_collection_seconds_sum_G1 Old Generation_carts:80_cart,jvm_info_carts:80_cart_Oracle Corporation_1.8.0_111-internal-alpine-r0-b14,jvm_memory_bytes_committed_heap_carts:80_cart,jvm_memory_bytes_committed_nonheap_carts:80_cart,jvm_memory_bytes_max_heap_carts:80_cart,jvm_memory_bytes_max_nonheap_carts:80_cart,jvm_memory_bytes_used_heap_carts:80_cart,jvm_memory_bytes_used_nonheap_carts:80_cart,jvm_memory_pool_bytes_committed_carts:80_cart_Code Cache,jvm_memory_pool_bytes_committed_carts:80_cart_Metaspace,jvm_memory_pool_bytes_committed_carts:80_cart_Compressed Class Space,jvm_memory_pool_bytes_committed_carts:80_cart_G1 Eden Space,jvm_memory_pool_bytes_committed_carts:80_cart_G1 Survivor Space,jvm_memory_pool_bytes_committed_carts:80_cart_G1 Old Gen,jvm_memory_pool_bytes_max_carts:80_cart_Code Cache,jvm_memory_pool_bytes_max_carts:80_cart_Metaspace,jvm_memory_pool_bytes_max_carts:80_cart_Compressed Class Space,jvm_memory_pool_bytes_max_carts:80_cart_G1 Eden Space,jvm_memory_pool_bytes_max_carts:80_cart_G1 Survivor Space,jvm_memory_pool_bytes_max_carts:80_cart_G1 Old Gen,jvm_memory_pool_bytes_used_carts:80_cart_Code Cache,jvm_memory_pool_bytes_used_carts:80_cart_Metaspace,jvm_memory_pool_bytes_used_carts:80_cart_Compressed Class Space,jvm_memory_pool_bytes_used_carts:80_cart_G1 Eden Space,jvm_memory_pool_bytes_used_carts:80_cart_G1 Survivor Space,jvm_memory_pool_bytes_used_carts:80_cart_G1 Old Gen,jvm_threads_current_carts:80_cart,jvm_threads_daemon_carts:80_cart,jvm_threads_deadlocked_carts:80_cart,jvm_threads_deadlocked_monitor_carts:80_cart,jvm_threads_peak_carts:80_cart,jvm_threads_started_total_carts:80_cart,mem_carts:80_cart,mem_free_carts:80_cart,nonheap_carts:80_cart,nonheap_committed_carts:80_cart,nonheap_init_carts:80_cart,nonheap_used_carts:80_cart,process_cpu_seconds_total_carts:80_cart,process_max_fds_carts:80_cart,process_open_fds_carts:80_cart,process_resident_memory_bytes_carts:80_cart,process_start_time_seconds_carts:80_cart,process_virtual_memory_bytes_carts:80_cart,processors_carts:80_cart,request_duration_seconds_bucket_carts:80_cart_0.005_GET_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.01_GET_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.025_GET_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.05_GET_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.075_GET_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.1_GET_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.25_GET_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.5_GET_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.75_GET_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_1.0_GET_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_2.5_GET_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_5.0_GET_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_7.5_GET_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_10.0_GET_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_+Inf_GET_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.005_DELETE_/{repository}/{id}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.01_DELETE_/{repository}/{id}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.025_DELETE_/{repository}/{id}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.05_DELETE_/{repository}/{id}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.075_DELETE_/{repository}/{id}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.1_DELETE_/{repository}/{id}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.25_DELETE_/{repository}/{id}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.5_DELETE_/{repository}/{id}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.75_DELETE_/{repository}/{id}_carts_202,request_duration_seconds_bucket_carts:80_cart_1.0_DELETE_/{repository}/{id}_carts_202,request_duration_seconds_bucket_carts:80_cart_2.5_DELETE_/{repository}/{id}_carts_202,request_duration_seconds_bucket_carts:80_cart_5.0_DELETE_/{repository}/{id}_carts_202,request_duration_seconds_bucket_carts:80_cart_7.5_DELETE_/{repository}/{id}_carts_202,request_duration_seconds_bucket_carts:80_cart_10.0_DELETE_/{repository}/{id}_carts_202,request_duration_seconds_bucket_carts:80_cart_+Inf_DELETE_/{repository}/{id}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.005_GET_/{repository}/{id}/{property}_carts_200,request_duration_seconds_bucket_carts:80_cart_0.01_GET_/{repository}/{id}/{property}_carts_200,request_duration_seconds_bucket_carts:80_cart_0.025_GET_/{repository}/{id}/{property}_carts_200,request_duration_seconds_bucket_carts:80_cart_0.05_GET_/{repository}/{id}/{property}_carts_200,request_duration_seconds_bucket_carts:80_cart_0.075_GET_/{repository}/{id}/{property}_carts_200,request_duration_seconds_bucket_carts:80_cart_0.1_GET_/{repository}/{id}/{property}_carts_200,request_duration_seconds_bucket_carts:80_cart_0.25_GET_/{repository}/{id}/{property}_carts_200,request_duration_seconds_bucket_carts:80_cart_0.5_GET_/{repository}/{id}/{property}_carts_200,request_duration_seconds_bucket_carts:80_cart_0.75_GET_/{repository}/{id}/{property}_carts_200,request_duration_seconds_bucket_carts:80_cart_1.0_GET_/{repository}/{id}/{property}_carts_200,request_duration_seconds_bucket_carts:80_cart_2.5_GET_/{repository}/{id}/{property}_carts_200,request_duration_seconds_bucket_carts:80_cart_5.0_GET_/{repository}/{id}/{property}_carts_200,request_duration_seconds_bucket_carts:80_cart_7.5_GET_/{repository}/{id}/{property}_carts_200,request_duration_seconds_bucket_carts:80_cart_10.0_GET_/{repository}/{id}/{property}_carts_200,request_duration_seconds_bucket_carts:80_cart_+Inf_GET_/{repository}/{id}/{property}_carts_200,request_duration_seconds_bucket_carts:80_cart_0.005_POST_/{repository}/{id}/{property}_carts_201,request_duration_seconds_bucket_carts:80_cart_0.01_POST_/{repository}/{id}/{property}_carts_201,request_duration_seconds_bucket_carts:80_cart_0.025_POST_/{repository}/{id}/{property}_carts_201,request_duration_seconds_bucket_carts:80_cart_0.05_POST_/{repository}/{id}/{property}_carts_201,request_duration_seconds_bucket_carts:80_cart_0.075_POST_/{repository}/{id}/{property}_carts_201,request_duration_seconds_bucket_carts:80_cart_0.1_POST_/{repository}/{id}/{property}_carts_201,request_duration_seconds_bucket_carts:80_cart_0.25_POST_/{repository}/{id}/{property}_carts_201,request_duration_seconds_bucket_carts:80_cart_0.5_POST_/{repository}/{id}/{property}_carts_201,request_duration_seconds_bucket_carts:80_cart_0.75_POST_/{repository}/{id}/{property}_carts_201,request_duration_seconds_bucket_carts:80_cart_1.0_POST_/{repository}/{id}/{property}_carts_201,request_duration_seconds_bucket_carts:80_cart_2.5_POST_/{repository}/{id}/{property}_carts_201,request_duration_seconds_bucket_carts:80_cart_5.0_POST_/{repository}/{id}/{property}_carts_201,request_duration_seconds_bucket_carts:80_cart_7.5_POST_/{repository}/{id}/{property}_carts_201,request_duration_seconds_bucket_carts:80_cart_10.0_POST_/{repository}/{id}/{property}_carts_201,request_duration_seconds_bucket_carts:80_cart_+Inf_POST_/{repository}/{id}/{property}_carts_201,request_duration_seconds_bucket_carts:80_cart_0.005_DELETE_/{repository}/{id}/{property}/{propertyId}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.01_DELETE_/{repository}/{id}/{property}/{propertyId}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.025_DELETE_/{repository}/{id}/{property}/{propertyId}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.05_DELETE_/{repository}/{id}/{property}/{propertyId}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.075_DELETE_/{repository}/{id}/{property}/{propertyId}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.1_DELETE_/{repository}/{id}/{property}/{propertyId}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.25_DELETE_/{repository}/{id}/{property}/{propertyId}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.5_DELETE_/{repository}/{id}/{property}/{propertyId}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.75_DELETE_/{repository}/{id}/{property}/{propertyId}_carts_202,request_duration_seconds_bucket_carts:80_cart_1.0_DELETE_/{repository}/{id}/{property}/{propertyId}_carts_202,request_duration_seconds_bucket_carts:80_cart_2.5_DELETE_/{repository}/{id}/{property}/{propertyId}_carts_202,request_duration_seconds_bucket_carts:80_cart_5.0_DELETE_/{repository}/{id}/{property}/{propertyId}_carts_202,request_duration_seconds_bucket_carts:80_cart_7.5_DELETE_/{repository}/{id}/{property}/{propertyId}_carts_202,request_duration_seconds_bucket_carts:80_cart_10.0_DELETE_/{repository}/{id}/{property}/{propertyId}_carts_202,request_duration_seconds_bucket_carts:80_cart_+Inf_DELETE_/{repository}/{id}/{property}/{propertyId}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.005_PATCH_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.01_PATCH_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.025_PATCH_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.05_PATCH_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.075_PATCH_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.1_PATCH_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.25_PATCH_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.5_PATCH_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_0.75_PATCH_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_1.0_PATCH_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_2.5_PATCH_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_5.0_PATCH_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_7.5_PATCH_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_10.0_PATCH_/{repository}/{id}/{property}_carts_202,request_duration_seconds_bucket_carts:80_cart_+Inf_PATCH_/{repository}/{id}/{property}_carts_202,request_duration_seconds_count_carts:80_cart_GET_/{repository}/{id}/{property}_carts_202,request_duration_seconds_count_carts:80_cart_DELETE_/{repository}/{id}_carts_202,request_duration_seconds_count_carts:80_cart_GET_/{repository}/{id}/{property}_carts_200,request_duration_seconds_count_carts:80_cart_POST_/{repository}/{id}/{property}_carts_201,request_duration_seconds_count_carts:80_cart_DELETE_/{repository}/{id}/{property}/{propertyId}_carts_202,request_duration_seconds_count_carts:80_cart_PATCH_/{repository}/{id}/{property}_carts_202,request_duration_seconds_sum_carts:80_cart_GET_/{repository}/{id}/{property}_carts_202,request_duration_seconds_sum_carts:80_cart_DELETE_/{repository}/{id}_carts_202,request_duration_seconds_sum_carts:80_cart_GET_/{repository}/{id}/{property}_carts_200,request_duration_seconds_sum_carts:80_cart_POST_/{repository}/{id}/{property}_carts_201,request_duration_seconds_sum_carts:80_cart_DELETE_/{repository}/{id}/{property}/{propertyId}_carts_202,request_duration_seconds_sum_carts:80_cart_PATCH_/{repository}/{id}/{property}_carts_202,scrape_duration_seconds_carts:80_cart,scrape_samples_post_metric_relabeling_carts:80_cart,scrape_samples_scraped_carts:80_cart,scrape_series_added_carts:80_cart,systemload_average_carts:80_cart,threads_carts:80_cart,threads_daemon_carts:80_cart,threads_peak_carts:80_cart,threads_totalStarted_carts:80_cart,up_carts:80_cart,uptime_carts:80_cart
2020-05-31T12:15:34,8517.0,8598.0,81.0,610583.0,104540.0,609254.0,630512.0,1.0,646101.0,19465.0,2.0,2.0,4.0,2.0,0.0,0.0,11687.0,135026.0,131072.0,131072.0,65536.0,108599.0,0.0,-1.0,522789734.0,8517.0,8598.0,81.0,11694.0,0.0,135.157,0.0,1.0,134217728.0,93954048.0,134217728.0,-1.0,111205696.0,90843064.0,37486592.0,50491392.0,5976064.0,61865984.0,1048576.0,71303168.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,36259520.0,48972480.0,5611064.0,51380224.0,1048576.0,58776896.0,38.0,36.0,0.0,0.0,137.0,386.0,219785.0,34325.0,0.0,91752.0,2496.0,88713.0,6442.79,1048576.0,104.0,325099520.0,1590384712.438,1797029888.0,4.0,503835.0,596046.0,634467.0,643141.0,645107.0,645873.0,646779.0,646895.0,646908.0,646911.0,646912.0,646912.0,646912.0,646912.0,646912.0,535375.0,591746.0,619302.0,627196.0,629259.0,630110.0,631149.0,631280.0,631297.0,631299.0,631299.0,631299.0,631299.0,631299.0,631299.0,550846.0,584417.0,602357.0,607915.0,609463.0,610209.0,611170.0,611388.0,611417.0,611425.0,611426.0,611426.0,611426.0,611426.0,611426.0,136351.0,418757.0,542083.0,575788.0,589019.0,595892.0,607334.0,609375.0,609835.0,609981.0,610035.0,610035.0,610035.0,610035.0,610035.0,0.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,647230.0,631606.0,611684.0,610333.0,11.0,1.0,3266.3980176759537,2628.3260752259703,2081.6913275299685,9757.692603337144,0.09806509499999999,0.00371963,0.005984584,184.0,184.0,0.0,5.3046875,38.0,36.0,137.0,386.0,1.0,522840891.0
2020-05-31T12:15:39,8517.0,8598.0,81.0,610736.0,104541.0,609405.0,630664.0,1.0,646251.0,19469.0,3.0,1.0,6.0,2.0,0.0,0.0,11690.0,135055.0,131072.0,131072.0,65536.0,96344.0,0.0,-1.0,522794725.0,8517.0,8598.0,81.0,11697.0,0.0,135.178,0.0,1.0,134217728.0,93954048.0,134217728.0,-1.0,98656288.0,90843064.0,37486592.0,50491392.0,5976064.0,61865984.0,1048576.0,71303168.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,36259520.0,48972480.0,5611064.0,38797312.0,1048576.0,58810400.0,38.0,36.0,0.0,0.0,137.0,386.0,219785.0,39848.0,0.0,91752.0,2496.0,88713.0,6444.09,1048576.0,106.0,325099520.0,1590384712.438,1797029888.0,4.0,503989.0,596206.0,634629.0,643303.0,645269.0,646035.0,646941.0,647057.0,647070.0,647073.0,647074.0,647074.0,647074.0,647074.0,647074.0,535518.0,591894.0,619452.0,627346.0,629409.0,630260.0,631299.0,631430.0,631447.0,631449.0,631449.0,631449.0,631449.0,631449.0,631449.0,550970.0,584544.0,602484.0,608042.0,609590.0,610336.0,611297.0,611515.0,611544.0,611552.0,611553.0,611553.0,611553.0,611553.0,611553.0,136404.0,418885.0,542224.0,575932.0,589163.0,596036.0,607478.0,609519.0,609979.0,610125.0,610179.0,610179.0,610179.0,610179.0,610179.0,0.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,647365.0,631760.0,611863.0,610484.0,11.0,1.0,3266.838090700954,2628.6887979139706,2082.0981319779685,9759.001943913147,0.09806509499999999,0.00371963,0.003230788,184.0,184.0,0.0,4.9599609375,38.0,36.0,137.0,386.0,1.0,522845892.0
2020-05-31T12:15:44,8517.0,8598.0,81.0,610872.0,104542.0,609519.0,630786.0,1.0,646375.0,19471.0,5.0,7.0,3.0,2.0,0.0,0.0,11691.0,135059.0,131072.0,131072.0,65536.0,91177.0,0.0,-1.0,522799725.0,8517.0,8598.0,81.0,11700.0,0.0,135.2,0.0,1.0,134217728.0,93954048.0,134217728.0,-1.0,92317032.0,90843064.0,37486592.0,50491392.0,5976064.0,61865984.0,1048576.0,71303168.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,36259520.0,48972480.0,5611064.0,32505856.0,1048576.0,58762600.0,38.0,36.0,0.0,0.0,137.0,386.0,219785.0,52061.0,0.0,91752.0,2496.0,88713.0,6445.31,1048576.0,105.0,325099520.0,1590384712.438,1797029888.0,4.0,504130.0,596359.0,634785.0,643459.0,645425.0,646191.0,647097.0,647213.0,647226.0,647229.0,647230.0,647230.0,647230.0,647230.0,647230.0,535666.0,592050.0,619609.0,627503.0,629566.0,630417.0,631456.0,631587.0,631604.0,631606.0,631606.0,631606.0,631606.0,631606.0,631606.0,551096.0,584672.0,602615.0,608173.0,609721.0,610467.0,611428.0,611646.0,611675.0,611683.0,611684.0,611684.0,611684.0,611684.0,611684.0,136454.0,419018.0,542378.0,576086.0,589317.0,596190.0,607632.0,609673.0,610133.0,610279.0,610333.0,610333.0,610333.0,610333.0,610333.0,0.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,647513.0,631911.0,612021.0,610635.0,11.0,1.0,3267.352580194954,2629.0128465409716,2082.4340377329677,9760.111328057148,0.09806509499999999,0.00371963,0.004797749,184.0,184.0,0.0,5.44384765625,38.0,36.0,137.0,386.0,1.0,522850891.0
2020-05-31T12:15:49,8517.0,8598.0,81.0,610976.0,104543.0,609570.0,630881.0,1.0,646433.0,19472.0,6.0,8.0,2.0,5.0,0.0,0.0,11694.0,135157.0,131072.0,131072.0,65536.0,78934.0,0.0,-1.0,522804725.0,8517.0,8598.0,81.0,11703.0,0.0,135.215,0.0,1.0,134217728.0,93954048.0,134217728.0,-1.0,79780304.0,90843064.0,37486592.0,50491392.0,5976064.0,61865984.0,1048576.0,71303168.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,36259520.0,48972480.0,5611064.0,19922944.0,1048576.0,58808784.0,38.0,36.0,0.0,0.0,137.0,386.0,219785.0,58104.0,0.0,91752.0,2496.0,88713.0,6446.63,1048576.0,106.0,325099520.0,1590384712.438,1797029888.0,4.0,504254.0,596493.0,634920.0,643594.0,645560.0,646326.0,647232.0,647348.0,647361.0,647364.0,647365.0,647365.0,647365.0,647365.0,647365.0,535811.0,592203.0,619763.0,627657.0,629720.0,630571.0,631610.0,631741.0,631758.0,631760.0,631760.0,631760.0,631760.0,631760.0,631760.0,551264.0,584850.0,602794.0,608352.0,609900.0,610646.0,611607.0,611825.0,611854.0,611862.0,611863.0,611863.0,611863.0,611863.0,611863.0,136484.0,419135.0,542525.0,576237.0,589468.0,596341.0,607783.0,609824.0,610284.0,610430.0,610484.0,610484.0,610484.0,610484.0,610484.0,0.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,647686.0,632051.0,612160.0,610774.0,11.0,1.0,3267.945957806953,2629.3267794889716,2082.7005272399683,9761.101562982149,0.09806509499999999,0.00371963,0.003500357,184.0,184.0,0.0,5.248046875,38.0,36.0,137.0,386.0,1.0,522855891.0
2020-05-31T12:15:54,8517.0,8598.0,81.0,611081.0,104544.0,609736.0,631016.0,1.0,646639.0,19480.0,2.0,3.0,5.0,7.0,0.0,0.0,11697.0,135178.0,131072.0,131072.0,65536.0,72829.0,0.0,-1.0,522809725.0,8517.0,8598.0,81.0,11706.0,0.0,135.235,0.0,1.0,134217728.0,93954048.0,134217728.0,-1.0,74577000.0,90843064.0,37486592.0,50491392.0,5976064.0,61865984.0,1048576.0,71303168.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,36259520.0,48972480.0,5611064.0,14680064.0,1048576.0,58848360.0,38.0,36.0,0.0,0.0,137.0,386.0,219785.0,59140.0,0.0,91752.0,2496.0,88713.0,6447.99,1048576.0,103.0,325099520.0,1590384712.438,1797029888.0,4.0,504378.0,596636.0,635068.0,643742.0,645708.0,646474.0,647380.0,647496.0,647509.0,647512.0,647513.0,647513.0,647513.0,647513.0,647513.0,535952.0,592354.0,619914.0,627808.0,629871.0,630722.0,631761.0,631892.0,631909.0,631911.0,631911.0,631911.0,631911.0,631911.0,631911.0,551415.0,585006.0,602952.0,608510.0,610058.0,610804.0,611765.0,611983.0,612012.0,612020.0,612021.0,612021.0,612021.0,612021.0,612021.0,136524.0,419259.0,542675.0,576388.0,589619.0,596492.0,607934.0,609975.0,610435.0,610581.0,610635.0,610635.0,610635.0,610635.0,610635.0,0.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,647841.0,632196.0,612300.0,610916.0,11.0,1.0,3268.4879350319534,2629.657226521972,2082.9973751809675,9762.271975574145,0.09806509499999999,0.00371963,0.003338877,184.0,184.0,0.0,4.90771484375,38.0,36.0,137.0,386.0,1.0,522860892.0
2020-05-31T12:15:59,8517.0,8598.0,81.0,611244.0,104545.0,609887.0,631156.0,1.0,646777.0,19482.0,3.0,4.0,3.0,3.0,0.0,0.0,11700.0,135200.0,131072.0,131072.0,65536.0,71827.0,0.0,-1.0,522814725.0,8517.0,8598.0,81.0,11709.0,0.0,135.264,0.0,1.0,134217728.0,93954048.0,134217728.0,-1.0,72502568.0,90843064.0,37486592.0,50491392.0,5976064.0,61865984.0,1048576.0,71303168.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,36259520.0,48972480.0,5611064.0,12582912.0,1048576.0,58871080.0,38.0,36.0,0.0,0.0,137.0,386.0,219785.0,64649.0,0.0,91752.0,2496.0,88713.0,6449.27,1048576.0,105.0,325099520.0,1590384712.438,1797029888.0,4.0,504524.0,596806.0,635241.0,643915.0,645881.0,646647.0,647553.0,647669.0,647682.0,647685.0,647686.0,647686.0,647686.0,647686.0,647686.0,536086.0,592492.0,620054.0,627948.0,630011.0,630862.0,631901.0,632032.0,632049.0,632051.0,632051.0,632051.0,632051.0,632051.0,632051.0,551550.0,585144.0,603091.0,608649.0,610197.0,610943.0,611904.0,612122.0,612151.0,612159.0,612160.0,612160.0,612160.0,612160.0,612160.0,136569.0,419378.0,542814.0,576527.0,589758.0,596631.0,608073.0,610114.0,610574.0,610720.0,610774.0,610774.0,610774.0,610774.0,610774.0,0.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,647979.0,632360.0,612469.0,611073.0,11.0,1.0,3268.987138208954,2630.0322253579725,2083.366107877967,9763.524216685148,0.09806509499999999,0.00371963,0.003442417,184.0,184.0,0.0,4.5947265625,38.0,36.0,137.0,386.0,1.0,522865895.0
2020-05-31T12:16:04,8517.0,8598.0,81.0,611426.0,104546.0,610035.0,631310.0,1.0,646913.0,19485.0,1.0,5.0,3.0,2.0,0.0,0.0,11703.0,135215.0,131072.0,131072.0,65536.0,65657.0,0.0,-1.0,522819726.0,8517.0,8598.0,81.0,11712.0,0.0,135.281,0.0,1.0,134217728.0,93954048.0,134217728.0,-1.0,67233720.0,90843064.0,37486592.0,50491392.0,5976064.0,61865984.0,1048576.0,71303168.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,36259520.0,48972480.0,5611064.0,7340032.0,1048576.0,58845112.0,38.0,36.0,0.0,0.0,137.0,386.0,219785.0,22842.0,0.0,91752.0,2496.0,88713.0,6450.48,1048576.0,104.0,325099520.0,1590384712.438,1797029888.0,4.0,504659.0,596958.0,635396.0,644070.0,646036.0,646802.0,647708.0,647824.0,647837.0,647840.0,647841.0,647841.0,647841.0,647841.0,647841.0,536222.0,592637.0,620199.0,628093.0,630156.0,631007.0,632046.0,632177.0,632194.0,632196.0,632196.0,632196.0,632196.0,632196.0,632196.0,551683.0,585283.0,603231.0,608789.0,610337.0,611083.0,612044.0,612262.0,612291.0,612299.0,612300.0,612300.0,612300.0,612300.0,612300.0,136594.0,419490.0,542955.0,576669.0,589900.0,596773.0,608215.0,610256.0,610716.0,610862.0,610916.0,610916.0,610916.0,610916.0,610916.0,0.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,648136.0,632518.0,612619.0,611222.0,11.0,1.0,3269.556113153955,2630.377539634972,2083.6739880689665,9764.675859908146,0.09806509499999999,0.00371963,0.003601082,184.0,184.0,0.0,4.546875,38.0,36.0,137.0,386.0,1.0,522870891.0
