time,go_gc_duration_seconds_catalogue:80_catalogue_0,go_gc_duration_seconds_catalogue:80_catalogue_0.25,go_gc_duration_seconds_catalogue:80_catalogue_0.5,go_gc_duration_seconds_catalogue:80_catalogue_0.75,go_gc_duration_seconds_catalogue:80_catalogue_1,go_gc_duration_seconds_count_catalogue:80_catalogue,go_gc_duration_seconds_sum_catalogue:80_catalogue,go_goroutines_catalogue:80_catalogue,go_memstats_alloc_bytes_catalogue:80_catalogue,go_memstats_alloc_bytes_total_catalogue:80_catalogue,go_memstats_buck_hash_sys_bytes_catalogue:80_catalogue,go_memstats_frees_total_catalogue:80_catalogue,go_memstats_gc_sys_bytes_catalogue:80_catalogue,go_memstats_heap_alloc_bytes_catalogue:80_catalogue,go_memstats_heap_idle_bytes_catalogue:80_catalogue,go_memstats_heap_inuse_bytes_catalogue:80_catalogue,go_memstats_heap_objects_catalogue:80_catalogue,go_memstats_heap_released_bytes_catalogue:80_catalogue,go_memstats_heap_sys_bytes_catalogue:80_catalogue,go_memstats_last_gc_time_seconds_catalogue:80_catalogue,go_memstats_lookups_total_catalogue:80_catalogue,go_memstats_mallocs_total_catalogue:80_catalogue,go_memstats_mcache_inuse_bytes_catalogue:80_catalogue,go_memstats_mcache_sys_bytes_catalogue:80_catalogue,go_memstats_mspan_inuse_bytes_catalogue:80_catalogue,go_memstats_mspan_sys_bytes_catalogue:80_catalogue,go_memstats_next_gc_bytes_catalogue:80_catalogue,go_memstats_other_sys_bytes_catalogue:80_catalogue,go_memstats_stack_inuse_bytes_catalogue:80_catalogue,go_memstats_stack_sys_bytes_catalogue:80_catalogue,go_memstats_sys_bytes_catalogue:80_catalogue,process_cpu_seconds_total_catalogue:80_catalogue,process_max_fds_catalogue:80_catalogue,process_open_fds_catalogue:80_catalogue,process_resident_memory_bytes_catalogue:80_catalogue,process_start_time_seconds_catalogue:80_catalogue,process_virtual_memory_bytes_catalogue:80_catalogue,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.005_GET_catalogue_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.01_GET_catalogue_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.025_GET_catalogue_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.05_GET_catalogue_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.1_GET_catalogue_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.25_GET_catalogue_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.5_GET_catalogue_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_1_GET_catalogue_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_2.5_GET_catalogue_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_5_GET_catalogue_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_10_GET_catalogue_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_+Inf_GET_catalogue_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.005_GET_catalogue_id_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.01_GET_catalogue_id_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.025_GET_catalogue_id_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.05_GET_catalogue_id_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.1_GET_catalogue_id_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.25_GET_catalogue_id_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.5_GET_catalogue_id_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_1_GET_catalogue_id_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_2.5_GET_catalogue_id_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_5_GET_catalogue_id_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_10_GET_catalogue_id_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_+Inf_GET_catalogue_id_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.005_GET_metrics_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.01_GET_metrics_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.025_GET_metrics_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.05_GET_metrics_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.1_GET_metrics_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.25_GET_metrics_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.5_GET_metrics_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_1_GET_metrics_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_2.5_GET_metrics_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_5_GET_metrics_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_10_GET_metrics_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_+Inf_GET_metrics_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.005_GET_catalogue_size_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.01_GET_catalogue_size_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.025_GET_catalogue_size_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.05_GET_catalogue_size_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.1_GET_catalogue_size_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.25_GET_catalogue_size_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.5_GET_catalogue_size_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_1_GET_catalogue_size_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_2.5_GET_catalogue_size_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_5_GET_catalogue_size_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_10_GET_catalogue_size_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_+Inf_GET_catalogue_size_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.005_GET_tags_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.01_GET_tags_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.025_GET_tags_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.05_GET_tags_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.1_GET_tags_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.25_GET_tags_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.5_GET_tags_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_1_GET_tags_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_2.5_GET_tags_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_5_GET_tags_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_10_GET_tags_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_+Inf_GET_tags_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.005_GET_catalogue_images_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.01_GET_catalogue_images_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.025_GET_catalogue_images_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.05_GET_catalogue_images_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.1_GET_catalogue_images_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.25_GET_catalogue_images_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.5_GET_catalogue_images_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_1_GET_catalogue_images_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_2.5_GET_catalogue_images_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_5_GET_catalogue_images_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_10_GET_catalogue_images_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_+Inf_GET_catalogue_images_200,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.005_GET_catalogue_500,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.01_GET_catalogue_500,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.025_GET_catalogue_500,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.05_GET_catalogue_500,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.1_GET_catalogue_500,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.25_GET_catalogue_500,request_duration_seconds_bucket_catalogue:80_false_catalogue_0.5_GET_catalogue_500,request_duration_seconds_bucket_catalogue:80_false_catalogue_1_GET_catalogue_500,request_duration_seconds_bucket_catalogue:80_false_catalogue_2.5_GET_catalogue_500,request_duration_seconds_bucket_catalogue:80_false_catalogue_5_GET_catalogue_500,request_duration_seconds_bucket_catalogue:80_false_catalogue_10_GET_catalogue_500,request_duration_seconds_bucket_catalogue:80_false_catalogue_+Inf_GET_catalogue_500,request_duration_seconds_count_catalogue:80_false_catalogue_GET_catalogue_200,request_duration_seconds_count_catalogue:80_false_catalogue_GET_catalogue_id_200,request_duration_seconds_count_catalogue:80_false_catalogue_GET_metrics_200,request_duration_seconds_count_catalogue:80_false_catalogue_GET_catalogue_size_200,request_duration_seconds_count_catalogue:80_false_catalogue_GET_tags_200,request_duration_seconds_count_catalogue:80_false_catalogue_GET_catalogue_images_200,request_duration_seconds_count_catalogue:80_false_catalogue_GET_catalogue_500,request_duration_seconds_sum_catalogue:80_false_catalogue_GET_catalogue_200,request_duration_seconds_sum_catalogue:80_false_catalogue_GET_catalogue_id_200,request_duration_seconds_sum_catalogue:80_false_catalogue_GET_metrics_200,request_duration_seconds_sum_catalogue:80_false_catalogue_GET_catalogue_size_200,request_duration_seconds_sum_catalogue:80_false_catalogue_GET_tags_200,request_duration_seconds_sum_catalogue:80_false_catalogue_GET_catalogue_images_200,request_duration_seconds_sum_catalogue:80_false_catalogue_GET_catalogue_500,scrape_duration_seconds_catalogue:80_catalogue,scrape_samples_post_metric_relabeling_catalogue:80_catalogue,scrape_samples_scraped_catalogue:80_catalogue,scrape_series_added_catalogue:80_catalogue,up_catalogue:80_catalogue
2020-05-31T12:15:36,0.000143156,0.000355946,0.000510221,0.0008764240000000001,0.012904879000000001,47265.0,25.031433554,10.0,2373296.0,119154547496.0,1638550.0,630648521.0,698368.0,2373296.0,9248768.0,4087808.0,23037.0,3751936.0,12386304.0,1590907523.9298372,4017944.0,630806271.0,4800.0,16384.0,82720.0,196608.0,4194304.0,905314.0,1245184.0,1179648.0,17086712.0,1502.37,1048576.0,10.0,17375232.0,1590384709.01,25788416.0,557460.0,569023.0,573075.0,576485.0,583562.0,606696.0,654119.0,655117.0,655158.0,655194.0,655228.0,655228.0,517796.0,525672.0,529424.0,534610.0,546803.0,581823.0,628866.0,629622.0,629634.0,629660.0,629674.0,629674.0,103779.0,104395.0,104534.0,104543.0,104546.0,104546.0,104546.0,104546.0,104546.0,104546.0,104546.0,104546.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,473.0,477.0,477.0,477.0,495.0,495.0,496.0,496.0,496.0,496.0,496.0,496.0,655552.0,629974.0,104548.0,11.0,11.0,22.0,496.0,21175.694625723678,22872.090917223224,230.2650317369982,0.016135093000000003,0.008023882000000001,0.02412424700000001,1.7694637399999997,0.003069704,135.0,135.0,0.0,1.0
2020-05-31T12:15:41,0.000143156,0.000358643,0.000514082,0.0008764240000000001,0.012904879000000001,47267.0,25.032481215,14.0,1706056.0,119158704192.0,1638550.0,630709410.0,698368.0,1706056.0,8298496.0,3547136.0,31571.0,3530752.0,12451840.0,1590907527.223669,4018513.0,630865478.0,4800.0,16384.0,69760.0,196608.0,4194304.0,905314.0,1179648.0,1245184.0,17086712.0,1502.63,1048576.0,9.0,17375232.0,1590384709.01,25788416.0,557635.0,569199.0,573251.0,576662.0,583739.0,606873.0,654299.0,655297.0,655338.0,655374.0,655408.0,655408.0,517942.0,525818.0,529570.0,534756.0,546949.0,581970.0,629015.0,629771.0,629783.0,629809.0,629823.0,629823.0,103780.0,104396.0,104535.0,104544.0,104547.0,104547.0,104547.0,104547.0,104547.0,104547.0,104547.0,104547.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,473.0,477.0,477.0,477.0,495.0,495.0,496.0,496.0,496.0,496.0,496.0,496.0,655682.0,630135.0,104549.0,11.0,11.0,22.0,496.0,21177.12871464769,22873.737678525245,230.2669869819982,0.016135093000000003,0.008023882000000001,0.02412424700000001,1.7694637399999997,0.002875076,135.0,135.0,0.0,1.0
2020-05-31T12:15:46,0.000143156,0.00036254900000000004,0.000520464,0.000905676,0.012904879000000001,47270.0,25.03669496,22.0,2826560.0,119165992016.0,1638550.0,630783234.0,698368.0,2826560.0,8904704.0,3448832.0,28407.0,3530752.0,12386304.0,1590907532.5440984,4019070.0,630926081.0,4800.0,16384.0,68160.0,196608.0,4194304.0,905314.0,1245184.0,1212416.0,17086712.0,1502.91,1048576.0,9.0,17375232.0,1590384709.01,25788416.0,557777.0,569341.0,573394.0,576805.0,583882.0,607016.0,654443.0,655441.0,655482.0,655518.0,655552.0,655552.0,518088.0,525965.0,529718.0,534904.0,547097.0,582118.0,629166.0,629922.0,629934.0,629960.0,629974.0,629974.0,103781.0,104397.0,104536.0,104545.0,104548.0,104548.0,104548.0,104548.0,104548.0,104548.0,104548.0,104548.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,473.0,477.0,477.0,477.0,495.0,495.0,496.0,496.0,496.0,496.0,496.0,496.0,655846.0,630285.0,104550.0,11.0,11.0,22.0,496.0,21177.93281775371,22875.042901264253,230.2687493829982,0.016135093000000003,0.008023882000000001,0.02412424700000001,1.7694637399999997,0.011750394,135.0,135.0,0.0,1.0
2020-05-31T12:15:51,0.000143156,0.00036416000000000004,0.000521565,0.000905676,0.012904879000000001,47272.0,25.037664314,10.0,2819352.0,119170776008.0,1638550.0,630833907.0,698368.0,2819352.0,8937472.0,3866624.0,32316.0,3530752.0,12419072.0,1590907537.6696136,4019694.0,630993600.0,4800.0,16384.0,73280.0,196608.0,4194304.0,905314.0,1212416.0,1048576.0,17086712.0,1503.17,1048576.0,9.0,17375232.0,1590384709.01,25788416.0,557902.0,569467.0,573520.0,576931.0,584008.0,607143.0,654573.0,655571.0,655612.0,655648.0,655682.0,655682.0,518241.0,526119.0,529874.0,535060.0,547253.0,582275.0,629327.0,630083.0,630095.0,630121.0,630135.0,630135.0,103782.0,104398.0,104537.0,104546.0,104549.0,104549.0,104549.0,104549.0,104549.0,104549.0,104549.0,104549.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,473.0,477.0,477.0,477.0,495.0,495.0,496.0,496.0,496.0,496.0,496.0,496.0,656008.0,630422.0,104551.0,11.0,11.0,22.0,496.0,21179.882283138708,22875.858777839243,230.2795611409982,0.016135093000000003,0.008023882000000001,0.02412424700000001,1.7694637399999997,0.003102536,135.0,135.0,0.0,1.0
2020-05-31T12:15:56,0.000143156,0.00036254900000000004,0.000520464,0.000905676,0.012904879000000001,47274.0,25.038427074,11.0,2613144.0,119175470856.0,1638550.0,630897674.0,698368.0,2613144.0,8552448.0,3055616.0,16965.0,3530752.0,12582912.0,1590907543.9115002,4020407.0,631073708.0,4800.0,16384.0,67680.0,196608.0,4194304.0,905314.0,1048576.0,1179648.0,17086712.0,1503.44,1048576.0,9.0,17375232.0,1590384709.01,25788416.0,558064.0,569629.0,573682.0,577093.0,584170.0,607305.0,654737.0,655735.0,655776.0,655812.0,655846.0,655846.0,518386.0,526265.0,530020.0,535206.0,547399.0,582421.0,629477.0,630233.0,630245.0,630271.0,630285.0,630285.0,103783.0,104399.0,104538.0,104547.0,104550.0,104550.0,104550.0,104550.0,104550.0,104550.0,104550.0,104550.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,473.0,477.0,477.0,477.0,495.0,495.0,496.0,496.0,496.0,496.0,496.0,496.0,656154.0,630573.0,104552.0,11.0,11.0,22.0,496.0,21180.9926825587,22876.073727049217,230.2818050539982,0.016135093000000003,0.008023882000000001,0.02412424700000001,1.7694637399999997,0.006175638,135.0,135.0,0.0,1.0
2020-05-31T12:16:01,0.000143156,0.00036254900000000004,0.000521565,0.0008764240000000001,0.012904879000000001,47276.0,25.039672083,9.0,2945384.0,119180702400.0,1638550.0,630961284.0,698368.0,2945384.0,9527296.0,3211264.0,23067.0,3530752.0,12451840.0,1590907548.0589552,4021030.0,631143139.0,4800.0,16384.0,63680.0,196608.0,4194304.0,905314.0,1179648.0,1212416.0,17086712.0,1503.72,1048576.0,10.0,17375232.0,1590384709.01,25788416.0,558220.0,569785.0,573838.0,577249.0,584326.0,607461.0,654899.0,655897.0,655938.0,655974.0,656008.0,656008.0,518520.0,526399.0,530154.0,535340.0,547533.0,582557.0,629614.0,630370.0,630382.0,630408.0,630422.0,630422.0,103783.0,104399.0,104539.0,104548.0,104551.0,104551.0,104551.0,104551.0,104551.0,104551.0,104551.0,104551.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,473.0,477.0,477.0,477.0,495.0,495.0,496.0,496.0,496.0,496.0,496.0,496.0,656294.0,630730.0,104553.0,11.0,11.0,22.0,496.0,21181.204701688697,22876.870045907228,230.2868793399982,0.016135093000000003,0.008023882000000001,0.02412424700000001,1.7694637399999997,0.002731411,135.0,135.0,0.0,1.0
2020-05-31T12:16:06,0.000143156,0.00036254900000000004,0.000525478,0.000866497,0.012904879000000001,47279.0,25.041819095,11.0,1773256.0,119186735888.0,1638550.0,631056743.0,698368.0,1773256.0,9240576.0,3538944.0,29547.0,3530752.0,12419072.0,1590907552.8406947,4021698.0,631210710.0,4800.0,16384.0,68960.0,196608.0,4194304.0,905314.0,1212416.0,1048576.0,17086712.0,1503.98,1048576.0,9.0,17375232.0,1590384709.01,25788416.0,558361.0,569928.0,573981.0,577392.0,584469.0,607604.0,655045.0,656043.0,656084.0,656120.0,656154.0,656154.0,518670.0,526549.0,530305.0,535491.0,547684.0,582708.0,629765.0,630521.0,630533.0,630559.0,630573.0,630573.0,103784.0,104400.0,104540.0,104549.0,104552.0,104552.0,104552.0,104552.0,104552.0,104552.0,104552.0,104552.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,473.0,477.0,477.0,477.0,495.0,495.0,496.0,496.0,496.0,496.0,496.0,496.0,656458.0,630885.0,104554.0,11.0,11.0,22.0,496.0,21182.29614367071,22877.294061832246,230.2887714909982,0.016135093000000003,0.008023882000000001,0.02412424700000001,1.7694637399999997,0.004156118,135.0,135.0,0.0,1.0
2020-05-31T12:16:11,0.000143156,0.00036416000000000004,0.0005317070000000001,0.0008764240000000001,0.012904879000000001,47281.0,25.043451395,10.0,2220200.0,119192044536.0,1638550.0,631120072.0,698368.0,2220200.0,8880128.0,4472832.0,42041.0,3530752.0,12582912.0,1590907559.244242,4022382.0,631286472.0,4800.0,16384.0,84000.0,196608.0,4194304.0,905314.0,1048576.0,1179648.0,17086712.0,1504.24,1048576.0,12.0,17375232.0,1590384709.01,25788416.0,558501.0,570068.0,574121.0,577532.0,584609.0,607744.0,655185.0,656183.0,656224.0,656260.0,656294.0,656294.0,518824.0,526704.0,530460.0,535646.0,547839.0,582863.0,629922.0,630678.0,630690.0,630716.0,630730.0,630730.0,103784.0,104401.0,104541.0,104550.0,104553.0,104553.0,104553.0,104553.0,104553.0,104553.0,104553.0,104553.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,473.0,477.0,477.0,477.0,495.0,495.0,496.0,496.0,496.0,496.0,496.0,496.0,656624.0,631041.0,104555.0,11.0,11.0,22.0,496.0,21183.9377397027,22877.89304623523,230.2920002299982,0.016135093000000003,0.008023882000000001,0.02412424700000001,1.7694637399999997,0.002848956,135.0,135.0,0.0,1.0
2020-05-31T12:16:16,0.000143156,0.00036416000000000004,0.0005317070000000001,0.000903143,0.012904879000000001,47283.0,25.051300781,10.0,2701800.0,119197306440.0,1638550.0,631181163.0,698368.0,2701800.0,8110080.0,3293184.0,23976.0,3530752.0,12451840.0,1590907563.292017,4023039.0,631359761.0,4800.0,16384.0,66560.0,196608.0,4194304.0,905314.0,1179648.0,1245184.0,17086712.0,1504.51,1048576.0,9.0,17375232.0,1590384709.01,25788416.0,558662.0,570229.0,574282.0,577693.0,584770.0,607905.0,655349.0,656347.0,656388.0,656424.0,656458.0,656458.0,518977.0,526858.0,530614.0,535800.0,547993.0,583018.0,630077.0,630833.0,630845.0,630871.0,630885.0,630885.0,103785.0,104402.0,104542.0,104551.0,104554.0,104554.0,104554.0,104554.0,104554.0,104554.0,104554.0,104554.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,473.0,477.0,477.0,477.0,495.0,495.0,496.0,496.0,496.0,496.0,496.0,496.0,656749.0,631209.0,104556.0,11.0,11.0,22.0,496.0,21185.30081235571,22879.743811019223,230.29389136799819,0.016135093000000003,0.008023882000000001,0.02412424700000001,1.7694637399999997,0.004525647,135.0,135.0,0.0,1.0
2020-05-31T12:16:21,0.000143156,0.00036416000000000004,0.000529012,0.000903143,0.012904879000000001,47285.0,25.05905355,10.0,3651696.0,119203038104.0,1638550.0,631244431.0,698368.0,3651696.0,9158656.0,3489792.0,27212.0,3530752.0,12386304.0,1590907568.0115998,4023677.0,631429509.0,4800.0,16384.0,68480.0,196608.0,4194304.0,905314.0,1245184.0,1212416.0,17086712.0,1504.78,1048576.0,9.0,17375232.0,1590384709.01,25788416.0,558821.0,570389.0,574442.0,577853.0,584930.0,608068.0,655515.0,656513.0,656554.0,656590.0,656624.0,656624.0,519130.0,527012.0,530768.0,535954.0,548147.0,583173.0,630233.0,630989.0,631001.0,631027.0,631041.0,631041.0,103786.0,104403.0,104543.0,104552.0,104555.0,104555.0,104555.0,104555.0,104555.0,104555.0,104555.0,104555.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,473.0,477.0,477.0,477.0,495.0,495.0,496.0,496.0,496.0,496.0,496.0,496.0,656896.0,631360.0,104557.0,11.0,11.0,22.0,496.0,21186.106861584703,22880.039071942236,230.29751676599818,0.016135093000000003,0.008023882000000001,0.02412424700000001,1.7694637399999997,0.005162818,135.0,135.0,0.0,1.0
