time,classes_shipping:80_shipping,classes_loaded_shipping:80_shipping,classes_unloaded_shipping:80_shipping,counter_status_200_metrics_shipping:80_shipping,counter_status_201_shipping_shipping:80_shipping,gauge_response_metrics_shipping:80_shipping,gauge_response_shipping_shipping:80_shipping,gc_g1_old_generation_count_shipping:80_shipping,gc_g1_old_generation_time_shipping:80_shipping,gc_g1_young_generation_count_shipping:80_shipping,gc_g1_young_generation_time_shipping:80_shipping,heap_shipping:80_shipping,heap_committed_shipping:80_shipping,heap_init_shipping:80_shipping,heap_used_shipping:80_shipping,httpsessions_active_shipping:80_shipping,httpsessions_max_shipping:80_shipping,instance_uptime_shipping:80_shipping,jvm_classes_loaded_shipping:80_shipping,jvm_classes_loaded_total_shipping:80_shipping,jvm_classes_unloaded_total_shipping:80_shipping,jvm_gc_collection_seconds_count_G1 Young Generation_shipping:80_shipping,jvm_gc_collection_seconds_count_G1 Old Generation_shipping:80_shipping,jvm_gc_collection_seconds_sum_G1 Young Generation_shipping:80_shipping,jvm_gc_collection_seconds_sum_G1 Old Generation_shipping:80_shipping,jvm_info_shipping:80_shipping_Oracle Corporation_1.8.0_111-internal-alpine-r0-b14,jvm_memory_bytes_committed_heap_shipping:80_shipping,jvm_memory_bytes_committed_nonheap_shipping:80_shipping,jvm_memory_bytes_max_heap_shipping:80_shipping,jvm_memory_bytes_max_nonheap_shipping:80_shipping,jvm_memory_bytes_used_heap_shipping:80_shipping,jvm_memory_bytes_used_nonheap_shipping:80_shipping,jvm_memory_pool_bytes_committed_shipping:80_shipping_Code Cache,jvm_memory_pool_bytes_committed_shipping:80_shipping_Metaspace,jvm_memory_pool_bytes_committed_shipping:80_shipping_Compressed Class Space,jvm_memory_pool_bytes_committed_shipping:80_shipping_G1 Eden Space,jvm_memory_pool_bytes_committed_shipping:80_shipping_G1 Survivor Space,jvm_memory_pool_bytes_committed_shipping:80_shipping_G1 Old Gen,jvm_memory_pool_bytes_max_shipping:80_shipping_Code Cache,jvm_memory_pool_bytes_max_shipping:80_shipping_Metaspace,jvm_memory_pool_bytes_max_shipping:80_shipping_Compressed Class Space,jvm_memory_pool_bytes_max_shipping:80_shipping_G1 Eden Space,jvm_memory_pool_bytes_max_shipping:80_shipping_G1 Survivor Space,jvm_memory_pool_bytes_max_shipping:80_shipping_G1 Old Gen,jvm_memory_pool_bytes_used_shipping:80_shipping_Code Cache,jvm_memory_pool_bytes_used_shipping:80_shipping_Metaspace,jvm_memory_pool_bytes_used_shipping:80_shipping_Compressed Class Space,jvm_memory_pool_bytes_used_shipping:80_shipping_G1 Eden Space,jvm_memory_pool_bytes_used_shipping:80_shipping_G1 Survivor Space,jvm_memory_pool_bytes_used_shipping:80_shipping_G1 Old Gen,jvm_threads_current_shipping:80_shipping,jvm_threads_daemon_shipping:80_shipping,jvm_threads_deadlocked_shipping:80_shipping,jvm_threads_deadlocked_monitor_shipping:80_shipping,jvm_threads_peak_shipping:80_shipping,jvm_threads_started_total_shipping:80_shipping,mem_shipping:80_shipping,mem_free_shipping:80_shipping,nonheap_shipping:80_shipping,nonheap_committed_shipping:80_shipping,nonheap_init_shipping:80_shipping,nonheap_used_shipping:80_shipping,process_cpu_seconds_total_shipping:80_shipping,process_max_fds_shipping:80_shipping,process_open_fds_shipping:80_shipping,process_resident_memory_bytes_shipping:80_shipping,process_start_time_seconds_shipping:80_shipping,process_virtual_memory_bytes_shipping:80_shipping,processors_shipping:80_shipping,request_duration_seconds_bucket_shipping:80_shipping_0.005_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.01_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.025_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.05_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.075_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.1_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.25_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.5_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.75_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_1.0_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_2.5_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_5.0_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_7.5_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_10.0_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_+Inf_POST_/shipping_shipping_201,request_duration_seconds_count_shipping:80_shipping_POST_/shipping_shipping_201,request_duration_seconds_sum_shipping:80_shipping_POST_/shipping_shipping_201,scrape_duration_seconds_shipping:80_shipping,scrape_samples_post_metric_relabeling_shipping:80_shipping,scrape_samples_scraped_shipping:80_shipping,scrape_series_added_shipping:80_shipping,systemload_average_shipping:80_shipping,threads_shipping:80_shipping,threads_daemon_shipping:80_shipping,threads_peak_shipping:80_shipping,threads_totalStarted_shipping:80_shipping,up_shipping:80_shipping,uptime_shipping:80_shipping
2020-05-31T12:48:12,7840.0,7840.0,0.0,104932.0,583348.0,2.0,1.0,0.0,0.0,1508.0,16182.0,131072.0,131072.0,65536.0,106464.0,0.0,-1.0,524743615.0,7840.0,7840.0,0.0,1509.0,0.0,16.19,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,66128672.0,76878696.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303232.0,44435728.0,5139736.0,14680064.0,1048576.0,50400032.0,24.0,20.0,0.0,0.0,33.0,52.0,206148.0,66258.0,0.0,77920.0,2496.0,75076.0,1620.18,1048576.0,31.0,303665152.0,1590384715.725,1771864064.0,4.0,579856.0,582924.0,583857.0,583976.0,583995.0,584001.0,584002.0,584003.0,584003.0,584003.0,584003.0,584003.0,584003.0,584003.0,584003.0,584266.0,511.9484020420007,0.002069055,92.0,92.0,0.0,5.71533203125,24.0,20.0,33.0,52.0,1.0,524795239.0
2020-05-31T12:48:17,7840.0,7840.0,0.0,104933.0,583434.0,2.0,3.0,0.0,0.0,1508.0,16182.0,131072.0,131072.0,65536.0,64578.0,0.0,-1.0,524748614.0,7840.0,7840.0,0.0,1509.0,0.0,16.19,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,83954464.0,76878696.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303232.0,44435728.0,5139736.0,32505856.0,1048576.0,50400032.0,24.0,20.0,0.0,0.0,33.0,52.0,206148.0,48061.0,0.0,77920.0,2496.0,75076.0,1620.35,1048576.0,32.0,303665152.0,1590384715.725,1771864064.0,4.0,579971.0,583039.0,583972.0,584091.0,584110.0,584116.0,584117.0,584118.0,584118.0,584118.0,584118.0,584118.0,584118.0,584118.0,584118.0,584404.0,512.0473642820007,0.002629849,92.0,92.0,0.0,5.41748046875,24.0,20.0,33.0,52.0,1.0,524800239.0
2020-05-31T12:48:22,7840.0,7840.0,0.0,104934.0,583586.0,3.0,2.0,0.0,0.0,1508.0,16182.0,131072.0,131072.0,65536.0,81986.0,0.0,-1.0,524753614.0,7840.0,7840.0,0.0,1509.0,0.0,16.19,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,100731680.0,76878696.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303232.0,44435728.0,5139736.0,49283072.0,1048576.0,50400032.0,24.0,20.0,0.0,0.0,33.0,52.0,206148.0,31746.0,0.0,77920.0,2496.0,75076.0,1620.56,1048576.0,32.0,303665152.0,1590384715.725,1771864064.0,4.0,580119.0,583187.0,584120.0,584239.0,584258.0,584264.0,584265.0,584266.0,584266.0,584266.0,584266.0,584266.0,584266.0,584266.0,584266.0,584533.0,512.1484540470004,0.00303288,92.0,92.0,0.0,5.2236328125,24.0,20.0,33.0,52.0,1.0,524805240.0
2020-05-31T12:48:27,7840.0,7840.0,0.0,104935.0,583724.0,1.0,1.0,0.0,0.0,1508.0,16182.0,131072.0,131072.0,65536.0,98370.0,0.0,-1.0,524758614.0,7840.0,7840.0,0.0,1510.0,0.0,16.2,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,56570400.0,76878696.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303232.0,44435728.0,5139736.0,5242880.0,1048576.0,50278944.0,24.0,20.0,0.0,0.0,33.0,52.0,206148.0,75469.0,0.0,77920.0,2496.0,75076.0,1620.76,1048576.0,32.0,303665152.0,1590384715.725,1771864064.0,4.0,580257.0,583325.0,584258.0,584377.0,584396.0,584402.0,584403.0,584404.0,584404.0,584404.0,584404.0,584404.0,584404.0,584404.0,584404.0,584669.0,512.2678795800008,0.002833331,92.0,92.0,0.0,5.12548828125,24.0,20.0,33.0,52.0,1.0,524810240.0
2020-05-31T12:48:32,7840.0,7840.0,0.0,104936.0,583879.0,2.0,2.0,0.0,0.0,1509.0,16190.0,131072.0,131072.0,65536.0,55244.0,0.0,-1.0,524763614.0,7840.0,7840.0,0.0,1510.0,0.0,16.2,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,76493344.0,76878696.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303232.0,44435728.0,5139736.0,25165824.0,1048576.0,50278944.0,24.0,20.0,0.0,0.0,33.0,52.0,206148.0,55415.0,0.0,77920.0,2496.0,75076.0,1620.93,1048576.0,31.0,303665152.0,1590384715.725,1771864064.0,4.0,580386.0,583454.0,584387.0,584506.0,584525.0,584531.0,584532.0,584533.0,584533.0,584533.0,584533.0,584533.0,584533.0,584533.0,584533.0,584797.0,512.3691100070008,0.002008453,92.0,92.0,0.0,5.115234375,24.0,20.0,33.0,52.0,1.0,524815239.0
2020-05-31T12:48:37,7840.0,7840.0,0.0,104937.0,584004.0,2.0,2.0,0.0,0.0,1509.0,16190.0,131072.0,131072.0,65536.0,74700.0,0.0,-1.0,524768614.0,7840.0,7840.0,0.0,1510.0,0.0,16.2,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,96416288.0,76878696.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303232.0,44435728.0,5139736.0,45088768.0,1048576.0,50278944.0,24.0,20.0,0.0,0.0,33.0,52.0,206148.0,36793.0,0.0,77920.0,2496.0,75076.0,1621.12,1048576.0,32.0,303665152.0,1590384715.725,1771864064.0,4.0,580522.0,583590.0,584523.0,584642.0,584661.0,584667.0,584668.0,584669.0,584669.0,584669.0,584669.0,584669.0,584669.0,584669.0,584669.0,584935.0,512.477624542001,0.002601955,92.0,92.0,0.0,4.70556640625,24.0,20.0,33.0,52.0,1.0,524820239.0
2020-05-31T12:48:42,7840.0,7840.0,0.0,104938.0,584119.0,2.0,1.0,0.0,0.0,1509.0,16190.0,131072.0,131072.0,65536.0,94156.0,0.0,-1.0,524773614.0,7840.0,7840.0,0.0,1510.0,0.0,16.2,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,116339232.0,76878696.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303232.0,44435728.0,5139736.0,65011712.0,1048576.0,50278944.0,24.0,20.0,0.0,0.0,33.0,52.0,206148.0,17079.0,0.0,77920.0,2496.0,75076.0,1621.3,1048576.0,31.0,303665152.0,1590384715.725,1771864064.0,4.0,580649.0,583718.0,584651.0,584770.0,584789.0,584795.0,584796.0,584797.0,584797.0,584797.0,584797.0,584797.0,584797.0,584797.0,584797.0,585058.0,512.5807787990009,0.001940298,92.0,92.0,0.0,4.8095703125,24.0,20.0,33.0,52.0,1.0,524825239.0
2020-05-31T12:48:47,7840.0,7840.0,0.0,104939.0,584267.0,2.0,1.0,0.0,0.0,1510.0,16200.0,131072.0,131072.0,65536.0,113612.0,0.0,-1.0,524778615.0,7840.0,7840.0,0.0,1511.0,0.0,16.204,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,68310584.0,76878696.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303232.0,44435728.0,5139736.0,16777216.0,1048576.0,50484792.0,24.0,20.0,0.0,0.0,33.0,52.0,206148.0,63338.0,0.0,77920.0,2496.0,75076.0,1621.51,1048576.0,31.0,303665152.0,1590384715.725,1771864064.0,4.0,580787.0,583856.0,584789.0,584908.0,584927.0,584933.0,584934.0,584935.0,584935.0,584935.0,584935.0,584935.0,584935.0,584935.0,584935.0,585237.0,512.7484576760008,0.002169498,92.0,92.0,0.0,4.74462890625,24.0,20.0,33.0,52.0,1.0,524830239.0
2020-05-31T12:48:52,7840.0,7840.0,0.0,104940.0,584405.0,2.0,1.0,0.0,0.0,1510.0,16200.0,131072.0,131072.0,65536.0,66709.0,0.0,-1.0,524783615.0,7840.0,7840.0,0.0,1511.0,0.0,16.204,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,89282104.0,76878696.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303232.0,44435728.0,5139736.0,37748736.0,1048576.0,50484792.0,24.0,20.0,0.0,0.0,33.0,52.0,206148.0,43282.0,0.0,77920.0,2496.0,75076.0,1621.68,1048576.0,32.0,303665152.0,1590384715.725,1771864064.0,4.0,580910.0,583979.0,584912.0,585031.0,585050.0,585056.0,585057.0,585058.0,585058.0,585058.0,585058.0,585058.0,585058.0,585058.0,585058.0,585370.0,512.8461351570011,0.00217881,92.0,92.0,0.0,4.6044921875,24.0,20.0,33.0,52.0,1.0,524835239.0
2020-05-31T12:48:57,7840.0,7840.0,0.0,104941.0,584534.0,2.0,1.0,0.0,0.0,1510.0,16200.0,131072.0,131072.0,65536.0,87189.0,0.0,-1.0,524788614.0,7840.0,7840.0,0.0,1511.0,0.0,16.204,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,107107896.0,76878696.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303232.0,44435728.0,5139736.0,55574528.0,1048576.0,50484792.0,24.0,20.0,0.0,0.0,33.0,52.0,206148.0,25616.0,0.0,77920.0,2496.0,75076.0,1621.94,1048576.0,32.0,303665152.0,1590384715.725,1771864064.0,4.0,581086.0,584157.0,585091.0,585210.0,585229.0,585235.0,585236.0,585237.0,585237.0,585237.0,585237.0,585237.0,585237.0,585237.0,585237.0,585491.0,512.9460938740009,0.009107952,92.0,92.0,0.0,4.3955078125,24.0,20.0,33.0,52.0,1.0,524840240.0
2020-05-31T12:49:02,7840.0,7840.0,0.0,104942.0,584670.0,2.0,1.0,0.0,0.0,1510.0,16200.0,131072.0,131072.0,65536.0,104597.0,0.0,-1.0,524793614.0,7840.0,7840.0,0.0,1512.0,0.0,16.211,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,67131672.0,76878696.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303232.0,44435728.0,5139736.0,15728640.0,1048576.0,50354456.0,24.0,20.0,0.0,0.0,33.0,52.0,206148.0,65039.0,0.0,77920.0,2496.0,75076.0,1622.11,1048576.0,32.0,303665152.0,1590384715.725,1771864064.0,4.0,581219.0,584290.0,585224.0,585343.0,585362.0,585368.0,585369.0,585370.0,585370.0,585370.0,585370.0,585370.0,585370.0,585370.0,585370.0,585633.0,513.0547705190008,0.003558413,92.0,92.0,0.0,4.36376953125,24.0,20.0,33.0,52.0,1.0,524845240.0
2020-05-31T12:49:07,7840.0,7840.0,0.0,104943.0,584798.0,2.0,2.0,0.0,0.0,1511.0,16204.0,131072.0,131072.0,65536.0,65558.0,0.0,-1.0,524798614.0,7840.0,7840.0,0.0,1512.0,0.0,16.211,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,87054616.0,76878696.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303232.0,44435728.0,5139736.0,35651584.0,1048576.0,50354456.0,24.0,20.0,0.0,0.0,33.0,52.0,206148.0,45575.0,0.0,77920.0,2496.0,75076.0,1622.29,1048576.0,32.0,303665152.0,1590384715.725,1771864064.0,4.0,581340.0,584411.0,585345.0,585464.0,585483.0,585489.0,585490.0,585491.0,585491.0,585491.0,585491.0,585491.0,585491.0,585491.0,585491.0,585778.0,513.1565034280009,0.002009379,92.0,92.0,0.0,5.1357421875,24.0,20.0,33.0,52.0,1.0,524850239.0
2020-05-31T12:49:12,7840.0,7840.0,0.0,104944.0,584936.0,1.0,1.0,0.0,0.0,1511.0,16204.0,131072.0,131072.0,65536.0,85014.0,0.0,-1.0,524803614.0,7840.0,7840.0,0.0,1512.0,0.0,16.211,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,104880408.0,76878696.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303232.0,44435728.0,5139736.0,53477376.0,1048576.0,50354456.0,24.0,20.0,0.0,0.0,33.0,52.0,206148.0,28175.0,0.0,77920.0,2496.0,75076.0,1622.49,1048576.0,31.0,303665152.0,1590384715.725,1771864064.0,4.0,581482.0,584553.0,585487.0,585606.0,585625.0,585631.0,585632.0,585633.0,585633.0,585633.0,585633.0,585633.0,585633.0,585633.0,585633.0,585936.0,513.2963753700008,0.001843842,92.0,92.0,0.0,5.12451171875,24.0,20.0,33.0,52.0,1.0,524855239.0
2020-05-31T12:49:17,7840.0,7840.0,0.0,104945.0,585059.0,2.0,1.0,0.0,0.0,1511.0,16204.0,131072.0,131072.0,65536.0,102422.0,0.0,-1.0,524808614.0,7840.0,7840.0,0.0,1513.0,0.0,16.214,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,59715080.0,76878696.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303232.0,44435728.0,5139736.0,8388608.0,1048576.0,50277896.0,24.0,20.0,0.0,0.0,33.0,52.0,206148.0,72639.0,0.0,77920.0,2496.0,75076.0,1622.68,1048576.0,32.0,303665152.0,1590384715.725,1771864064.0,4.0,581627.0,584698.0,585632.0,585751.0,585770.0,585776.0,585777.0,585778.0,585778.0,585778.0,585778.0,585778.0,585778.0,585778.0,585778.0,586064.0,513.403304141001,0.002579283,92.0,92.0,0.0,5.99560546875,24.0,20.0,33.0,52.0,1.0,524860240.0
2020-05-31T12:49:22,7840.0,7840.0,0.0,104946.0,585238.0,2.0,1.0,0.0,0.0,1512.0,16211.0,131072.0,131072.0,65536.0,58315.0,0.0,-1.0,524813615.0,7840.0,7840.0,0.0,1513.0,0.0,16.214,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,80686600.0,76878696.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303232.0,44435728.0,5139736.0,29360128.0,1048576.0,50277896.0,24.0,20.0,0.0,0.0,33.0,52.0,206148.0,51427.0,0.0,77920.0,2496.0,75076.0,1622.9,1048576.0,32.0,303665152.0,1590384715.725,1771864064.0,4.0,581785.0,584856.0,585790.0,585909.0,585928.0,585934.0,585935.0,585936.0,585936.0,585936.0,585936.0,585936.0,585936.0,585936.0,585936.0,586209.0,513.5223597710009,0.002708024,92.0,92.0,0.0,5.99609375,24.0,20.0,33.0,52.0,1.0,524865240.0
2020-05-31T12:49:27,7840.0,7840.0,0.0,104947.0,585371.0,1.0,1.0,0.0,0.0,1512.0,16211.0,131072.0,131072.0,65536.0,78795.0,0.0,-1.0,524818615.0,7840.0,7840.0,0.0,1513.0,0.0,16.214,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,103755272.0,76878696.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303232.0,44435728.0,5139736.0,52428800.0,1048576.0,50277896.0,24.0,20.0,0.0,0.0,33.0,52.0,206148.0,28899.0,0.0,77920.0,2496.0,75076.0,1623.09,1048576.0,31.0,303665152.0,1590384715.725,1771864064.0,4.0,581912.0,584984.0,585918.0,586037.0,586056.0,586062.0,586063.0,586064.0,586064.0,586064.0,586064.0,586064.0,586064.0,586064.0,586064.0,586352.0,513.6345020590006,0.002398906,92.0,92.0,0.0,6.79736328125,24.0,20.0,33.0,52.0,1.0,524870239.0
2020-05-31T12:49:32,7840.0,7840.0,0.0,104948.0,585492.0,2.0,2.0,0.0,0.0,1512.0,16211.0,131072.0,131072.0,65536.0,101323.0,0.0,-1.0,524823614.0,7840.0,7840.0,0.0,1514.0,0.0,16.22,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,56611056.0,76878696.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303232.0,44435728.0,5139736.0,5242880.0,1048576.0,50319600.0,24.0,20.0,0.0,0.0,33.0,52.0,206148.0,75667.0,0.0,77920.0,2496.0,75076.0,1623.3,1048576.0,32.0,303665152.0,1590384715.725,1771864064.0,4.0,582057.0,585129.0,586063.0,586182.0,586201.0,586207.0,586208.0,586209.0,586209.0,586209.0,586209.0,586209.0,586209.0,586209.0,586209.0,586464.0,513.7154217110005,0.00196423,92.0,92.0,0.0,6.2529296875,24.0,20.0,33.0,52.0,1.0,524875239.0
2020-05-31T12:49:37,7840.0,7840.0,0.0,104949.0,585634.0,2.0,1.0,0.0,0.0,1513.0,16214.0,131072.0,131072.0,65536.0,55284.0,0.0,-1.0,524828614.0,7840.0,7840.0,0.0,1514.0,0.0,16.22,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,77582576.0,76878696.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303232.0,44435728.0,5139736.0,26214400.0,1048576.0,50319600.0,24.0,20.0,0.0,0.0,33.0,52.0,206148.0,54454.0,0.0,77920.0,2496.0,75076.0,1623.5,1048576.0,33.0,303665152.0,1590384715.725,1771864064.0,4.0,582200.0,585272.0,586206.0,586325.0,586344.0,586350.0,586351.0,586352.0,586352.0,586352.0,586352.0,586352.0,586352.0,586352.0,586352.0,586632.0,513.8475010410004,0.003279715,92.0,92.0,0.0,6.39306640625,24.0,20.0,33.0,52.0,1.0,524880240.0
2020-05-31T12:49:42,7840.0,7840.0,0.0,104950.0,585779.0,2.0,1.0,0.0,0.0,1513.0,16214.0,131072.0,131072.0,65536.0,75764.0,0.0,-1.0,524833615.0,7840.0,7840.0,0.0,1514.0,0.0,16.22,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,98554096.0,76878696.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303232.0,44435728.0,5139736.0,47185920.0,1048576.0,50319600.0,24.0,20.0,0.0,0.0,33.0,52.0,206148.0,33803.0,0.0,77920.0,2496.0,75076.0,1623.67,1048576.0,31.0,303665152.0,1590384715.725,1771864064.0,4.0,582312.0,585384.0,586318.0,586437.0,586456.0,586462.0,586463.0,586464.0,586464.0,586464.0,586464.0,586464.0,586464.0,586464.0,586464.0,586775.0,513.9770884630005,0.003202202,92.0,92.0,0.0,6.68212890625,24.0,20.0,33.0,52.0,1.0,524885240.0
2020-05-31T12:49:47,7840.0,7840.0,0.0,104951.0,585937.0,2.0,1.0,0.0,0.0,1513.0,16214.0,131072.0,131072.0,65536.0,96244.0,0.0,-1.0,524838615.0,7840.0,7840.0,0.0,1514.0,0.0,16.22,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,115331312.0,76878696.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303232.0,44435728.0,5139736.0,63963136.0,1048576.0,50319600.0,24.0,20.0,0.0,0.0,33.0,52.0,206148.0,17601.0,0.0,77920.0,2496.0,75076.0,1623.92,1048576.0,32.0,303665152.0,1590384715.725,1771864064.0,4.0,582480.0,585552.0,586486.0,586605.0,586624.0,586630.0,586631.0,586632.0,586632.0,586632.0,586632.0,586632.0,586632.0,586632.0,586632.0,586908.0,514.0807286600005,0.002377368,92.0,92.0,0.0,6.46728515625,24.0,20.0,33.0,52.0,1.0,524890239.0
2020-05-31T12:49:52,7840.0,7840.0,0.0,104952.0,586065.0,1.0,1.0,0.0,0.0,1514.0,16220.0,131072.0,131072.0,65536.0,112628.0,0.0,-1.0,524843614.0,7840.0,7840.0,0.0,1515.0,0.0,16.224,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,74502352.0,76878696.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303232.0,44435728.0,5139736.0,23068672.0,1048576.0,50385104.0,24.0,20.0,0.0,0.0,33.0,52.0,206148.0,58198.0,0.0,77920.0,2496.0,75076.0,1624.13,1048576.0,31.0,303665152.0,1590384715.725,1771864064.0,4.0,582620.0,585695.0,586629.0,586748.0,586767.0,586773.0,586774.0,586775.0,586775.0,586775.0,586775.0,586775.0,586775.0,586775.0,586775.0,587048.0,514.1882418240008,0.003952361,92.0,92.0,0.0,6.67041015625,24.0,20.0,33.0,52.0,1.0,524895240.0
2020-05-31T12:49:57,7840.0,7840.0,0.0,104953.0,586210.0,1.0,1.0,0.0,0.0,1514.0,16220.0,131072.0,131072.0,65536.0,72756.0,0.0,-1.0,524848614.0,7840.0,7840.0,0.0,1515.0,0.0,16.224,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,95473872.0,76878696.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27303232.0,44435728.0,5139736.0,44040192.0,1048576.0,50385104.0,24.0,20.0,0.0,0.0,33.0,52.0,206148.0,37359.0,0.0,77920.0,2496.0,75076.0,1624.32,1048576.0,32.0,303665152.0,1590384715.725,1771864064.0,4.0,582753.0,585828.0,586762.0,586881.0,586900.0,586906.0,586907.0,586908.0,586908.0,586908.0,586908.0,586908.0,586908.0,586908.0,586908.0,587186.0,514.3166734580005,0.00380955,92.0,92.0,0.0,6.53662109375,24.0,20.0,33.0,52.0,1.0,524900240.0
