time,classes_shipping:80_shipping,classes_loaded_shipping:80_shipping,classes_unloaded_shipping:80_shipping,counter_status_200_metrics_shipping:80_shipping,counter_status_201_shipping_shipping:80_shipping,gauge_response_metrics_shipping:80_shipping,gauge_response_shipping_shipping:80_shipping,gc_g1_old_generation_count_shipping:80_shipping,gc_g1_old_generation_time_shipping:80_shipping,gc_g1_young_generation_count_shipping:80_shipping,gc_g1_young_generation_time_shipping:80_shipping,heap_shipping:80_shipping,heap_committed_shipping:80_shipping,heap_init_shipping:80_shipping,heap_used_shipping:80_shipping,httpsessions_active_shipping:80_shipping,httpsessions_max_shipping:80_shipping,instance_uptime_shipping:80_shipping,jvm_classes_loaded_shipping:80_shipping,jvm_classes_loaded_total_shipping:80_shipping,jvm_classes_unloaded_total_shipping:80_shipping,jvm_gc_collection_seconds_count_G1 Young Generation_shipping:80_shipping,jvm_gc_collection_seconds_count_G1 Old Generation_shipping:80_shipping,jvm_gc_collection_seconds_sum_G1 Young Generation_shipping:80_shipping,jvm_gc_collection_seconds_sum_G1 Old Generation_shipping:80_shipping,jvm_info_shipping:80_shipping_Oracle Corporation_1.8.0_111-internal-alpine-r0-b14,jvm_memory_bytes_committed_heap_shipping:80_shipping,jvm_memory_bytes_committed_nonheap_shipping:80_shipping,jvm_memory_bytes_max_heap_shipping:80_shipping,jvm_memory_bytes_max_nonheap_shipping:80_shipping,jvm_memory_bytes_used_heap_shipping:80_shipping,jvm_memory_bytes_used_nonheap_shipping:80_shipping,jvm_memory_pool_bytes_committed_shipping:80_shipping_Code Cache,jvm_memory_pool_bytes_committed_shipping:80_shipping_Metaspace,jvm_memory_pool_bytes_committed_shipping:80_shipping_Compressed Class Space,jvm_memory_pool_bytes_committed_shipping:80_shipping_G1 Eden Space,jvm_memory_pool_bytes_committed_shipping:80_shipping_G1 Survivor Space,jvm_memory_pool_bytes_committed_shipping:80_shipping_G1 Old Gen,jvm_memory_pool_bytes_max_shipping:80_shipping_Code Cache,jvm_memory_pool_bytes_max_shipping:80_shipping_Metaspace,jvm_memory_pool_bytes_max_shipping:80_shipping_Compressed Class Space,jvm_memory_pool_bytes_max_shipping:80_shipping_G1 Eden Space,jvm_memory_pool_bytes_max_shipping:80_shipping_G1 Survivor Space,jvm_memory_pool_bytes_max_shipping:80_shipping_G1 Old Gen,jvm_memory_pool_bytes_used_shipping:80_shipping_Code Cache,jvm_memory_pool_bytes_used_shipping:80_shipping_Metaspace,jvm_memory_pool_bytes_used_shipping:80_shipping_Compressed Class Space,jvm_memory_pool_bytes_used_shipping:80_shipping_G1 Eden Space,jvm_memory_pool_bytes_used_shipping:80_shipping_G1 Survivor Space,jvm_memory_pool_bytes_used_shipping:80_shipping_G1 Old Gen,jvm_threads_current_shipping:80_shipping,jvm_threads_daemon_shipping:80_shipping,jvm_threads_deadlocked_shipping:80_shipping,jvm_threads_deadlocked_monitor_shipping:80_shipping,jvm_threads_peak_shipping:80_shipping,jvm_threads_started_total_shipping:80_shipping,mem_shipping:80_shipping,mem_free_shipping:80_shipping,nonheap_shipping:80_shipping,nonheap_committed_shipping:80_shipping,nonheap_init_shipping:80_shipping,nonheap_used_shipping:80_shipping,process_cpu_seconds_total_shipping:80_shipping,process_max_fds_shipping:80_shipping,process_open_fds_shipping:80_shipping,process_resident_memory_bytes_shipping:80_shipping,process_start_time_seconds_shipping:80_shipping,process_virtual_memory_bytes_shipping:80_shipping,processors_shipping:80_shipping,request_duration_seconds_bucket_shipping:80_shipping_0.005_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.01_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.025_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.05_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.075_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.1_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.25_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.5_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.75_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_1.0_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_2.5_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_5.0_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_7.5_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_10.0_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_+Inf_POST_/shipping_shipping_201,request_duration_seconds_count_shipping:80_shipping_POST_/shipping_shipping_201,request_duration_seconds_sum_shipping:80_shipping_POST_/shipping_shipping_201,scrape_duration_seconds_shipping:80_shipping,scrape_samples_post_metric_relabeling_shipping:80_shipping,scrape_samples_scraped_shipping:80_shipping,scrape_series_added_shipping:80_shipping,systemload_average_shipping:80_shipping,threads_shipping:80_shipping,threads_daemon_shipping:80_shipping,threads_peak_shipping:80_shipping,threads_totalStarted_shipping:80_shipping,up_shipping:80_shipping,uptime_shipping:80_shipping
2020-05-31T18:52:24,7840.0,7840.0,0.0,111773.0,874126.0,1.0,1.0,0.0,0.0,2162.0,21680.0,131072.0,131072.0,65536.0,87449.0,0.0,-1.0,546596866.0,7840.0,7840.0,0.0,2162.0,0.0,21.68,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,90596752.0,76894504.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27319040.0,44435728.0,5139736.0,38797312.0,1048576.0,50750864.0,23.0,19.0,0.0,0.0,33.0,52.0,206164.0,42030.0,0.0,77920.0,2496.0,75092.0,2052.0,1048576.0,30.0,299380736.0,1590384715.725,1770811392.0,4.0,868399.0,872698.0,873936.0,874093.0,874115.0,874122.0,874124.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,759.1929949950064,0.001948197,92.0,92.0,0.0,1.01171875,23.0,19.0,33.0,52.0,1.0,546649492.0
2020-05-31T18:52:25,7840.0,7840.0,0.0,111774.0,874126.0,1.0,1.0,0.0,0.0,2162.0,21680.0,131072.0,131072.0,65536.0,88473.0,0.0,-1.0,546597867.0,7840.0,7840.0,0.0,2162.0,0.0,21.68,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,90596752.0,76894504.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27319040.0,44435728.0,5139736.0,38797312.0,1048576.0,50750864.0,23.0,19.0,0.0,0.0,33.0,52.0,206164.0,41903.0,0.0,77920.0,2496.0,75092.0,2052.0,1048576.0,30.0,299380736.0,1590384715.725,1770811392.0,4.0,868399.0,872698.0,873936.0,874093.0,874115.0,874122.0,874124.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,759.1929949950064,0.00286029,92.0,92.0,0.0,1.01171875,23.0,19.0,33.0,52.0,1.0,546650492.0
2020-05-31T18:52:26,7840.0,7840.0,0.0,111775.0,874126.0,1.0,1.0,0.0,0.0,2162.0,21680.0,131072.0,131072.0,65536.0,88473.0,0.0,-1.0,546598867.0,7840.0,7840.0,0.0,2162.0,0.0,21.68,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,90596752.0,76894504.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27319040.0,44435728.0,5139736.0,38797312.0,1048576.0,50750864.0,23.0,19.0,0.0,0.0,33.0,52.0,206164.0,41903.0,0.0,77920.0,2496.0,75092.0,2052.0,1048576.0,30.0,299380736.0,1590384715.725,1770811392.0,4.0,868399.0,872698.0,873936.0,874093.0,874115.0,874122.0,874124.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,759.1929949950064,0.002610678,92.0,92.0,0.0,1.01171875,23.0,19.0,33.0,52.0,1.0,546651492.0
2020-05-31T18:52:27,7840.0,7840.0,0.0,111776.0,874126.0,1.0,1.0,0.0,0.0,2162.0,21680.0,131072.0,131072.0,65536.0,88473.0,0.0,-1.0,546599867.0,7840.0,7840.0,0.0,2162.0,0.0,21.68,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,90596752.0,76894504.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27319040.0,44435728.0,5139736.0,38797312.0,1048576.0,50750864.0,23.0,19.0,0.0,0.0,33.0,52.0,206164.0,41772.0,0.0,77920.0,2496.0,75092.0,2052.01,1048576.0,30.0,299380736.0,1590384715.725,1770811392.0,4.0,868399.0,872698.0,873936.0,874093.0,874115.0,874122.0,874124.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,759.1929949950064,0.002108007,92.0,92.0,0.0,1.01171875,23.0,19.0,33.0,52.0,1.0,546652492.0
2020-05-31T18:52:28,7840.0,7840.0,0.0,111777.0,874126.0,1.0,1.0,0.0,0.0,2162.0,21680.0,131072.0,131072.0,65536.0,88473.0,0.0,-1.0,546600868.0,7840.0,7840.0,0.0,2162.0,0.0,21.68,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,90596752.0,76894504.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27319040.0,44435728.0,5139736.0,38797312.0,1048576.0,50750864.0,23.0,19.0,0.0,0.0,33.0,52.0,206164.0,41643.0,0.0,77920.0,2496.0,75092.0,2052.01,1048576.0,30.0,299380736.0,1590384715.725,1770811392.0,4.0,868399.0,872698.0,873936.0,874093.0,874115.0,874122.0,874124.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,759.1929949950064,0.002280452,92.0,92.0,0.0,1.01171875,23.0,19.0,33.0,52.0,1.0,546653492.0
2020-05-31T18:52:29,7840.0,7840.0,0.0,111778.0,874126.0,1.0,1.0,0.0,0.0,2162.0,21680.0,131072.0,131072.0,65536.0,88473.0,0.0,-1.0,546601867.0,7840.0,7840.0,0.0,2162.0,0.0,21.68,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,90596752.0,76894504.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27319040.0,44435728.0,5139736.0,38797312.0,1048576.0,50750864.0,23.0,19.0,0.0,0.0,33.0,52.0,206164.0,41574.0,0.0,77920.0,2496.0,75092.0,2052.02,1048576.0,30.0,299380736.0,1590384715.725,1770811392.0,4.0,868399.0,872698.0,873936.0,874093.0,874115.0,874122.0,874124.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,759.1929949950064,0.002556768,92.0,92.0,0.0,0.9306640625,23.0,19.0,33.0,52.0,1.0,546654492.0
2020-05-31T18:52:30,7840.0,7840.0,0.0,111779.0,874126.0,1.0,1.0,0.0,0.0,2162.0,21680.0,131072.0,131072.0,65536.0,88473.0,0.0,-1.0,546602867.0,7840.0,7840.0,0.0,2162.0,0.0,21.68,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,90596752.0,76894504.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27319040.0,44435728.0,5139736.0,38797312.0,1048576.0,50750864.0,23.0,19.0,0.0,0.0,33.0,52.0,206164.0,41322.0,0.0,77920.0,2496.0,75092.0,2052.02,1048576.0,30.0,299380736.0,1590384715.725,1770811392.0,4.0,868399.0,872698.0,873936.0,874093.0,874115.0,874122.0,874124.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,759.1929949950064,0.006295472,92.0,92.0,0.0,0.9306640625,23.0,19.0,33.0,52.0,1.0,546655492.0
2020-05-31T18:52:31,7840.0,7840.0,0.0,111780.0,874126.0,1.0,1.0,0.0,0.0,2162.0,21680.0,131072.0,131072.0,65536.0,88473.0,0.0,-1.0,546603867.0,7840.0,7840.0,0.0,2162.0,0.0,21.68,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,90596752.0,76894504.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27319040.0,44435728.0,5139736.0,39845888.0,1048576.0,50750864.0,23.0,19.0,0.0,0.0,33.0,52.0,206164.0,41320.0,0.0,77920.0,2496.0,75092.0,2052.02,1048576.0,30.0,299380736.0,1590384715.725,1770811392.0,4.0,868399.0,872698.0,873936.0,874093.0,874115.0,874122.0,874124.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,759.1929949950064,0.002604983,92.0,92.0,0.0,0.9306640625,23.0,19.0,33.0,52.0,1.0,546656492.0
2020-05-31T18:52:32,7840.0,7840.0,0.0,111781.0,874126.0,1.0,1.0,0.0,0.0,2162.0,21680.0,131072.0,131072.0,65536.0,88473.0,0.0,-1.0,546604867.0,7840.0,7840.0,0.0,2162.0,0.0,21.68,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,91645328.0,76894504.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27319040.0,44435728.0,5139736.0,39845888.0,1048576.0,50750864.0,23.0,19.0,0.0,0.0,33.0,52.0,206164.0,41186.0,0.0,77920.0,2496.0,75092.0,2052.02,1048576.0,30.0,299380736.0,1590384715.725,1770811392.0,4.0,868399.0,872698.0,873936.0,874093.0,874115.0,874122.0,874124.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,759.1929949950064,0.002481523,92.0,92.0,0.0,0.9306640625,23.0,19.0,33.0,52.0,1.0,546657492.0
2020-05-31T18:52:33,7840.0,7840.0,0.0,111782.0,874126.0,1.0,1.0,0.0,0.0,2162.0,21680.0,131072.0,131072.0,65536.0,88473.0,0.0,-1.0,546605871.0,7840.0,7840.0,0.0,2162.0,0.0,21.68,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,91645328.0,76894504.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27319040.0,44435728.0,5139736.0,39845888.0,1048576.0,50750864.0,23.0,19.0,0.0,0.0,33.0,52.0,206164.0,41186.0,0.0,77920.0,2496.0,75092.0,2052.03,1048576.0,30.0,299380736.0,1590384715.725,1770811392.0,4.0,868399.0,872698.0,873936.0,874093.0,874115.0,874122.0,874124.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,759.1929949950064,0.002479734,92.0,92.0,0.0,0.9306640625,23.0,19.0,33.0,52.0,1.0,546658492.0
2020-05-31T18:52:34,7840.0,7840.0,0.0,111783.0,874126.0,2.0,1.0,0.0,0.0,2162.0,21680.0,131072.0,131072.0,65536.0,89497.0,0.0,-1.0,546606869.0,7840.0,7840.0,0.0,2162.0,0.0,21.68,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,91645328.0,76894504.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27319040.0,44435728.0,5139736.0,39845888.0,1048576.0,50750864.0,23.0,19.0,0.0,0.0,33.0,52.0,206164.0,41186.0,0.0,77920.0,2496.0,75092.0,2052.03,1048576.0,30.0,299380736.0,1590384715.725,1770811392.0,4.0,868399.0,872698.0,873936.0,874093.0,874115.0,874122.0,874124.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,759.1929949950064,0.00227363,92.0,92.0,0.0,0.85595703125,23.0,19.0,33.0,52.0,1.0,546659492.0
2020-05-31T18:52:35,7840.0,7840.0,0.0,111784.0,874126.0,1.0,1.0,0.0,0.0,2162.0,21680.0,131072.0,131072.0,65536.0,89497.0,0.0,-1.0,546607867.0,7840.0,7840.0,0.0,2162.0,0.0,21.68,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,91645328.0,76894504.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27319040.0,44435728.0,5139736.0,39845888.0,1048576.0,50750864.0,23.0,19.0,0.0,0.0,33.0,52.0,206164.0,40913.0,0.0,77920.0,2496.0,75092.0,2052.03,1048576.0,30.0,299380736.0,1590384715.725,1770811392.0,4.0,868399.0,872698.0,873936.0,874093.0,874115.0,874122.0,874124.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,759.1929949950064,0.002493052,92.0,92.0,0.0,0.85595703125,23.0,19.0,33.0,52.0,1.0,546660492.0
2020-05-31T18:52:36,7840.0,7840.0,0.0,111785.0,874126.0,1.0,1.0,0.0,0.0,2162.0,21680.0,131072.0,131072.0,65536.0,89497.0,0.0,-1.0,546608867.0,7840.0,7840.0,0.0,2162.0,0.0,21.68,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,91645328.0,76894504.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27319040.0,44435728.0,5139736.0,39845888.0,1048576.0,50750864.0,23.0,19.0,0.0,0.0,33.0,52.0,206164.0,40913.0,0.0,77920.0,2496.0,75092.0,2052.04,1048576.0,30.0,299380736.0,1590384715.725,1770811392.0,4.0,868399.0,872698.0,873936.0,874093.0,874115.0,874122.0,874124.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,759.1929949950064,0.002420346,92.0,92.0,0.0,0.85595703125,23.0,19.0,33.0,52.0,1.0,546661492.0
2020-05-31T18:52:37,7840.0,7840.0,0.0,111786.0,874126.0,1.0,1.0,0.0,0.0,2162.0,21680.0,131072.0,131072.0,65536.0,89497.0,0.0,-1.0,546609867.0,7840.0,7840.0,0.0,2162.0,0.0,21.68,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,91645328.0,76894504.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27319040.0,44435728.0,5139736.0,39845888.0,1048576.0,50750864.0,23.0,19.0,0.0,0.0,33.0,52.0,206164.0,40913.0,0.0,77920.0,2496.0,75092.0,2052.04,1048576.0,30.0,299380736.0,1590384715.725,1770811392.0,4.0,868399.0,872698.0,873936.0,874093.0,874115.0,874122.0,874124.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,759.1929949950064,0.002097973,92.0,92.0,0.0,0.85595703125,23.0,19.0,33.0,52.0,1.0,546662492.0
2020-05-31T18:52:38,7840.0,7840.0,0.0,111787.0,874126.0,2.0,1.0,0.0,0.0,2162.0,21680.0,131072.0,131072.0,65536.0,89497.0,0.0,-1.0,546610867.0,7840.0,7840.0,0.0,2162.0,0.0,21.68,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,91645328.0,76894504.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27319040.0,44435728.0,5139736.0,39845888.0,1048576.0,50750864.0,23.0,19.0,0.0,0.0,33.0,52.0,206164.0,40783.0,0.0,77920.0,2496.0,75092.0,2052.04,1048576.0,30.0,299380736.0,1590384715.725,1770811392.0,4.0,868399.0,872698.0,873936.0,874093.0,874115.0,874122.0,874124.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,759.1929949950064,0.002115203,92.0,92.0,0.0,0.85595703125,23.0,19.0,33.0,52.0,1.0,546663492.0
2020-05-31T18:52:39,7840.0,7840.0,0.0,111788.0,874126.0,1.0,1.0,0.0,0.0,2162.0,21680.0,131072.0,131072.0,65536.0,89497.0,0.0,-1.0,546611867.0,7840.0,7840.0,0.0,2162.0,0.0,21.68,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,91645328.0,76894504.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27319040.0,44435728.0,5139736.0,39845888.0,1048576.0,50750864.0,23.0,19.0,0.0,0.0,33.0,52.0,206164.0,40783.0,0.0,77920.0,2496.0,75092.0,2052.05,1048576.0,30.0,299380736.0,1590384715.725,1770811392.0,4.0,868399.0,872698.0,873936.0,874093.0,874115.0,874122.0,874124.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,759.1929949950064,0.00235271,92.0,92.0,0.0,0.86767578125,23.0,19.0,33.0,52.0,1.0,546664493.0
2020-05-31T18:52:40,7840.0,7840.0,0.0,111789.0,874126.0,1.0,1.0,0.0,0.0,2162.0,21680.0,131072.0,131072.0,65536.0,89497.0,0.0,-1.0,546612867.0,7840.0,7840.0,0.0,2162.0,0.0,21.68,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,91645328.0,76894504.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27319040.0,44435728.0,5139736.0,39845888.0,1048576.0,50750864.0,23.0,19.0,0.0,0.0,33.0,52.0,206164.0,40639.0,0.0,77920.0,2496.0,75092.0,2052.05,1048576.0,30.0,299380736.0,1590384715.725,1770811392.0,4.0,868399.0,872698.0,873936.0,874093.0,874115.0,874122.0,874124.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,759.1929949950064,0.002112982,92.0,92.0,0.0,0.86767578125,23.0,19.0,33.0,52.0,1.0,546665492.0
2020-05-31T18:52:41,7840.0,7840.0,0.0,111790.0,874126.0,1.0,1.0,0.0,0.0,2162.0,21680.0,131072.0,131072.0,65536.0,89497.0,0.0,-1.0,546613867.0,7840.0,7840.0,0.0,2162.0,0.0,21.68,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,91645328.0,76894504.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27319040.0,44435728.0,5139736.0,39845888.0,1048576.0,50750864.0,23.0,19.0,0.0,0.0,33.0,52.0,206164.0,40639.0,0.0,77920.0,2496.0,75092.0,2052.05,1048576.0,30.0,299380736.0,1590384715.725,1770811392.0,4.0,868399.0,872698.0,873936.0,874093.0,874115.0,874122.0,874124.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,759.1929949950064,0.004191352,92.0,92.0,0.0,0.86767578125,23.0,19.0,33.0,52.0,1.0,546666492.0
2020-05-31T18:52:42,7840.0,7840.0,0.0,111791.0,874126.0,1.0,1.0,0.0,0.0,2162.0,21680.0,131072.0,131072.0,65536.0,89497.0,0.0,-1.0,546614867.0,7840.0,7840.0,0.0,2162.0,0.0,21.68,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,91645328.0,76894504.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27319040.0,44435728.0,5139736.0,39845888.0,1048576.0,50750864.0,23.0,19.0,0.0,0.0,33.0,52.0,206164.0,40550.0,0.0,77920.0,2496.0,75092.0,2052.05,1048576.0,30.0,299380736.0,1590384715.725,1770811392.0,4.0,868399.0,872698.0,873936.0,874093.0,874115.0,874122.0,874124.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,759.1929949950064,0.002272942,92.0,92.0,0.0,0.86767578125,23.0,19.0,33.0,52.0,1.0,546667496.0
2020-05-31T18:52:43,7840.0,7840.0,0.0,111792.0,874126.0,2.0,1.0,0.0,0.0,2162.0,21680.0,131072.0,131072.0,65536.0,89497.0,0.0,-1.0,546615868.0,7840.0,7840.0,0.0,2162.0,0.0,21.68,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,91645328.0,76894504.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27319040.0,44435728.0,5139736.0,39845888.0,1048576.0,50750864.0,23.0,19.0,0.0,0.0,33.0,52.0,206164.0,40417.0,0.0,77920.0,2496.0,75092.0,2052.06,1048576.0,30.0,299380736.0,1590384715.725,1770811392.0,4.0,868399.0,872698.0,873936.0,874093.0,874115.0,874122.0,874124.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,759.1929949950064,0.002106742,92.0,92.0,0.0,0.86767578125,23.0,19.0,33.0,52.0,1.0,546668493.0
2020-05-31T18:52:44,7840.0,7840.0,0.0,111793.0,874126.0,2.0,1.0,0.0,0.0,2162.0,21680.0,131072.0,131072.0,65536.0,89497.0,0.0,-1.0,546616867.0,7840.0,7840.0,0.0,2162.0,0.0,21.68,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,91645328.0,76894504.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27319040.0,44435728.0,5139736.0,40894464.0,1048576.0,50750864.0,23.0,19.0,0.0,0.0,33.0,52.0,206164.0,40417.0,0.0,77920.0,2496.0,75092.0,2052.06,1048576.0,30.0,299380736.0,1590384715.725,1770811392.0,4.0,868399.0,872698.0,873936.0,874093.0,874115.0,874122.0,874124.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,759.1929949950064,0.002412939,92.0,92.0,0.0,0.7978515625,23.0,19.0,33.0,52.0,1.0,546669492.0
2020-05-31T18:52:45,7840.0,7840.0,0.0,111794.0,874126.0,1.0,1.0,0.0,0.0,2162.0,21680.0,131072.0,131072.0,65536.0,89497.0,0.0,-1.0,546617867.0,7840.0,7840.0,0.0,2162.0,0.0,21.68,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,92693904.0,76894504.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27319040.0,44435728.0,5139736.0,40894464.0,1048576.0,50750864.0,23.0,19.0,0.0,0.0,33.0,52.0,206164.0,40417.0,0.0,77920.0,2496.0,75092.0,2052.06,1048576.0,30.0,299380736.0,1590384715.725,1770811392.0,4.0,868399.0,872698.0,873936.0,874093.0,874115.0,874122.0,874124.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,874125.0,759.1929949950064,0.002351127,92.0,92.0,0.0,0.7978515625,23.0,19.0,33.0,52.0,1.0,546670492.0
