time,classes_shipping:80_shipping,classes_loaded_shipping:80_shipping,classes_unloaded_shipping:80_shipping,counter_status_200_metrics_shipping:80_shipping,counter_status_201_shipping_shipping:80_shipping,gauge_response_metrics_shipping:80_shipping,gauge_response_shipping_shipping:80_shipping,gc_g1_old_generation_count_shipping:80_shipping,gc_g1_old_generation_time_shipping:80_shipping,gc_g1_young_generation_count_shipping:80_shipping,gc_g1_young_generation_time_shipping:80_shipping,heap_shipping:80_shipping,heap_committed_shipping:80_shipping,heap_init_shipping:80_shipping,heap_used_shipping:80_shipping,httpsessions_active_shipping:80_shipping,httpsessions_max_shipping:80_shipping,instance_uptime_shipping:80_shipping,jvm_classes_loaded_shipping:80_shipping,jvm_classes_loaded_total_shipping:80_shipping,jvm_classes_unloaded_total_shipping:80_shipping,jvm_gc_collection_seconds_count_G1 Young Generation_shipping:80_shipping,jvm_gc_collection_seconds_count_G1 Old Generation_shipping:80_shipping,jvm_gc_collection_seconds_sum_G1 Young Generation_shipping:80_shipping,jvm_gc_collection_seconds_sum_G1 Old Generation_shipping:80_shipping,jvm_info_shipping:80_shipping_Oracle Corporation_1.8.0_111-internal-alpine-r0-b14,jvm_memory_bytes_committed_heap_shipping:80_shipping,jvm_memory_bytes_committed_nonheap_shipping:80_shipping,jvm_memory_bytes_max_heap_shipping:80_shipping,jvm_memory_bytes_max_nonheap_shipping:80_shipping,jvm_memory_bytes_used_heap_shipping:80_shipping,jvm_memory_bytes_used_nonheap_shipping:80_shipping,jvm_memory_pool_bytes_committed_shipping:80_shipping_Code Cache,jvm_memory_pool_bytes_committed_shipping:80_shipping_Metaspace,jvm_memory_pool_bytes_committed_shipping:80_shipping_Compressed Class Space,jvm_memory_pool_bytes_committed_shipping:80_shipping_G1 Eden Space,jvm_memory_pool_bytes_committed_shipping:80_shipping_G1 Survivor Space,jvm_memory_pool_bytes_committed_shipping:80_shipping_G1 Old Gen,jvm_memory_pool_bytes_max_shipping:80_shipping_Code Cache,jvm_memory_pool_bytes_max_shipping:80_shipping_Metaspace,jvm_memory_pool_bytes_max_shipping:80_shipping_Compressed Class Space,jvm_memory_pool_bytes_max_shipping:80_shipping_G1 Eden Space,jvm_memory_pool_bytes_max_shipping:80_shipping_G1 Survivor Space,jvm_memory_pool_bytes_max_shipping:80_shipping_G1 Old Gen,jvm_memory_pool_bytes_used_shipping:80_shipping_Code Cache,jvm_memory_pool_bytes_used_shipping:80_shipping_Metaspace,jvm_memory_pool_bytes_used_shipping:80_shipping_Compressed Class Space,jvm_memory_pool_bytes_used_shipping:80_shipping_G1 Eden Space,jvm_memory_pool_bytes_used_shipping:80_shipping_G1 Survivor Space,jvm_memory_pool_bytes_used_shipping:80_shipping_G1 Old Gen,jvm_threads_current_shipping:80_shipping,jvm_threads_daemon_shipping:80_shipping,jvm_threads_deadlocked_shipping:80_shipping,jvm_threads_deadlocked_monitor_shipping:80_shipping,jvm_threads_peak_shipping:80_shipping,jvm_threads_started_total_shipping:80_shipping,mem_shipping:80_shipping,mem_free_shipping:80_shipping,nonheap_shipping:80_shipping,nonheap_committed_shipping:80_shipping,nonheap_init_shipping:80_shipping,nonheap_used_shipping:80_shipping,process_cpu_seconds_total_shipping:80_shipping,process_max_fds_shipping:80_shipping,process_open_fds_shipping:80_shipping,process_resident_memory_bytes_shipping:80_shipping,process_start_time_seconds_shipping:80_shipping,process_virtual_memory_bytes_shipping:80_shipping,processors_shipping:80_shipping,request_duration_seconds_bucket_shipping:80_shipping_0.005_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.01_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.025_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.05_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.075_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.1_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.25_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.5_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_0.75_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_1.0_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_2.5_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_5.0_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_7.5_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_10.0_POST_/shipping_shipping_201,request_duration_seconds_bucket_shipping:80_shipping_+Inf_POST_/shipping_shipping_201,request_duration_seconds_count_shipping:80_shipping_POST_/shipping_shipping_201,request_duration_seconds_sum_shipping:80_shipping_POST_/shipping_shipping_201,scrape_duration_seconds_shipping:80_shipping,scrape_samples_post_metric_relabeling_shipping:80_shipping,scrape_samples_scraped_shipping:80_shipping,scrape_series_added_shipping:80_shipping,systemload_average_shipping:80_shipping,threads_shipping:80_shipping,threads_daemon_shipping:80_shipping,threads_peak_shipping:80_shipping,threads_totalStarted_shipping:80_shipping,up_shipping:80_shipping,uptime_shipping:80_shipping
2020-05-31T18:35:34,7840.0,7840.0,0.0,110717.0,855718.0,1.0,1.0,0.0,0.0,2120.0,21377.0,131072.0,131072.0,65536.0,82208.0,0.0,-1.0,545557867.0,7840.0,7840.0,0.0,2122.0,0.0,21.39,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,91491952.0,76915304.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27339840.0,44435728.0,5139736.0,49283072.0,1048576.0,50597488.0,23.0,19.0,0.0,0.0,33.0,52.0,206184.0,72357.0,0.0,77920.0,2496.0,75112.0,2027.05,1048576.0,31.0,299266048.0,1590384715.725,1770811392.0,4.0,851627.0,855841.0,857058.0,857214.0,857236.0,857243.0,857245.0,857246.0,857246.0,857246.0,857246.0,857246.0,857246.0,857246.0,857246.0,857929.0,745.6386917180087,0.00182889,92.0,92.0,0.0,4.05078125,23.0,19.0,33.0,52.0,1.0,545712492.0
2020-05-31T18:35:35,7840.0,7840.0,0.0,110718.0,855731.0,4.0,1.0,0.0,0.0,2120.0,21377.0,131072.0,131072.0,65536.0,83232.0,0.0,-1.0,545558867.0,7840.0,7840.0,0.0,2122.0,0.0,21.39,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,95686256.0,76915304.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27339840.0,44435728.0,5139736.0,54525952.0,1048576.0,50597488.0,23.0,19.0,0.0,0.0,33.0,52.0,206184.0,70400.0,0.0,77920.0,2496.0,75112.0,2027.08,1048576.0,31.0,299266048.0,1590384715.725,1770811392.0,4.0,851650.0,855864.0,857081.0,857237.0,857259.0,857266.0,857268.0,857269.0,857269.0,857269.0,857269.0,857269.0,857269.0,857269.0,857269.0,857932.0,745.6539969450085,0.002157824,92.0,92.0,0.0,4.05078125,23.0,19.0,33.0,52.0,1.0,545713492.0
2020-05-31T18:35:36,7840.0,7840.0,0.0,110719.0,855749.0,1.0,5.0,0.0,0.0,2120.0,21377.0,131072.0,131072.0,65536.0,85280.0,0.0,-1.0,545559867.0,7840.0,7840.0,0.0,2122.0,0.0,21.39,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,100929136.0,76915304.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27339840.0,44435728.0,5139736.0,58720256.0,1048576.0,50597488.0,23.0,19.0,0.0,0.0,33.0,52.0,206184.0,67321.0,0.0,77920.0,2496.0,75112.0,2027.11,1048576.0,32.0,299266048.0,1590384715.725,1770811392.0,4.0,851681.0,855896.0,857113.0,857269.0,857291.0,857298.0,857300.0,857301.0,857301.0,857301.0,857301.0,857301.0,857301.0,857301.0,857301.0,857933.0,745.6811438440086,0.002226341,92.0,92.0,0.0,4.05078125,23.0,19.0,33.0,52.0,1.0,545714492.0
2020-05-31T18:35:37,7840.0,7840.0,0.0,110720.0,855765.0,1.0,1.0,0.0,0.0,2120.0,21377.0,131072.0,131072.0,65536.0,88352.0,0.0,-1.0,545560867.0,7840.0,7840.0,0.0,2122.0,0.0,21.39,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,106172016.0,76915304.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27339840.0,44435728.0,5139736.0,63963136.0,1048576.0,50597488.0,23.0,19.0,0.0,0.0,33.0,52.0,206184.0,65059.0,0.0,77920.0,2496.0,75112.0,2027.15,1048576.0,31.0,299266048.0,1590384715.725,1770811392.0,4.0,851707.0,855922.0,857139.0,857295.0,857317.0,857324.0,857326.0,857327.0,857327.0,857327.0,857327.0,857327.0,857327.0,857327.0,857327.0,857936.0,745.6940199660085,0.003359489,92.0,92.0,0.0,4.05078125,23.0,19.0,33.0,52.0,1.0,545715492.0
2020-05-31T18:35:38,7840.0,7840.0,0.0,110721.0,855783.0,1.0,1.0,0.0,0.0,2120.0,21377.0,131072.0,131072.0,65536.0,89376.0,0.0,-1.0,545561867.0,7840.0,7840.0,0.0,2122.0,0.0,21.39,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,110366320.0,76915304.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27339840.0,44435728.0,5139736.0,1048576.0,1048576.0,50686400.0,23.0,19.0,0.0,0.0,33.0,52.0,206184.0,62223.0,0.0,77920.0,2496.0,75112.0,2027.17,1048576.0,32.0,299266048.0,1590384715.725,1770811392.0,4.0,851725.0,855940.0,857157.0,857313.0,857335.0,857342.0,857344.0,857345.0,857345.0,857345.0,857345.0,857345.0,857345.0,857345.0,857345.0,857940.0,745.7413884530087,0.002180167,92.0,92.0,0.0,3.88623046875,23.0,19.0,33.0,52.0,1.0,545716492.0
2020-05-31T18:35:39,7840.0,7840.0,0.0,110722.0,855807.0,2.0,1.0,0.0,0.0,2120.0,21377.0,131072.0,131072.0,65536.0,93472.0,0.0,-1.0,545562867.0,7840.0,7840.0,0.0,2122.0,0.0,21.39,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,115609200.0,76915304.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27339840.0,44435728.0,5139736.0,5242880.0,1048576.0,50686400.0,23.0,19.0,0.0,0.0,33.0,52.0,206184.0,60296.0,0.0,77920.0,2496.0,75112.0,2027.19,1048576.0,31.0,299266048.0,1590384715.725,1770811392.0,4.0,851758.0,855973.0,857190.0,857346.0,857368.0,857375.0,857377.0,857378.0,857378.0,857378.0,857378.0,857378.0,857378.0,857378.0,857378.0,857945.0,745.7705636170087,0.002044974,92.0,92.0,0.0,3.88623046875,23.0,19.0,33.0,52.0,1.0,545717492.0
2020-05-31T18:35:40,7840.0,7840.0,0.0,110723.0,855828.0,1.0,1.0,0.0,0.0,2120.0,21377.0,131072.0,131072.0,65536.0,96544.0,0.0,-1.0,545563867.0,7840.0,7840.0,0.0,2122.0,0.0,21.39,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,52783552.0,76915304.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27339840.0,44435728.0,5139736.0,7340032.0,1048576.0,50686400.0,23.0,19.0,0.0,0.0,33.0,52.0,206184.0,56865.0,0.0,77920.0,2496.0,75112.0,2027.23,1048576.0,32.0,299266048.0,1590384715.725,1770811392.0,4.0,851780.0,855996.0,857213.0,857369.0,857391.0,857398.0,857400.0,857401.0,857401.0,857401.0,857401.0,857401.0,857401.0,857401.0,857401.0,857950.0,745.8007935070086,0.002381089,92.0,92.0,0.0,3.88623046875,23.0,19.0,33.0,52.0,1.0,545718494.0
2020-05-31T18:35:41,7840.0,7840.0,0.0,110724.0,855838.0,1.0,0.0,0.0,0.0,2120.0,21377.0,131072.0,131072.0,65536.0,99616.0,0.0,-1.0,545564870.0,7840.0,7840.0,0.0,2122.0,0.0,21.39,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,56977856.0,76915304.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27339840.0,44435728.0,5139736.0,9437184.0,1048576.0,50686400.0,23.0,19.0,0.0,0.0,33.0,52.0,206184.0,52373.0,0.0,77920.0,2496.0,75112.0,2027.26,1048576.0,32.0,299266048.0,1590384715.725,1770811392.0,4.0,851804.0,856020.0,857237.0,857393.0,857415.0,857422.0,857424.0,857425.0,857425.0,857425.0,857425.0,857425.0,857425.0,857425.0,857425.0,857953.0,745.8162739470088,0.002580457,92.0,92.0,0.0,3.88623046875,23.0,19.0,33.0,52.0,1.0,545719492.0
2020-05-31T18:35:42,7840.0,7840.0,0.0,110725.0,855855.0,1.0,1.0,0.0,0.0,2120.0,21377.0,131072.0,131072.0,65536.0,102688.0,0.0,-1.0,545565867.0,7840.0,7840.0,0.0,2122.0,0.0,21.39,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,59075008.0,76915304.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27339840.0,44435728.0,5139736.0,12582912.0,1048576.0,50686400.0,23.0,19.0,0.0,0.0,33.0,52.0,206184.0,48391.0,0.0,77920.0,2496.0,75112.0,2027.29,1048576.0,33.0,299266048.0,1590384715.725,1770811392.0,4.0,851844.0,856060.0,857277.0,857433.0,857455.0,857462.0,857464.0,857465.0,857465.0,857465.0,857465.0,857465.0,857465.0,857465.0,857465.0,857978.0,745.8394300170087,0.002667588,92.0,92.0,0.0,3.88623046875,23.0,19.0,33.0,52.0,1.0,545720493.0
2020-05-31T18:35:43,7840.0,7840.0,0.0,110726.0,855894.0,1.0,1.0,0.0,0.0,2120.0,21377.0,131072.0,131072.0,65536.0,106784.0,0.0,-1.0,545566867.0,7840.0,7840.0,0.0,2122.0,0.0,21.39,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,61172160.0,76915304.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27339840.0,44435728.0,5139736.0,15728640.0,1048576.0,50686400.0,23.0,19.0,0.0,0.0,33.0,52.0,206184.0,46240.0,0.0,77920.0,2496.0,75112.0,2027.34,1048576.0,31.0,299266048.0,1590384715.725,1770811392.0,4.0,851872.0,856088.0,857305.0,857461.0,857483.0,857490.0,857492.0,857493.0,857493.0,857493.0,857493.0,857493.0,857493.0,857493.0,857493.0,858015.0,745.8493065450089,0.003491189,92.0,92.0,0.0,3.65478515625,23.0,19.0,33.0,52.0,1.0,545721492.0
2020-05-31T18:35:44,7840.0,7840.0,0.0,110727.0,855924.0,1.0,1.0,0.0,0.0,2121.0,21385.0,131072.0,131072.0,65536.0,108832.0,0.0,-1.0,545567867.0,7840.0,7840.0,0.0,2122.0,0.0,21.39,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,64317888.0,76915304.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27339840.0,44435728.0,5139736.0,17825792.0,1048576.0,50686400.0,23.0,19.0,0.0,0.0,33.0,52.0,206184.0,43933.0,0.0,77920.0,2496.0,75112.0,2027.37,1048576.0,31.0,299266048.0,1590384715.725,1770811392.0,4.0,851882.0,856098.0,857315.0,857471.0,857493.0,857500.0,857502.0,857503.0,857503.0,857503.0,857503.0,857503.0,857503.0,857503.0,857503.0,858035.0,745.8568986140087,0.004874183,92.0,92.0,0.0,3.65478515625,23.0,19.0,33.0,52.0,1.0,545722492.0
2020-05-31T18:35:45,7840.0,7840.0,0.0,110728.0,855959.0,1.0,1.0,0.0,0.0,2121.0,21385.0,131072.0,131072.0,65536.0,110880.0,0.0,-1.0,545568867.0,7840.0,7840.0,0.0,2122.0,0.0,21.39,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,67463616.0,76915304.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27339840.0,44435728.0,5139736.0,19922944.0,1048576.0,50686400.0,23.0,19.0,0.0,0.0,33.0,52.0,206184.0,40845.0,0.0,77920.0,2496.0,75112.0,2027.4,1048576.0,32.0,299266048.0,1590384715.725,1770811392.0,4.0,851909.0,856125.0,857342.0,857498.0,857520.0,857527.0,857529.0,857530.0,857530.0,857530.0,857530.0,857530.0,857530.0,857530.0,857530.0,858087.0,745.8637832610087,0.003197321,92.0,92.0,0.0,3.65478515625,23.0,19.0,33.0,52.0,1.0,545723492.0
2020-05-31T18:35:46,7840.0,7840.0,0.0,110729.0,855987.0,1.0,1.0,0.0,0.0,2121.0,21385.0,131072.0,131072.0,65536.0,112928.0,0.0,-1.0,545569867.0,7840.0,7840.0,0.0,2122.0,0.0,21.39,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,69560768.0,76915304.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27339840.0,44435728.0,5139736.0,24117248.0,1048576.0,50686400.0,23.0,19.0,0.0,0.0,33.0,52.0,206184.0,37014.0,0.0,77920.0,2496.0,75112.0,2027.44,1048576.0,31.0,299266048.0,1590384715.725,1770811392.0,4.0,851917.0,856133.0,857350.0,857506.0,857528.0,857535.0,857537.0,857538.0,857538.0,857538.0,857538.0,857538.0,857538.0,857538.0,857538.0,858121.0,745.8643905420088,0.003497957,92.0,92.0,0.0,3.65478515625,23.0,19.0,33.0,52.0,1.0,545724492.0
2020-05-31T18:35:47,7840.0,7840.0,0.0,110730.0,856011.0,1.0,0.0,0.0,0.0,2121.0,21385.0,131072.0,131072.0,65536.0,52483.0,0.0,-1.0,545570867.0,7840.0,7840.0,0.0,2122.0,0.0,21.396,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,71657920.0,76915304.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27339840.0,44435728.0,5139736.0,28311552.0,1048576.0,50686400.0,23.0,19.0,0.0,0.0,33.0,52.0,206184.0,33950.0,0.0,77920.0,2496.0,75112.0,2027.49,1048576.0,32.0,299266048.0,1590384715.725,1770811392.0,4.0,851918.0,856134.0,857351.0,857507.0,857529.0,857536.0,857538.0,857539.0,857539.0,857539.0,857539.0,857539.0,857539.0,857539.0,857539.0,858155.0,745.8685495460088,0.002391486,92.0,92.0,0.0,3.65478515625,23.0,19.0,33.0,52.0,1.0,545725492.0
2020-05-31T18:35:48,7840.0,7840.0,0.0,110731.0,856044.0,2.0,1.0,0.0,0.0,2121.0,21385.0,131072.0,131072.0,65536.0,54531.0,0.0,-1.0,545571867.0,7840.0,7840.0,0.0,2122.0,0.0,21.396,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,74803648.0,76915304.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27339840.0,44435728.0,5139736.0,32505856.0,1048576.0,50686400.0,23.0,19.0,0.0,0.0,33.0,52.0,206184.0,29055.0,0.0,77920.0,2496.0,75112.0,2027.52,1048576.0,32.0,299266048.0,1590384715.725,1770811392.0,4.0,851921.0,856137.0,857354.0,857510.0,857532.0,857539.0,857541.0,857542.0,857542.0,857542.0,857542.0,857542.0,857542.0,857542.0,857542.0,858175.0,745.8731012780088,0.002401,92.0,92.0,0.0,3.6826171875,23.0,19.0,33.0,52.0,1.0,545726492.0
2020-05-31T18:35:49,7840.0,7840.0,0.0,110732.0,856077.0,1.0,1.0,0.0,0.0,2121.0,21385.0,131072.0,131072.0,65536.0,57603.0,0.0,-1.0,545572867.0,7840.0,7840.0,0.0,2123.0,0.0,21.396,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,80046528.0,76915304.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27339840.0,44435728.0,5139736.0,34603008.0,1048576.0,50686400.0,23.0,19.0,0.0,0.0,33.0,52.0,206184.0,25253.0,0.0,77920.0,2496.0,75112.0,2027.57,1048576.0,33.0,299266048.0,1590384715.725,1770811392.0,4.0,851927.0,856143.0,857360.0,857516.0,857538.0,857545.0,857547.0,857548.0,857548.0,857548.0,857548.0,857548.0,857548.0,857548.0,857548.0,858200.0,745.8790190120087,0.001985167,92.0,92.0,0.0,3.6826171875,23.0,19.0,33.0,52.0,1.0,545727492.0
2020-05-31T18:35:50,7840.0,7840.0,0.0,110733.0,856100.0,2.0,1.0,0.0,0.0,2121.0,21385.0,131072.0,131072.0,65536.0,61699.0,0.0,-1.0,545573868.0,7840.0,7840.0,0.0,2123.0,0.0,21.396,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,84240832.0,76915304.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27339840.0,44435728.0,5139736.0,36700160.0,1048576.0,50686400.0,23.0,19.0,0.0,0.0,33.0,52.0,206184.0,22542.0,0.0,77920.0,2496.0,75112.0,2027.6,1048576.0,31.0,299266048.0,1590384715.725,1770811392.0,4.0,851934.0,856150.0,857367.0,857523.0,857545.0,857552.0,857554.0,857555.0,857555.0,857555.0,857555.0,857555.0,857555.0,857555.0,857555.0,858214.0,745.8803416520088,0.002094895,92.0,92.0,0.0,3.6826171875,23.0,19.0,33.0,52.0,1.0,545728492.0
2020-05-31T18:35:51,7840.0,7840.0,0.0,110734.0,856129.0,2.0,1.0,0.0,0.0,2121.0,21385.0,131072.0,131072.0,65536.0,61699.0,0.0,-1.0,545574867.0,7840.0,7840.0,0.0,2123.0,0.0,21.396,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,86337984.0,76915304.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27339840.0,44435728.0,5139736.0,39845888.0,1048576.0,50686400.0,23.0,19.0,0.0,0.0,33.0,52.0,206184.0,17815.0,0.0,77920.0,2496.0,75112.0,2027.62,1048576.0,33.0,299266048.0,1590384715.725,1770811392.0,4.0,851941.0,856157.0,857374.0,857530.0,857552.0,857559.0,857561.0,857562.0,857562.0,857562.0,857562.0,857562.0,857562.0,857562.0,857562.0,858227.0,745.8872701710088,0.002272722,92.0,92.0,0.0,3.6826171875,23.0,19.0,33.0,52.0,1.0,545729492.0
2020-05-31T18:35:52,7840.0,7840.0,0.0,110735.0,856163.0,4.0,1.0,0.0,0.0,2121.0,21385.0,131072.0,131072.0,65536.0,63747.0,0.0,-1.0,545575867.0,7840.0,7840.0,0.0,2123.0,0.0,21.396,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,88435136.0,76915304.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27339840.0,44435728.0,5139736.0,44040192.0,1048576.0,50686400.0,23.0,19.0,0.0,0.0,33.0,52.0,206184.0,79364.0,0.0,77920.0,2496.0,75112.0,2027.65,1048576.0,31.0,299266048.0,1590384715.725,1770811392.0,4.0,851942.0,856158.0,857375.0,857531.0,857553.0,857560.0,857562.0,857563.0,857563.0,857563.0,857563.0,857563.0,857563.0,857563.0,857563.0,858239.0,745.8936746380089,0.004629612,92.0,92.0,0.0,3.6826171875,23.0,19.0,33.0,52.0,1.0,545730492.0
2020-05-31T18:35:53,7840.0,7840.0,0.0,110736.0,856184.0,1.0,0.0,0.0,0.0,2121.0,21385.0,131072.0,131072.0,65536.0,66819.0,0.0,-1.0,545576867.0,7840.0,7840.0,0.0,2123.0,0.0,21.396,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,91580864.0,76915304.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27339840.0,44435728.0,5139736.0,47185920.0,1048576.0,50686400.0,23.0,19.0,0.0,0.0,33.0,52.0,206184.0,75754.0,0.0,77920.0,2496.0,75112.0,2027.67,1048576.0,31.0,299266048.0,1590384715.725,1770811392.0,4.0,851945.0,856161.0,857378.0,857534.0,857556.0,857563.0,857565.0,857566.0,857566.0,857566.0,857566.0,857566.0,857566.0,857566.0,857566.0,858240.0,745.9011359420089,0.002574876,92.0,92.0,0.0,3.3876953125,23.0,19.0,33.0,52.0,1.0,545731492.0
2020-05-31T18:35:54,7840.0,7840.0,0.0,110737.0,856208.0,1.0,1.0,0.0,0.0,2121.0,21385.0,131072.0,131072.0,65536.0,69891.0,0.0,-1.0,545577867.0,7840.0,7840.0,0.0,2123.0,0.0,21.396,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,95775168.0,76915304.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27339840.0,44435728.0,5139736.0,52428800.0,1048576.0,50686400.0,23.0,19.0,0.0,0.0,33.0,52.0,206184.0,70025.0,0.0,77920.0,2496.0,75112.0,2027.67,1048576.0,31.0,299266048.0,1590384715.725,1770811392.0,4.0,851946.0,856162.0,857379.0,857535.0,857557.0,857564.0,857566.0,857567.0,857567.0,857567.0,857567.0,857567.0,857567.0,857567.0,857567.0,858245.0,745.9063595100088,0.002042468,92.0,92.0,0.0,3.3876953125,23.0,19.0,33.0,52.0,1.0,545732492.0
2020-05-31T18:35:55,7840.0,7840.0,0.0,110738.0,856219.0,1.0,1.0,0.0,0.0,2121.0,21385.0,131072.0,131072.0,65536.0,72963.0,0.0,-1.0,545578867.0,7840.0,7840.0,0.0,2123.0,0.0,21.396,0.0,1.0,134217728.0,79790080.0,134217728.0,-1.0,98920896.0,76915304.0,29032448.0,45432832.0,5324800.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,27339840.0,44435728.0,5139736.0,55574528.0,1048576.0,50686400.0,23.0,19.0,0.0,0.0,33.0,52.0,206184.0,65783.0,0.0,77920.0,2496.0,75112.0,2027.68,1048576.0,32.0,299266048.0,1590384715.725,1770811392.0,4.0,851954.0,856170.0,857387.0,857543.0,857565.0,857572.0,857574.0,857575.0,857575.0,857575.0,857575.0,857575.0,857575.0,857575.0,857575.0,858249.0,745.9196009420089,0.002444601,92.0,92.0,0.0,3.3876953125,23.0,19.0,33.0,52.0,1.0,545733495.0
