time,counter_status_200_prometheus_queue-master:80_queue-master,gauge_response_prometheus_queue-master:80_queue-master,scrape_duration_seconds_queue-master:80_queue-master,scrape_samples_post_metric_relabeling_queue-master:80_queue-master,scrape_samples_scraped_queue-master:80_queue-master,scrape_series_added_queue-master:80_queue-master,up_queue-master:80_queue-master
2020-05-31T18:41:33,111025.0,1.0,0.000942186,2.0,2.0,0.0,1.0
2020-05-31T18:41:34,111030.0,1.0,0.001295311,2.0,2.0,0.0,1.0
2020-05-31T18:41:35,111030.0,1.0,0.001757959,2.0,2.0,0.0,1.0
2020-05-31T18:41:36,111030.0,1.0,0.002868167,2.0,2.0,0.0,1.0
2020-05-31T18:41:37,111030.0,1.0,0.001222312,2.0,2.0,0.0,1.0
2020-05-31T18:41:38,111030.0,1.0,0.001033559,2.0,2.0,0.0,1.0
2020-05-31T18:41:39,111035.0,1.0,0.001133295,2.0,2.0,0.0,1.0
2020-05-31T18:41:40,111035.0,1.0,0.000858979,2.0,2.0,0.0,1.0
2020-05-31T18:41:41,111035.0,1.0,0.000925086,2.0,2.0,0.0,1.0
2020-05-31T18:41:42,111035.0,1.0,0.002177878,2.0,2.0,0.0,1.0
2020-05-31T18:41:43,111035.0,1.0,0.001052183,2.0,2.0,0.0,1.0
2020-05-31T18:41:44,111040.0,1.0,0.000975541,2.0,2.0,0.0,1.0
2020-05-31T18:41:45,111040.0,1.0,0.001250768,2.0,2.0,0.0,1.0
2020-05-31T18:41:46,111040.0,1.0,0.000889248,2.0,2.0,0.0,1.0
2020-05-31T18:41:47,111040.0,1.0,0.00107067,2.0,2.0,0.0,1.0
2020-05-31T18:41:48,111040.0,1.0,0.001109626,2.0,2.0,0.0,1.0
2020-05-31T18:41:49,111045.0,1.0,0.001108139,2.0,2.0,0.0,1.0
2020-05-31T18:41:50,111045.0,1.0,0.008684588,2.0,2.0,0.0,1.0
2020-05-31T18:41:51,111045.0,1.0,0.004548224,2.0,2.0,0.0,1.0
2020-05-31T18:41:52,111045.0,1.0,0.001102037,2.0,2.0,0.0,1.0
2020-05-31T18:41:53,111045.0,1.0,0.001161812,2.0,2.0,0.0,1.0
2020-05-31T18:41:54,111050.0,1.0,0.001085849,2.0,2.0,0.0,1.0
2020-05-31T18:41:55,111050.0,1.0,0.001021645,2.0,2.0,0.0,1.0
2020-05-31T18:41:56,111050.0,1.0,0.001023211,2.0,2.0,0.0,1.0
2020-05-31T18:41:57,111050.0,1.0,0.000906446,2.0,2.0,0.0,1.0
2020-05-31T18:41:58,111050.0,1.0,0.00122176,2.0,2.0,0.0,1.0
2020-05-31T18:41:59,111055.0,1.0,0.001491397,2.0,2.0,0.0,1.0
2020-05-31T18:42:00,111055.0,1.0,0.001443116,2.0,2.0,0.0,1.0
2020-05-31T18:42:01,111055.0,1.0,0.000972471,2.0,2.0,0.0,1.0
2020-05-31T18:42:02,111055.0,1.0,0.001202305,2.0,2.0,0.0,1.0
2020-05-31T18:42:03,111055.0,1.0,0.001145987,2.0,2.0,0.0,1.0
2020-05-31T18:42:04,111060.0,1.0,0.000953304,2.0,2.0,0.0,1.0
2020-05-31T18:42:05,111060.0,1.0,0.000924234,2.0,2.0,0.0,1.0
2020-05-31T18:42:06,111060.0,1.0,0.000983512,2.0,2.0,0.0,1.0
2020-05-31T18:42:07,111060.0,1.0,0.002097208,2.0,2.0,0.0,1.0
2020-05-31T18:42:08,111060.0,1.0,0.001327317,2.0,2.0,0.0,1.0
2020-05-31T18:42:09,111065.0,1.0,0.000969052,2.0,2.0,0.0,1.0
2020-05-31T18:42:10,111065.0,1.0,0.000895621,2.0,2.0,0.0,1.0
2020-05-31T18:42:11,111065.0,1.0,0.000920107,2.0,2.0,0.0,1.0
2020-05-31T18:42:12,111065.0,1.0,0.001028105,2.0,2.0,0.0,1.0
2020-05-31T18:42:13,111065.0,1.0,0.001051527,2.0,2.0,0.0,1.0
2020-05-31T18:42:14,111070.0,1.0,0.000992392,2.0,2.0,0.0,1.0
2020-05-31T18:42:15,111070.0,1.0,0.001070059,2.0,2.0,0.0,1.0
2020-05-31T18:42:16,111070.0,1.0,0.001241086,2.0,2.0,0.0,1.0
2020-05-31T18:42:17,111070.0,1.0,0.00110943,2.0,2.0,0.0,1.0
2020-05-31T18:42:18,111070.0,1.0,0.000948683,2.0,2.0,0.0,1.0
2020-05-31T18:42:19,111075.0,1.0,0.000888454,2.0,2.0,0.0,1.0
2020-05-31T18:42:20,111075.0,1.0,0.001063879,2.0,2.0,0.0,1.0
2020-05-31T18:42:21,111075.0,1.0,0.001579417,2.0,2.0,0.0,1.0
2020-05-31T18:42:22,111075.0,1.0,0.00098051,2.0,2.0,0.0,1.0
2020-05-31T18:42:23,111075.0,1.0,0.001082803,2.0,2.0,0.0,1.0
2020-05-31T18:42:24,111080.0,1.0,0.001115448,2.0,2.0,0.0,1.0
2020-05-31T18:42:25,111080.0,1.0,0.001209625,2.0,2.0,0.0,1.0
2020-05-31T18:42:26,111080.0,1.0,0.001124931,2.0,2.0,0.0,1.0
2020-05-31T18:42:27,111080.0,1.0,0.001088758,2.0,2.0,0.0,1.0
2020-05-31T18:42:28,111080.0,1.0,0.001494922,2.0,2.0,0.0,1.0
2020-05-31T18:42:29,111085.0,1.0,0.00099841,2.0,2.0,0.0,1.0
2020-05-31T18:42:30,111085.0,1.0,0.000916138,2.0,2.0,0.0,1.0
2020-05-31T18:42:31,111085.0,1.0,0.001303459,2.0,2.0,0.0,1.0
2020-05-31T18:42:32,111085.0,1.0,0.001186784,2.0,2.0,0.0,1.0
2020-05-31T18:42:33,111085.0,1.0,0.001096419,2.0,2.0,0.0,1.0
2020-05-31T18:42:34,111090.0,1.0,0.001013412,2.0,2.0,0.0,1.0
2020-05-31T18:42:35,111090.0,1.0,0.001033774,2.0,2.0,0.0,1.0
2020-05-31T18:42:36,111090.0,1.0,0.001462686,2.0,2.0,0.0,1.0
2020-05-31T18:42:37,111090.0,1.0,0.000868273,2.0,2.0,0.0,1.0
2020-05-31T18:42:38,111090.0,1.0,0.001037851,2.0,2.0,0.0,1.0
2020-05-31T18:42:39,111095.0,1.0,0.001146779,2.0,2.0,0.0,1.0
2020-05-31T18:42:40,111095.0,1.0,0.000940322,2.0,2.0,0.0,1.0
2020-05-31T18:42:41,111095.0,1.0,0.000864725,2.0,2.0,0.0,1.0
2020-05-31T18:42:42,111095.0,1.0,0.001571457,2.0,2.0,0.0,1.0
2020-05-31T18:42:43,111095.0,1.0,0.000921984,2.0,2.0,0.0,1.0
2020-05-31T18:42:44,111100.0,1.0,0.006078172,2.0,2.0,0.0,1.0
2020-05-31T18:42:45,111100.0,1.0,0.001021129,2.0,2.0,0.0,1.0
2020-05-31T18:42:46,111100.0,1.0,0.001068666,2.0,2.0,0.0,1.0
2020-05-31T18:42:47,111100.0,1.0,0.00103906,2.0,2.0,0.0,1.0
2020-05-31T18:42:48,111100.0,1.0,0.000924507,2.0,2.0,0.0,1.0
2020-05-31T18:42:49,111105.0,1.0,0.001394318,2.0,2.0,0.0,1.0
2020-05-31T18:42:50,111105.0,1.0,0.00156674,2.0,2.0,0.0,1.0
2020-05-31T18:42:51,111105.0,1.0,0.001101668,2.0,2.0,0.0,1.0
2020-05-31T18:42:52,111105.0,1.0,0.001158536,2.0,2.0,0.0,1.0
2020-05-31T18:42:53,111105.0,1.0,0.001062347,2.0,2.0,0.0,1.0
2020-05-31T18:42:54,111110.0,1.0,0.001075153,2.0,2.0,0.0,1.0
2020-05-31T18:42:55,111110.0,1.0,0.001184303,2.0,2.0,0.0,1.0
2020-05-31T18:42:56,111110.0,1.0,0.00222138,2.0,2.0,0.0,1.0
2020-05-31T18:42:57,111110.0,1.0,0.001257294,2.0,2.0,0.0,1.0
2020-05-31T18:42:58,111110.0,1.0,0.000906542,2.0,2.0,0.0,1.0
2020-05-31T18:42:59,111115.0,1.0,0.001086321,2.0,2.0,0.0,1.0
2020-05-31T18:43:00,111115.0,1.0,0.001202899,2.0,2.0,0.0,1.0
2020-05-31T18:43:01,111115.0,1.0,0.002390819,2.0,2.0,0.0,1.0
2020-05-31T18:43:02,111115.0,1.0,0.001894621,2.0,2.0,0.0,1.0
2020-05-31T18:43:03,111115.0,1.0,0.001115248,2.0,2.0,0.0,1.0
2020-05-31T18:43:04,111120.0,1.0,0.000999851,2.0,2.0,0.0,1.0
2020-05-31T18:43:05,111120.0,1.0,0.001201514,2.0,2.0,0.0,1.0
2020-05-31T18:43:06,111120.0,1.0,0.002239525,2.0,2.0,0.0,1.0
2020-05-31T18:43:07,111120.0,1.0,0.001689462,2.0,2.0,0.0,1.0
2020-05-31T18:43:08,111120.0,1.0,0.001162709,2.0,2.0,0.0,1.0
2020-05-31T18:43:09,111125.0,1.0,0.001254032,2.0,2.0,0.0,1.0
2020-05-31T18:43:10,111125.0,2.0,0.001190312,2.0,2.0,0.0,1.0
2020-05-31T18:43:11,111125.0,2.0,0.000979052,2.0,2.0,0.0,1.0
2020-05-31T18:43:12,111125.0,2.0,0.000940409,2.0,2.0,0.0,1.0
2020-05-31T18:43:13,111125.0,2.0,0.001124208,2.0,2.0,0.0,1.0
2020-05-31T18:43:14,111130.0,2.0,0.000951466,2.0,2.0,0.0,1.0
2020-05-31T18:43:15,111130.0,1.0,0.001207668,2.0,2.0,0.0,1.0
2020-05-31T18:43:16,111130.0,1.0,0.001024045,2.0,2.0,0.0,1.0
2020-05-31T18:43:17,111130.0,1.0,0.001319418,2.0,2.0,0.0,1.0
2020-05-31T18:43:18,111130.0,1.0,0.001316318,2.0,2.0,0.0,1.0
2020-05-31T18:43:19,111135.0,1.0,0.001519742,2.0,2.0,0.0,1.0
2020-05-31T18:43:20,111135.0,1.0,0.00098288,2.0,2.0,0.0,1.0
2020-05-31T18:43:21,111135.0,1.0,0.001089071,2.0,2.0,0.0,1.0
2020-05-31T18:43:22,111135.0,1.0,0.001003433,2.0,2.0,0.0,1.0
2020-05-31T18:43:23,111135.0,1.0,0.000981974,2.0,2.0,0.0,1.0
2020-05-31T18:43:24,111140.0,1.0,0.001473975,2.0,2.0,0.0,1.0
2020-05-31T18:43:25,111140.0,1.0,0.00092654,2.0,2.0,0.0,1.0
2020-05-31T18:43:26,111140.0,1.0,0.001025759,2.0,2.0,0.0,1.0
2020-05-31T18:43:27,111140.0,1.0,0.001297084,2.0,2.0,0.0,1.0
2020-05-31T18:43:28,111140.0,1.0,0.000971005,2.0,2.0,0.0,1.0
2020-05-31T18:43:29,111145.0,1.0,0.001065207,2.0,2.0,0.0,1.0
2020-05-31T18:43:30,111145.0,1.0,0.000939293,2.0,2.0,0.0,1.0
2020-05-31T18:43:31,111145.0,1.0,0.001588367,2.0,2.0,0.0,1.0
2020-05-31T18:43:32,111145.0,1.0,0.000984327,2.0,2.0,0.0,1.0
2020-05-31T18:43:33,111145.0,1.0,0.000966742,2.0,2.0,0.0,1.0
2020-05-31T18:43:34,111150.0,1.0,0.000997091,2.0,2.0,0.0,1.0
2020-05-31T18:43:35,111150.0,1.0,0.001161097,2.0,2.0,0.0,1.0
2020-05-31T18:43:36,111150.0,1.0,0.000860568,2.0,2.0,0.0,1.0
2020-05-31T18:43:37,111150.0,1.0,0.001142456,2.0,2.0,0.0,1.0
2020-05-31T18:43:38,111150.0,1.0,0.001360775,2.0,2.0,0.0,1.0
2020-05-31T18:43:39,111155.0,1.0,0.000990006,2.0,2.0,0.0,1.0
2020-05-31T18:43:40,111155.0,1.0,0.001145856,2.0,2.0,0.0,1.0
2020-05-31T18:43:41,111155.0,1.0,0.000965774,2.0,2.0,0.0,1.0
2020-05-31T18:43:42,111155.0,1.0,0.001215255,2.0,2.0,0.0,1.0
2020-05-31T18:43:43,111155.0,1.0,0.001107832,2.0,2.0,0.0,1.0
2020-05-31T18:43:44,111160.0,1.0,0.001055006,2.0,2.0,0.0,1.0
2020-05-31T18:43:45,111160.0,1.0,0.00099538,2.0,2.0,0.0,1.0
2020-05-31T18:43:46,111160.0,1.0,0.001395703,2.0,2.0,0.0,1.0
2020-05-31T18:43:47,111160.0,1.0,0.001020131,2.0,2.0,0.0,1.0
2020-05-31T18:43:48,111160.0,1.0,0.00093286,2.0,2.0,0.0,1.0
2020-05-31T18:43:49,111165.0,1.0,0.001147169,2.0,2.0,0.0,1.0
2020-05-31T18:43:50,111165.0,0.0,0.000977773,2.0,2.0,0.0,1.0
2020-05-31T18:43:51,111165.0,0.0,0.002442798,2.0,2.0,0.0,1.0
2020-05-31T18:43:52,111165.0,0.0,0.000926763,2.0,2.0,0.0,1.0
2020-05-31T18:43:53,111165.0,0.0,0.00120275,2.0,2.0,0.0,1.0
2020-05-31T18:43:54,111170.0,0.0,0.000975412,2.0,2.0,0.0,1.0
2020-05-31T18:43:55,111170.0,1.0,0.001020721,2.0,2.0,0.0,1.0
2020-05-31T18:43:56,111170.0,1.0,0.001815184,2.0,2.0,0.0,1.0
2020-05-31T18:43:57,111170.0,1.0,0.000993899,2.0,2.0,0.0,1.0
2020-05-31T18:43:58,111170.0,1.0,0.001080089,2.0,2.0,0.0,1.0
2020-05-31T18:43:59,111175.0,1.0,0.001112883,2.0,2.0,0.0,1.0
2020-05-31T18:44:00,111175.0,0.0,0.002561975,2.0,2.0,0.0,1.0
2020-05-31T18:44:01,111175.0,0.0,0.000955649,2.0,2.0,0.0,1.0
2020-05-31T18:44:02,111175.0,0.0,0.001003165,2.0,2.0,0.0,1.0
2020-05-31T18:44:03,111175.0,0.0,0.001024121,2.0,2.0,0.0,1.0
2020-05-31T18:44:04,111180.0,0.0,0.001058084,2.0,2.0,0.0,1.0
2020-05-31T18:44:05,111180.0,1.0,0.000942829,2.0,2.0,0.0,1.0
2020-05-31T18:44:06,111180.0,1.0,0.00125801,2.0,2.0,0.0,1.0
2020-05-31T18:44:07,111180.0,1.0,0.001089384,2.0,2.0,0.0,1.0
2020-05-31T18:44:08,111180.0,1.0,0.001134901,2.0,2.0,0.0,1.0
2020-05-31T18:44:09,111185.0,1.0,0.001086537,2.0,2.0,0.0,1.0
2020-05-31T18:44:10,111185.0,1.0,0.002750989,2.0,2.0,0.0,1.0
2020-05-31T18:44:11,111185.0,1.0,0.000843401,2.0,2.0,0.0,1.0
2020-05-31T18:44:12,111185.0,1.0,0.001232157,2.0,2.0,0.0,1.0
2020-05-31T18:44:13,111185.0,1.0,0.000945557,2.0,2.0,0.0,1.0
2020-05-31T18:44:14,111190.0,1.0,0.001060494,2.0,2.0,0.0,1.0
2020-05-31T18:44:15,111190.0,1.0,0.001320082,2.0,2.0,0.0,1.0
2020-05-31T18:44:16,111190.0,1.0,0.001325895,2.0,2.0,0.0,1.0
2020-05-31T18:44:17,111190.0,1.0,0.001622815,2.0,2.0,0.0,1.0
2020-05-31T18:44:18,111190.0,1.0,0.001269276,2.0,2.0,0.0,1.0
2020-05-31T18:44:19,111195.0,1.0,0.001125001,2.0,2.0,0.0,1.0
2020-05-31T18:44:20,111195.0,1.0,0.001171259,2.0,2.0,0.0,1.0
2020-05-31T18:44:21,111195.0,1.0,0.001003464,2.0,2.0,0.0,1.0
2020-05-31T18:44:22,111195.0,1.0,0.001317484,2.0,2.0,0.0,1.0
2020-05-31T18:44:23,111195.0,1.0,0.001209926,2.0,2.0,0.0,1.0
2020-05-31T18:44:24,111200.0,1.0,0.001025314,2.0,2.0,0.0,1.0
2020-05-31T18:44:25,111200.0,1.0,0.000931601,2.0,2.0,0.0,1.0
2020-05-31T18:44:26,111200.0,1.0,0.001130838,2.0,2.0,0.0,1.0
2020-05-31T18:44:27,111200.0,1.0,0.000886705,2.0,2.0,0.0,1.0
2020-05-31T18:44:28,111200.0,1.0,0.000851062,2.0,2.0,0.0,1.0
2020-05-31T18:44:29,111205.0,1.0,0.001335339,2.0,2.0,0.0,1.0
2020-05-31T18:44:30,111205.0,1.0,0.001026839,2.0,2.0,0.0,1.0
2020-05-31T18:44:31,111205.0,1.0,0.001233985,2.0,2.0,0.0,1.0
2020-05-31T18:44:32,111205.0,1.0,0.001343625,2.0,2.0,0.0,1.0
2020-05-31T18:44:33,111205.0,1.0,0.001222712,2.0,2.0,0.0,1.0
2020-05-31T18:44:34,111210.0,1.0,0.001406279,2.0,2.0,0.0,1.0
2020-05-31T18:44:35,111210.0,1.0,0.001101613,2.0,2.0,0.0,1.0
2020-05-31T18:44:36,111210.0,1.0,0.001003651,2.0,2.0,0.0,1.0
2020-05-31T18:44:37,111210.0,1.0,0.001259925,2.0,2.0,0.0,1.0
2020-05-31T18:44:38,111210.0,1.0,0.001075553,2.0,2.0,0.0,1.0
2020-05-31T18:44:39,111215.0,1.0,0.000880431,2.0,2.0,0.0,1.0
2020-05-31T18:44:40,111215.0,0.0,0.001012367,2.0,2.0,0.0,1.0
2020-05-31T18:44:41,111215.0,0.0,0.002275503,2.0,2.0,0.0,1.0
2020-05-31T18:44:42,111215.0,0.0,0.00221886,2.0,2.0,0.0,1.0
2020-05-31T18:44:43,111215.0,0.0,0.001658345,2.0,2.0,0.0,1.0
2020-05-31T18:44:44,111220.0,0.0,0.000883129,2.0,2.0,0.0,1.0
2020-05-31T18:44:45,111220.0,1.0,0.001006024,2.0,2.0,0.0,1.0
2020-05-31T18:44:46,111220.0,1.0,0.001633965,2.0,2.0,0.0,1.0
2020-05-31T18:44:47,111220.0,1.0,0.004556246,2.0,2.0,0.0,1.0
2020-05-31T18:44:48,111220.0,1.0,0.000862249,2.0,2.0,0.0,1.0
2020-05-31T18:44:49,111225.0,1.0,0.000859853,2.0,2.0,0.0,1.0
2020-05-31T18:44:50,111225.0,1.0,0.001005206,2.0,2.0,0.0,1.0
2020-05-31T18:44:51,111225.0,1.0,0.001067286,2.0,2.0,0.0,1.0
2020-05-31T18:44:52,111225.0,1.0,0.001149906,2.0,2.0,0.0,1.0
2020-05-31T18:44:53,111225.0,1.0,0.001402437,2.0,2.0,0.0,1.0
2020-05-31T18:44:54,111230.0,1.0,0.001033866,2.0,2.0,0.0,1.0
2020-05-31T18:44:55,111230.0,1.0,0.000961251,2.0,2.0,0.0,1.0
2020-05-31T18:44:56,111230.0,1.0,0.001000848,2.0,2.0,0.0,1.0
2020-05-31T18:44:57,111230.0,1.0,0.000894484,2.0,2.0,0.0,1.0
2020-05-31T18:44:58,111230.0,1.0,0.000964424,2.0,2.0,0.0,1.0
2020-05-31T18:44:59,111235.0,1.0,0.000953941,2.0,2.0,0.0,1.0
2020-05-31T18:45:00,111235.0,1.0,0.001664819,2.0,2.0,0.0,1.0
2020-05-31T18:45:01,111235.0,1.0,0.000951878,2.0,2.0,0.0,1.0
2020-05-31T18:45:02,111235.0,1.0,0.001296367,2.0,2.0,0.0,1.0
2020-05-31T18:45:03,111235.0,1.0,0.000894115,2.0,2.0,0.0,1.0
2020-05-31T18:45:04,111240.0,1.0,0.001473991,2.0,2.0,0.0,1.0
2020-05-31T18:45:05,111240.0,1.0,0.000930967,2.0,2.0,0.0,1.0
2020-05-31T18:45:06,111240.0,1.0,0.00092882,2.0,2.0,0.0,1.0
2020-05-31T18:45:07,111240.0,1.0,0.001133236,2.0,2.0,0.0,1.0
2020-05-31T18:45:08,111240.0,1.0,0.001275658,2.0,2.0,0.0,1.0
2020-05-31T18:45:09,111245.0,1.0,0.000994075,2.0,2.0,0.0,1.0
2020-05-31T18:45:10,111245.0,1.0,0.000915608,2.0,2.0,0.0,1.0
2020-05-31T18:45:11,111245.0,1.0,0.001084396,2.0,2.0,0.0,1.0
2020-05-31T18:45:12,111245.0,1.0,0.001394175,2.0,2.0,0.0,1.0
2020-05-31T18:45:13,111245.0,1.0,0.001085061,2.0,2.0,0.0,1.0
2020-05-31T18:45:14,111250.0,1.0,0.000904602,2.0,2.0,0.0,1.0
2020-05-31T18:45:15,111250.0,1.0,0.000991866,2.0,2.0,0.0,1.0
2020-05-31T18:45:16,111250.0,1.0,0.001058637,2.0,2.0,0.0,1.0
2020-05-31T18:45:17,111250.0,1.0,0.000783363,2.0,2.0,0.0,1.0
2020-05-31T18:45:18,111250.0,1.0,0.001080391,2.0,2.0,0.0,1.0
2020-05-31T18:45:19,111255.0,1.0,0.000850408,2.0,2.0,0.0,1.0
2020-05-31T18:45:20,111255.0,1.0,0.001147164,2.0,2.0,0.0,1.0
2020-05-31T18:45:21,111255.0,1.0,0.00093867,2.0,2.0,0.0,1.0
2020-05-31T18:45:22,111255.0,1.0,0.00122195,2.0,2.0,0.0,1.0
2020-05-31T18:45:23,111255.0,1.0,0.000998791,2.0,2.0,0.0,1.0
2020-05-31T18:45:24,111260.0,1.0,0.000887826,2.0,2.0,0.0,1.0
2020-05-31T18:45:25,111260.0,1.0,0.001034992,2.0,2.0,0.0,1.0
2020-05-31T18:45:26,111260.0,1.0,0.000888433,2.0,2.0,0.0,1.0
2020-05-31T18:45:27,111260.0,1.0,0.000911854,2.0,2.0,0.0,1.0
2020-05-31T18:45:28,111260.0,1.0,0.001093949,2.0,2.0,0.0,1.0
2020-05-31T18:45:29,111265.0,1.0,0.000939365,2.0,2.0,0.0,1.0
2020-05-31T18:45:30,111265.0,1.0,0.000975171,2.0,2.0,0.0,1.0
2020-05-31T18:45:31,111265.0,1.0,0.001002867,2.0,2.0,0.0,1.0
2020-05-31T18:45:32,111265.0,1.0,0.000898551,2.0,2.0,0.0,1.0
2020-05-31T18:45:33,111265.0,1.0,0.00238462,2.0,2.0,0.0,1.0
2020-05-31T18:45:34,111270.0,1.0,0.001104091,2.0,2.0,0.0,1.0
2020-05-31T18:45:35,111270.0,1.0,0.001005606,2.0,2.0,0.0,1.0
2020-05-31T18:45:36,111270.0,1.0,0.000939879,2.0,2.0,0.0,1.0
2020-05-31T18:45:37,111270.0,1.0,0.000975081,2.0,2.0,0.0,1.0
2020-05-31T18:45:38,111270.0,1.0,0.000931125,2.0,2.0,0.0,1.0
2020-05-31T18:45:39,111275.0,1.0,0.002877027,2.0,2.0,0.0,1.0
2020-05-31T18:45:40,111275.0,1.0,0.001316505,2.0,2.0,0.0,1.0
2020-05-31T18:45:41,111275.0,1.0,0.000996937,2.0,2.0,0.0,1.0
2020-05-31T18:45:42,111275.0,1.0,0.000861812,2.0,2.0,0.0,1.0
2020-05-31T18:45:43,111275.0,1.0,0.001101765,2.0,2.0,0.0,1.0
2020-05-31T18:45:44,111280.0,1.0,0.001060292,2.0,2.0,0.0,1.0
2020-05-31T18:45:45,111280.0,1.0,0.000870837,2.0,2.0,0.0,1.0
2020-05-31T18:45:46,111280.0,1.0,0.001550859,2.0,2.0,0.0,1.0
2020-05-31T18:45:47,111280.0,1.0,0.000956077,2.0,2.0,0.0,1.0
2020-05-31T18:45:48,111280.0,1.0,0.000993497,2.0,2.0,0.0,1.0
2020-05-31T18:45:49,111285.0,1.0,0.000890179,2.0,2.0,0.0,1.0
2020-05-31T18:45:50,111285.0,1.0,0.001295869,2.0,2.0,0.0,1.0
2020-05-31T18:45:51,111285.0,1.0,0.00084538,2.0,2.0,0.0,1.0
2020-05-31T18:45:52,111285.0,1.0,0.0010919,2.0,2.0,0.0,1.0
2020-05-31T18:45:53,111285.0,1.0,0.002486509,2.0,2.0,0.0,1.0
2020-05-31T18:45:54,111290.0,1.0,0.000926132,2.0,2.0,0.0,1.0
2020-05-31T18:45:55,111290.0,1.0,0.000983592,2.0,2.0,0.0,1.0
2020-05-31T18:45:56,111290.0,1.0,0.001004478,2.0,2.0,0.0,1.0
2020-05-31T18:45:57,111290.0,1.0,0.000821164,2.0,2.0,0.0,1.0
2020-05-31T18:45:58,111290.0,1.0,0.00118564,2.0,2.0,0.0,1.0
2020-05-31T18:45:59,111295.0,1.0,0.000960336,2.0,2.0,0.0,1.0
2020-05-31T18:46:00,111295.0,1.0,0.001001844,2.0,2.0,0.0,1.0
2020-05-31T18:46:01,111295.0,1.0,0.001087226,2.0,2.0,0.0,1.0
2020-05-31T18:46:02,111295.0,1.0,0.001182952,2.0,2.0,0.0,1.0
2020-05-31T18:46:03,111295.0,1.0,0.001534847,2.0,2.0,0.0,1.0
2020-05-31T18:46:04,111300.0,1.0,0.001613004,2.0,2.0,0.0,1.0
2020-05-31T18:46:05,111300.0,1.0,0.000966546,2.0,2.0,0.0,1.0
2020-05-31T18:46:06,111300.0,1.0,0.000922129,2.0,2.0,0.0,1.0
2020-05-31T18:46:07,111300.0,1.0,0.000977194,2.0,2.0,0.0,1.0
2020-05-31T18:46:08,111300.0,1.0,0.000979674,2.0,2.0,0.0,1.0
2020-05-31T18:46:09,111305.0,1.0,0.000978017,2.0,2.0,0.0,1.0
2020-05-31T18:46:10,111305.0,1.0,0.001203479,2.0,2.0,0.0,1.0
2020-05-31T18:46:11,111305.0,1.0,0.001167287,2.0,2.0,0.0,1.0
2020-05-31T18:46:12,111305.0,1.0,0.000918708,2.0,2.0,0.0,1.0
2020-05-31T18:46:13,111305.0,1.0,0.001034161,2.0,2.0,0.0,1.0
2020-05-31T18:46:14,111310.0,1.0,0.001306584,2.0,2.0,0.0,1.0
2020-05-31T18:46:15,111310.0,1.0,0.001016669,2.0,2.0,0.0,1.0
2020-05-31T18:46:16,111310.0,1.0,0.000871574,2.0,2.0,0.0,1.0
2020-05-31T18:46:17,111310.0,1.0,0.000998624,2.0,2.0,0.0,1.0
