time,classes_orders:80_orders,classes_loaded_orders:80_orders,classes_unloaded_orders:80_orders,counter_status_200_metrics_orders:80_orders,counter_status_200_repository_id_orders:80_orders,counter_status_200_repository_search_search_orders:80_orders,counter_status_201_orders_orders:80_orders,counter_status_406_orders_orders:80_orders,gauge_response_metrics_orders:80_orders,gauge_response_orders_orders:80_orders,gauge_response_repository_id_orders:80_orders,gauge_response_repository_search_search_orders:80_orders,gc_g1_old_generation_count_orders:80_orders,gc_g1_old_generation_time_orders:80_orders,gc_g1_young_generation_count_orders:80_orders,gc_g1_young_generation_time_orders:80_orders,heap_orders:80_orders,heap_committed_orders:80_orders,heap_init_orders:80_orders,heap_used_orders:80_orders,httpsessions_active_orders:80_orders,httpsessions_max_orders:80_orders,instance_uptime_orders:80_orders,jvm_classes_loaded_orders:80_orders,jvm_classes_loaded_total_orders:80_orders,jvm_classes_unloaded_total_orders:80_orders,jvm_gc_collection_seconds_count_G1 Young Generation_orders:80_orders,jvm_gc_collection_seconds_count_G1 Old Generation_orders:80_orders,jvm_gc_collection_seconds_sum_G1 Young Generation_orders:80_orders,jvm_gc_collection_seconds_sum_G1 Old Generation_orders:80_orders,jvm_info_orders:80_orders_Oracle Corporation_1.8.0_111-internal-alpine-r0-b14,jvm_memory_bytes_committed_heap_orders:80_orders,jvm_memory_bytes_committed_nonheap_orders:80_orders,jvm_memory_bytes_max_heap_orders:80_orders,jvm_memory_bytes_max_nonheap_orders:80_orders,jvm_memory_bytes_used_heap_orders:80_orders,jvm_memory_bytes_used_nonheap_orders:80_orders,jvm_memory_pool_bytes_committed_orders:80_orders_Code Cache,jvm_memory_pool_bytes_committed_orders:80_orders_Metaspace,jvm_memory_pool_bytes_committed_orders:80_orders_Compressed Class Space,jvm_memory_pool_bytes_committed_orders:80_orders_G1 Eden Space,jvm_memory_pool_bytes_committed_orders:80_orders_G1 Survivor Space,jvm_memory_pool_bytes_committed_orders:80_orders_G1 Old Gen,jvm_memory_pool_bytes_max_orders:80_orders_Code Cache,jvm_memory_pool_bytes_max_orders:80_orders_Metaspace,jvm_memory_pool_bytes_max_orders:80_orders_Compressed Class Space,jvm_memory_pool_bytes_max_orders:80_orders_G1 Eden Space,jvm_memory_pool_bytes_max_orders:80_orders_G1 Survivor Space,jvm_memory_pool_bytes_max_orders:80_orders_G1 Old Gen,jvm_memory_pool_bytes_used_orders:80_orders_Code Cache,jvm_memory_pool_bytes_used_orders:80_orders_Metaspace,jvm_memory_pool_bytes_used_orders:80_orders_Compressed Class Space,jvm_memory_pool_bytes_used_orders:80_orders_G1 Eden Space,jvm_memory_pool_bytes_used_orders:80_orders_G1 Survivor Space,jvm_memory_pool_bytes_used_orders:80_orders_G1 Old Gen,jvm_threads_current_orders:80_orders,jvm_threads_daemon_orders:80_orders,jvm_threads_deadlocked_orders:80_orders,jvm_threads_deadlocked_monitor_orders:80_orders,jvm_threads_peak_orders:80_orders,jvm_threads_started_total_orders:80_orders,mem_orders:80_orders,mem_free_orders:80_orders,nonheap_orders:80_orders,nonheap_committed_orders:80_orders,nonheap_init_orders:80_orders,nonheap_used_orders:80_orders,process_cpu_seconds_total_orders:80_orders,process_max_fds_orders:80_orders,process_open_fds_orders:80_orders,process_resident_memory_bytes_orders:80_orders,process_start_time_seconds_orders:80_orders,process_virtual_memory_bytes_orders:80_orders,processors_orders:80_orders,request_duration_seconds_bucket_orders:80_orders_0.005_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.01_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.025_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.05_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.075_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.1_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.25_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.5_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.75_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_1.0_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_2.5_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_5.0_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_7.5_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_10.0_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_+Inf_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.005_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.01_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.025_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.05_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.075_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.1_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.25_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.5_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.75_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_1.0_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_2.5_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_5.0_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_7.5_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_10.0_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_+Inf_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.005_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.01_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.025_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.05_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.075_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.1_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.25_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.5_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.75_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_1.0_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_2.5_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_5.0_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_7.5_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_10.0_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_+Inf_POST_/orders_orders_201,request_duration_seconds_count_orders:80_orders_GET_/{repository}/{id}_orders_200,request_duration_seconds_count_orders:80_orders_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_count_orders:80_orders_POST_/orders_orders_201,request_duration_seconds_sum_orders:80_orders_GET_/{repository}/{id}_orders_200,request_duration_seconds_sum_orders:80_orders_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_sum_orders:80_orders_POST_/orders_orders_201,scrape_duration_seconds_orders:80_orders,scrape_samples_post_metric_relabeling_orders:80_orders,scrape_samples_scraped_orders:80_orders,scrape_series_added_orders:80_orders,systemload_average_orders:80_orders,threads_orders:80_orders,threads_daemon_orders:80_orders,threads_peak_orders:80_orders,threads_totalStarted_orders:80_orders,up_orders:80_orders,uptime_orders:80_orders
2020-05-31T18:41:10,8780.0,8857.0,77.0,111052.0,1.0,2.0,861784.0,122868.0,2.0,12.0,25.0,18.0,0.0,0.0,14412.0,182484.0,131072.0,131072.0,65536.0,69603.0,0.0,-1.0,545886985.0,8780.0,8857.0,77.0,14426.0,0.0,182.649,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,65302240.0,91852112.0,37617664.0,51720192.0,6107136.0,69206016.0,2097152.0,62914560.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35882048.0,50202248.0,5767816.0,57671680.0,2097152.0,49573600.0,44.0,42.0,0.0,0.0,385.0,5794731.0,220771.0,45572.0,0.0,93208.0,2496.0,89699.0,7188.56,1048576.0,51.0,335290368.0,1590384717.931,1822384128.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,49403.0,598589.0,725859.0,762695.0,784472.0,837500.0,857637.0,861834.0,862903.0,863504.0,863506.0,863506.0,863506.0,863506.0,1.0,2.0,864554.0,0.020984377,0.166182691,36818.38465912509,0.002689318,131.0,131.0,0.0,6.701171875,49.0,47.0,385.0,5809383.0,1.0,546044014.0
2020-05-31T18:41:11,8780.0,8857.0,77.0,111053.0,1.0,2.0,861810.0,122873.0,2.0,6.0,25.0,18.0,0.0,0.0,14412.0,182484.0,131072.0,131072.0,65536.0,78819.0,0.0,-1.0,545887984.0,8780.0,8857.0,77.0,14426.0,0.0,182.649,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,86273760.0,91852112.0,37617664.0,51720192.0,6107136.0,69206016.0,2097152.0,62914560.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35882048.0,50202248.0,5767816.0,10485760.0,2097152.0,49582024.0,44.0,42.0,0.0,0.0,385.0,5795010.0,220771.0,69818.0,0.0,93208.0,2496.0,89699.0,7188.76,1048576.0,51.0,334577664.0,1590384717.931,1822384128.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,49403.0,598598.0,725875.0,762711.0,784488.0,837516.0,857653.0,861850.0,862919.0,863520.0,863522.0,863522.0,863522.0,863522.0,1.0,2.0,864571.0,0.020984377,0.166182691,36818.61633646209,0.002241067,131.0,131.0,0.0,6.701171875,50.0,47.0,385.0,5809480.0,1.0,546045014.0
2020-05-31T18:41:12,8780.0,8857.0,77.0,111054.0,1.0,2.0,861835.0,122875.0,2.0,13.0,25.0,18.0,0.0,0.0,14412.0,182484.0,131072.0,131072.0,65536.0,96227.0,0.0,-1.0,545888985.0,8780.0,8857.0,77.0,14427.0,0.0,182.649,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,109342432.0,91852112.0,37617664.0,51720192.0,6107136.0,69206016.0,2097152.0,62914560.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35882048.0,50202248.0,5767816.0,41943040.0,2097152.0,49582024.0,44.0,42.0,0.0,0.0,385.0,5795246.0,220771.0,35472.0,0.0,93208.0,2496.0,89699.0,7188.87,1048576.0,53.0,334163968.0,1590384717.931,1831858176.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,49403.0,598603.0,725888.0,762738.0,784532.0,837566.0,857703.0,861900.0,862969.0,863570.0,863572.0,863572.0,863572.0,863572.0,1.0,2.0,864603.0,0.020984377,0.166182691,36819.129054054094,0.005597798,131.0,131.0,0.0,6.701171875,49.0,47.0,385.0,5809629.0,1.0,546046014.0
2020-05-31T18:41:13,8780.0,8857.0,77.0,111055.0,1.0,2.0,861865.0,122875.0,2.0,13.0,25.0,18.0,0.0,0.0,14413.0,182509.0,131072.0,131072.0,65536.0,110563.0,0.0,-1.0,545889986.0,8780.0,8857.0,77.0,14427.0,0.0,182.649,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,62164936.0,91852112.0,37617664.0,51720192.0,6107136.0,69206016.0,2097152.0,62914560.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35882048.0,50202248.0,5767816.0,1048576.0,2097152.0,49785664.0,47.0,42.0,0.0,0.0,385.0,5795449.0,220771.0,71050.0,0.0,93208.0,2496.0,89699.0,7189.07,1048576.0,52.0,333631488.0,1590384717.931,1837121536.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,49403.0,598603.0,725893.0,762748.0,784548.0,837586.0,857723.0,861920.0,862989.0,863590.0,863592.0,863592.0,863592.0,863592.0,1.0,2.0,864623.0,0.020984377,0.166182691,36820.34197804709,0.007585361,131.0,131.0,0.0,6.701171875,49.0,47.0,385.0,5809760.0,1.0,546047014.0
2020-05-31T18:41:14,8780.0,8857.0,77.0,111056.0,1.0,2.0,861877.0,122875.0,2.0,17.0,25.0,18.0,0.0,0.0,14413.0,182509.0,131072.0,131072.0,65536.0,63725.0,0.0,-1.0,545890984.0,8780.0,8857.0,77.0,14427.0,0.0,182.653,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,93622216.0,91852112.0,37617664.0,51720192.0,6107136.0,69206016.0,2097152.0,62914560.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35882048.0,50202248.0,5767816.0,32505856.0,2097152.0,49785664.0,44.0,42.0,0.0,0.0,385.0,5795594.0,220771.0,49156.0,0.0,93208.0,2496.0,89699.0,7189.24,1048576.0,50.0,333647872.0,1590384717.931,1823436800.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,49406.0,598610.0,725900.0,762755.0,784555.0,837593.0,857730.0,861927.0,862996.0,863597.0,863599.0,863599.0,863599.0,863599.0,1.0,2.0,864627.0,0.020984377,0.166182691,36820.90756042409,0.003446505,131.0,131.0,0.0,7.1259765625,49.0,47.0,385.0,5809838.0,1.0,546048014.0
2020-05-31T18:41:15,8780.0,8857.0,77.0,111057.0,1.0,2.0,861894.0,122875.0,2.0,19.0,25.0,18.0,0.0,0.0,14414.0,182513.0,131072.0,131072.0,65536.0,86253.0,0.0,-1.0,545891985.0,8780.0,8857.0,77.0,14427.0,0.0,182.653,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,52931392.0,91852112.0,37617664.0,51720192.0,6107136.0,69206016.0,2097152.0,62914560.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35882048.0,50202248.0,5767816.0,2097152.0,1048576.0,50433056.0,44.0,42.0,0.0,0.0,385.0,5795838.0,220771.0,78149.0,0.0,93208.0,2496.0,89699.0,7189.38,1048576.0,54.0,333770752.0,1590384717.931,1822384128.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,49407.0,598615.0,725911.0,762767.0,784575.0,837613.0,857750.0,861947.0,863016.0,863617.0,863619.0,863619.0,863619.0,863619.0,1.0,2.0,864649.0,0.020984377,0.166182691,36821.8984406761,0.003360628,131.0,131.0,0.0,7.1259765625,49.0,47.0,385.0,5809950.0,1.0,546049014.0
2020-05-31T18:41:16,8780.0,8857.0,77.0,111058.0,1.0,2.0,861917.0,122875.0,5.0,10.0,25.0,18.0,0.0,0.0,14414.0,182513.0,131072.0,131072.0,65536.0,103661.0,0.0,-1.0,545892984.0,8780.0,8857.0,77.0,14428.0,0.0,182.653,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,84388672.0,91852112.0,37617664.0,51720192.0,6107136.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35882048.0,50202248.0,5767816.0,35651584.0,1048576.0,50433056.0,44.0,42.0,0.0,0.0,385.0,5796036.0,220771.0,48097.0,0.0,93208.0,2496.0,89699.0,7189.54,1048576.0,68.0,333660160.0,1590384717.931,1822384128.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,49407.0,598631.0,725929.0,762785.0,784593.0,837631.0,857768.0,861965.0,863034.0,863635.0,863637.0,863637.0,863637.0,863637.0,1.0,2.0,864705.0,0.020984377,0.166182691,36822.30736101909,0.004251949,131.0,131.0,0.0,7.1259765625,49.0,47.0,385.0,5810085.0,1.0,546050014.0
2020-05-31T18:41:17,8780.0,8857.0,77.0,111059.0,1.0,2.0,861926.0,122875.0,2.0,11.0,25.0,18.0,0.0,0.0,14414.0,182513.0,131072.0,131072.0,65536.0,62921.0,0.0,-1.0,545893984.0,8780.0,8857.0,77.0,14428.0,0.0,182.666,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,53578784.0,91852112.0,37617664.0,51720192.0,6107136.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35882048.0,50202248.0,5767816.0,10485760.0,1048576.0,50415504.0,44.0,42.0,0.0,0.0,385.0,5796133.0,220771.0,33575.0,0.0,93208.0,2496.0,89699.0,7189.64,1048576.0,63.0,335147008.0,1590384717.931,1822384128.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,49407.0,598635.0,725954.0,762810.0,784618.0,837656.0,857793.0,861990.0,863059.0,863660.0,863662.0,863662.0,863662.0,863662.0,1.0,2.0,864740.0,0.020984377,0.166182691,36822.99641666109,0.002791163,131.0,131.0,0.0,7.1259765625,49.0,47.0,385.0,5810169.0,1.0,546051014.0
2020-05-31T18:41:18,8780.0,8857.0,77.0,111060.0,1.0,2.0,861935.0,122878.0,6.0,19.0,25.0,18.0,0.0,0.0,14415.0,182515.0,131072.0,131072.0,65536.0,87497.0,0.0,-1.0,545894986.0,8780.0,8857.0,77.0,14428.0,0.0,182.666,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,87133216.0,91852112.0,37617664.0,51720192.0,6107136.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35882048.0,50202248.0,5767816.0,46137344.0,1048576.0,50415504.0,48.0,42.0,0.0,0.0,385.0,5796307.0,220771.0,72846.0,0.0,93208.0,2496.0,89699.0,7189.75,1048576.0,55.0,334782464.0,1590384717.931,1824489472.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,49407.0,598641.0,725963.0,762820.0,784628.0,837666.0,857803.0,862000.0,863069.0,863670.0,863672.0,863672.0,863672.0,863672.0,1.0,2.0,864750.0,0.020984377,0.166182691,36823.14287856809,0.002626833,131.0,131.0,0.0,7.1259765625,49.0,47.0,385.0,5810283.0,1.0,546052014.0
2020-05-31T18:41:19,8780.0,8857.0,77.0,111061.0,1.0,2.0,861965.0,122881.0,3.0,11.0,25.0,18.0,0.0,0.0,14416.0,182522.0,131072.0,131072.0,65536.0,56799.0,0.0,-1.0,545895984.0,8780.0,8857.0,77.0,14429.0,0.0,182.666,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,61949840.0,91852112.0,37617664.0,51720192.0,6107136.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35882048.0,50202248.0,5767816.0,9437184.0,2097152.0,49758896.0,44.0,42.0,0.0,0.0,385.0,5796473.0,220771.0,48287.0,0.0,93208.0,2496.0,89699.0,7190.09,1048576.0,52.0,334602240.0,1590384717.931,1822384128.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,49407.0,598645.0,725975.0,762846.0,784654.0,837692.0,857829.0,862026.0,863095.0,863696.0,863698.0,863698.0,863698.0,863698.0,1.0,2.0,864764.0,0.020984377,0.166182691,36823.47748493409,0.002671087,131.0,131.0,0.0,7.2763671875,49.0,47.0,385.0,5810392.0,1.0,546053014.0
2020-05-31T18:41:20,8780.0,8857.0,77.0,111062.0,1.0,2.0,861987.0,122882.0,2.0,18.0,25.0,18.0,0.0,0.0,14416.0,182522.0,131072.0,131072.0,65536.0,97759.0,0.0,-1.0,545896985.0,8780.0,8857.0,77.0,14429.0,0.0,182.67,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,97601424.0,91852112.0,37617664.0,51720192.0,6107136.0,69206016.0,2097152.0,62914560.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35882048.0,50202248.0,5767816.0,31457280.0,2097152.0,49758896.0,44.0,42.0,0.0,0.0,385.0,5796602.0,220771.0,28921.0,0.0,93208.0,2496.0,89699.0,7190.31,1048576.0,53.0,334811136.0,1590384717.931,1824489472.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,49407.0,598654.0,725987.0,762858.0,784668.0,837721.0,857858.0,862055.0,863124.0,863725.0,863727.0,863727.0,863727.0,863727.0,1.0,2.0,864786.0,0.020984377,0.166182691,36823.8216086131,0.003085239,131.0,131.0,0.0,7.2763671875,49.0,47.0,385.0,5810578.0,1.0,546054014.0
2020-05-31T18:41:21,8780.0,8857.0,77.0,111063.0,1.0,2.0,862008.0,122882.0,3.0,19.0,25.0,18.0,0.0,0.0,14417.0,182527.0,131072.0,131072.0,65536.0,69953.0,0.0,-1.0,545897985.0,8780.0,8857.0,77.0,14429.0,0.0,182.67,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,61293232.0,91852112.0,37617664.0,51720192.0,6107136.0,69206016.0,2097152.0,62914560.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35882048.0,50202248.0,5767816.0,2097152.0,1048576.0,50369176.0,44.0,42.0,0.0,0.0,385.0,5796728.0,220771.0,75352.0,0.0,93208.0,2496.0,89699.0,7190.36,1048576.0,57.0,335126528.0,1590384717.931,1822384128.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,49408.0,598667.0,726000.0,762871.0,784681.0,837734.0,857871.0,862068.0,863137.0,863738.0,863740.0,863740.0,863740.0,863740.0,1.0,2.0,864820.0,0.020984377,0.166182691,36824.3066971891,0.00364879,131.0,131.0,0.0,7.2763671875,52.0,47.0,385.0,5810757.0,1.0,546055014.0
2020-05-31T18:41:22,8780.0,8857.0,77.0,111064.0,1.0,2.0,862039.0,122886.0,2.0,8.0,25.0,18.0,0.0,0.0,14417.0,182527.0,131072.0,131072.0,65536.0,112961.0,0.0,-1.0,545898984.0,8780.0,8857.0,77.0,14430.0,0.0,182.674,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,83313328.0,91852112.0,37617664.0,51720192.0,6107136.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35882048.0,50202248.0,5767816.0,33554432.0,1048576.0,50369176.0,45.0,42.0,0.0,0.0,385.0,5796828.0,220771.0,60351.0,0.0,93208.0,2496.0,89699.0,7190.55,1048576.0,60.0,335290368.0,1590384717.931,1822384128.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,49411.0,598687.0,726023.0,762894.0,784704.0,837757.0,857894.0,862091.0,863160.0,863761.0,863763.0,863763.0,863763.0,863763.0,1.0,2.0,864847.0,0.020984377,0.166182691,36824.434641835105,0.00340976,131.0,131.0,0.0,7.2763671875,49.0,47.0,385.0,5810834.0,1.0,546056014.0
2020-05-31T18:41:23,8780.0,8857.0,77.0,111065.0,1.0,2.0,862069.0,122890.0,2.0,37.0,25.0,18.0,0.0,0.0,14418.0,182530.0,131072.0,131072.0,65536.0,74214.0,0.0,-1.0,545899989.0,8780.0,8857.0,77.0,14430.0,0.0,182.674,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,53514904.0,91852112.0,37617664.0,51720192.0,6107136.0,71303168.0,1048576.0,61865984.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35882048.0,50202248.0,5767816.0,48234496.0,1048576.0,50369176.0,44.0,42.0,0.0,0.0,385.0,5796949.0,220771.0,41940.0,0.0,93208.0,2496.0,89699.0,7190.66,1048576.0,54.0,335413248.0,1590384717.931,1822384128.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,49411.0,598706.0,726050.0,762921.0,784731.0,837784.0,857921.0,862118.0,863187.0,863788.0,863790.0,863790.0,863790.0,863790.0,1.0,2.0,864878.0,0.020984377,0.166182691,36825.32958429911,0.002607256,131.0,131.0,0.0,7.2763671875,49.0,47.0,385.0,5810906.0,1.0,546057014.0
